gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
AP1S2,216,0.4378753998374966,0.9151661669391702,0.6323189532730707,0.5296987430306589,0.09527616204226544,2.7037099360428624e-08,98.48859758690905,2.4521833854707435,132.32743197159772,3,up
CCN1,216,1.3410600861797024,1.496085433865826,0.37005019325047916,2.209459915607336,0.1904374243868279,4.024373849008005e-31,98.21916247182556,6.584364929573713,112.30670784718997,3,up
EGR3,216,0.9005774650391051,0.8734892474464355,0.30253542386352583,1.132205206044682,0.17290859906173625,5.831339821280832e-11,95.98550254652314,2.194563578623557,49.81943626014373,3,up
COLEC12,217,-1.6713921078436664,0.13011247860375463,9.0869374151778e-38,-1.6713921078436664,0.13011247860375463,9.0869374151778e-38,0.0,0.0,1.6195001202394517,3,down
DOCK10,217,-1.8028243640669455,0.25865685947548284,3.170624792568843e-12,-1.789112847963239,0.14676425504437518,3.4976286208173527e-34,67.40761188678857,0.13512896089272688,6.136402134918411,3,down
ENTREP2,217,-1.5889753265794604,0.5382494101596899,0.0031560314601132926,-1.381713338497849,0.14448774744546275,1.145678054933357e-21,92.03644331092552,0.796715073739492,25.114406515670048,3,down
GPR18,217,-1.5977231351256325,0.5667574908450569,0.004816457683836169,-1.6171104546066974,0.1665333246759709,2.721821826140775e-22,91.1098685163277,0.8755517363267562,22.496855121583042,3,down
PIGZ,217,-1.5385842856750047,0.3809496153852921,5.372235561327336e-05,-1.6135050471367423,0.1396191760885194,6.846449693428968e-31,85.04947032540498,0.3670957937831717,13.377452461758189,3,down
SETBP1,217,-1.5421003943266036,0.1361477631064881,9.68190866221771e-30,-1.5421003943266036,0.1361477631064881,9.68190866221771e-30,0.0,0.0,0.1656014815264593,3,down
ALDH1A1,218,-1.9613312237997025,0.1632063867553359,2.8757248170416345e-33,-1.9613312237997025,0.1632063867553359,2.8757248170416345e-33,0.0,0.0,0.6322592978673285,3,down
AMPD1,218,-2.2564502732568825,0.3633415837465392,5.289277397384346e-10,-2.2966514085022807,0.17765915097146687,3.157523990231264e-38,75.78430183807684,0.29961899099002753,8.259105257368985,3,down
C3orf85,218,-1.9589214702296454,0.3616382009201113,6.067546122353379e-08,-2.0446751334002564,0.19056327271590906,7.388420101206819e-27,70.95022173446137,0.27717750098878524,6.884734133659714,3,down
CCL19,218,-2.392143584635606,0.36845300146304144,8.448063237627493e-11,-2.4577682698951255,0.25259346721823556,2.242974111457151e-22,51.4428947898069,0.20930008738033398,4.118861681194621,3,down
CCL23,218,-2.490720004299899,0.6712425231034221,0.00020675947323366413,-2.288803605401239,0.15123489164188908,9.649530257465106e-52,94.80418441426572,1.2796985128092917,38.49251319641204,3,down
EFHC2,218,-1.8037286104890857,0.15282266307603595,3.777337575951912e-32,-1.7996257103863795,0.13531498522777385,2.329277681395015e-40,17.506793044294653,0.01290296483709521,2.424442052633374,3,down
NKX2-3,218,-2.0779693792822567,0.15109056565683313,4.876761522294532e-43,-2.071948382429843,0.14475708861640385,1.8078813996453953e-46,6.4789666575501075,0.004800456873785646,2.138556353068209,3,down
STAP1,218,-2.091075983745507,0.4272145171990007,9.846859354174733e-07,-2.140386238492828,0.18653249688136608,1.7698932162628292e-30,80.6635041209492,0.44100907451818505,10.343135656583998,3,down
CNEP1R1,219,-0.20310275514871104,0.1341968739472061,0.1301606708706964,-0.28052683815507673,0.0639507308886488,1.1513159357038028e-05,66.95495287292803,0.03274362121381489,6.052344220630605,3,down
LRCH4,219,-0.04890058766506063,0.2208120643518622,0.8247358727961461,-0.021556462948426634,0.06025258705219493,0.7205167488020147,91.2399273005893,0.13015126433126945,22.83086075455221,3,down
MAGEE1,219,0.03432125016389159,0.3041920454404655,0.9101672579532265,0.09119356419659673,0.08740255294224485,0.29677504199194815,91.21931755045922,0.2523957355896697,22.777272854282508,3,up
STARD13,219,0.0029909593883046363,0.34594591291130716,0.993101781236413,-0.17486474119334255,0.10508471893015713,0.09610526229489194,89.05875786805505,0.3123810114085589,18.27946019182444,3,up
