gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
PANX2,3,3,-0.1088242015462849,-0.1088242015462849,True
PAOX,3,2,0.005862613197711831,-0.02414470032619575,True
PAPLN,3,2,0.20019955084549027,0.20539076839459144,True
PAPOLA,3,3,0.0351093250686603,0.0351093250686603,False
PAPOLG,3,2,0.05866572781625471,0.0763080963368824,True
PAPSS1,3,2,-0.05627544706287069,-0.05876222752817045,True
PAQR6,3,2,-0.08791415654989332,-0.05472993161486539,True
PAQR8,3,3,0.1480628469628021,0.1480628469628021,True
PAQR9,3,2,-0.1499734939989914,-0.07943477712698932,True
PARD3,3,2,0.10465680337662882,0.16418318490814504,True
PARD6A,3,3,-0.13757394822866992,-0.13757394822866992,True
PARG,3,2,-0.06920539174571687,-0.0966878416114384,True
PARK7,3,2,-0.05453803856025647,-0.05578203331332014,True
PARL,3,3,-0.11055106745592454,-0.11055106745592454,True
PARM1,3,3,-0.24506622341004283,-0.24506622341004283,True
PARN,3,3,-0.09531614297330333,-0.09531614297330333,True
PARP1,3,2,-0.008039627075702322,-0.02642142379389425,True
PARP10,3,2,0.1521487856522049,0.15285396994315265,True
PARP11,3,2,-0.025024015872859493,-0.0554298686685877,True
PARP12,3,2,0.020901832863513065,0.09185325025864194,True
PARP14,3,2,0.15242276793245046,0.18968505243554895,True
PARP16,3,2,0.09927948500417731,0.1021596907933563,True
PARP2,3,3,-0.13574299815811455,-0.13574299815811455,True
PARP4,3,2,0.132423567036321,0.1596462176761572,True
PARP8,3,2,-0.023701090823810684,-0.038508679286723996,True
PARP9,3,3,0.19141962718656771,0.19141962718656771,True
PARPBP,3,2,-0.06474481580228278,-0.055932217933461634,True
PARS2,3,3,0.10116879173844533,0.10116879173844533,True
PARVA,3,3,0.15903256138136804,0.15903256138136804,True
PARVB,3,3,-0.06665909335265029,-0.06665909335265029,False
PARVG,3,3,0.23205788645499528,0.23205788645499528,True
PASK,3,3,0.10671403889510443,0.10671403889510443,True
PATE2,3,3,-0.10233213328456588,-0.10233213328456588,True
PATJ,3,2,-0.026497700151299323,-0.015478697106223772,True
PATL1,3,3,0.017260151853295342,0.017260151853295342,False
PATZ1,3,2,0.09740556056880044,0.07595992772740764,True
PAX6,3,2,0.15864109168348642,0.1905134331980592,True
PAX7,3,2,-0.031186797841859886,0.019094259074144138,True
PAX9,3,2,0.05207907564387939,0.031932235068882125,True
PAXIP1,3,2,0.07129209360310666,0.04332805396376228,True
PAXX,3,2,0.08585353757209223,0.08101902082521487,True
PBK,3,2,0.07217918285973189,0.07376299147766788,True
PBLD,3,3,-0.17994275780940305,-0.17994275780940305,True
PBX1,3,2,-0.005343342068803482,0.04553914877057903,True
PBX2,3,3,-0.029770334926024156,-0.029770334926024156,False
PBX3,3,2,-0.02407002546671479,-0.02238918059948039,True
PBX4,3,3,0.09138856945962204,0.09138856945962204,True
PBXIP1,3,3,0.18460516991232181,0.18460516991232181,True
PC,3,2,0.04177558311658943,0.08746817700116516,True
PCARE,3,2,-0.0533856362333244,-0.04358730634426132,True
PCBD1,3,3,0.08060474871114885,0.08060474871114885,True
PCBP1,3,2,0.03366197296454664,0.03238888929496085,True
PCBP2,3,3,0.08895598266512054,0.08895598266512054,True
PCBP3,3,2,-0.009158496493185014,0.0248933613251816,True
PCBP4,3,3,-0.0064654274299966175,-0.0064654274299966175,False
PCCA,3,2,-0.00542988954594154,-0.014720101853020286,True
PCCB,3,2,0.035578427470584324,0.032536443043716654,False
PCDH1,3,3,-0.09880698827584804,-0.09880698827584804,True
PCDH10,3,3,-0.25801118157514386,-0.25801118157514386,True
PCDH11Y,3,2,-0.18293821987088588,-0.21094370921495847,True
PCDH12,3,2,0.12008253745283286,0.1751119955951561,True
PCDH15,3,3,0.03406700263074942,0.03406700263074942,False
PCDH17,2,2,-0.09407754181171436,-0.09407754181171436,True
PCDH18,3,2,0.19794499404796095,0.29331981449483263,True
PCDH19,3,2,-0.24145845138370628,-0.2755740141157399,True
PCDH20,3,3,-0.17668274492963687,-0.17668274492963687,True
PCDH8,3,3,-0.21695881116439475,-0.21695881116439475,False
PCDH9,3,3,-0.08661467685129953,-0.08661467685129953,True
PCED1A,3,3,0.12625655085600054,0.12625655085600054,True
PCF11,3,2,0.1063382684331901,0.12455430816567548,True
PCGF1,3,2,0.02099179818811589,0.04918947810654674,True
PCGF2,3,3,-0.04063199048437846,-0.04063199048437846,False
PCGF3,3,2,0.05799165494972649,0.08619996284282598,False
PCGF5,3,2,0.05646310616750876,0.09632121376743981,True
PCGF6,3,2,0.00996704828863132,-0.02237544514142406,True
PCID2,3,2,0.07648883362203888,0.13595792458736372,True
PCIF1,3,2,0.07365067593949277,0.04030339776129727,True
PCK1,3,2,0.1569042753419403,0.3098684356140671,True
PCK2,3,2,0.038793756321957605,0.050951524844901314,True
PCLO,3,3,-0.38295117718783994,-0.38295117718783994,True
PCM1,3,3,-0.06009235791147253,-0.06009235791147253,True
PCMT1,3,3,-0.29419560301588776,-0.29419560301588776,True
PCMTD1,3,2,0.09653588905089523,0.10061920100500489,True
PCMTD2,3,3,0.05533613927429831,0.05533613927429831,True
PCNA,3,3,0.09469282796575172,0.09469282796575172,True
PCNP,3,2,-0.10146317063553267,-0.14641966590473143,True
PCNT,3,3,-0.06319816351973896,-0.06319816351973896,False
PCNX1,3,3,0.004855990294644498,0.004855990294644498,False
PCOLCE,3,2,0.1804034241486825,0.1831166636281749,True
PCOLCE2,3,2,0.125397697101062,0.18519758901824432,True
PCP4,3,3,-0.4358867275450525,-0.4358867275450525,True
PCP4L1,3,2,-0.17982798282239873,-0.3134723350492648,True
PCSK1,3,3,-0.32265985424805793,-0.32265985424805793,True
PCSK2,3,2,-0.19662041837936373,-0.24035311714898105,True
PCSK4,3,2,0.06871735563205274,0.07095152151953818,True
PCSK5,3,2,0.030435294381220196,0.07629500843424973,True
PCSK6,3,2,0.043403065782869184,0.04226407314527374,True
PCSK7,3,3,-0.014808931053884847,-0.014808931053884847,False
PCTP,3,2,0.10354098284702253,0.10015648216672832,True
PCYOX1,3,2,-0.11848000467995579,-0.14978954401301642,True
PCYOX1L,3,3,-0.2862562320842199,-0.2862562320842199,True
PCYT1A,3,3,0.10236231655803217,0.10236231655803217,True
PCYT1B,3,2,0.07028753179687769,0.07765004675866458,True
PDAP1,3,2,-0.07244700161292644,-0.03479841287926397,True
PDC,3,3,-0.09132795589708947,-0.09132795589708947,True
PDCD10,3,2,-0.0891656382456289,-0.11281351478635407,True
PDCD11,3,3,-0.13732122481818643,-0.13732122481818643,True
PDCD2,3,2,0.016512874203105075,-0.019207060839957747,True
PDCD2L,3,2,-0.07574867974383197,-0.08613203376123613,True
PDCD4,3,3,-0.035405014514909065,-0.035405014514909065,False
PDCD5,3,3,-0.1426712385151863,-0.1426712385151863,True
PDCD6,3,2,-0.13363269246982082,-0.11555458454954151,True
PDCD7,3,2,-0.06980428840010212,-0.09365880968974946,True
PDCL,3,3,0.0731710161084838,0.0731710161084838,True
PDCL3,3,3,0.03130775847727399,0.03130775847727399,False
PDE10A,3,2,0.029138316970674306,0.033205876878499366,True
PDE11A,3,2,0.023698766924561365,-0.042321703800506996,True
PDE1A,3,3,-0.2502645150355012,-0.2502645150355012,True
PDE1B,3,2,-0.05828997015930699,-0.05308281483231535,True
PDE1C,3,2,0.12185162107428245,0.19268981669179822,False
PDE2A,3,2,-0.051709377942571515,-0.11522158933345579,True
PDE3A,3,2,0.003120859022674944,0.021043590496911978,True
PDE3B,3,2,0.10621718060793724,0.0672672971511406,True
PDE4A,3,2,-0.01353380325852436,-0.03461365376784317,True
PDE4C,3,3,-0.10337822484658536,-0.10337822484658536,True
PDE4D,3,2,-0.048012288019111206,-0.06189982389855315,True
PDE4DIP,3,3,0.16001315470968128,0.16001315470968128,True
PDE5A,3,2,0.06420920485089376,0.08995974509637239,True
PDE6C,3,3,0.12646806173701824,0.12646806173701824,True
PDE6D,3,2,-0.02987557306816475,-0.051653352518075166,True
PDE6H,3,3,-0.15560789295959054,-0.15560789295959054,True
PDE7A,3,2,0.07036182804545708,0.09032927808562423,True
PDE8A,3,2,-0.029278875207705595,-0.051325523865733136,True
PDE8B,3,2,-0.09024262007696478,-0.10570652853483149,True
PDF,3,3,-0.22904669165626704,-0.22904669165626704,True
PDGFC,3,2,0.03967859530479512,0.05207791368876835,True
PDGFRA,3,2,0.09249829227416066,0.14661880321545814,False
PDGFRB,3,3,0.34046793449560897,0.34046793449560897,True
PDGFRL,3,2,0.12543443866833168,0.1319173443813699,True
PDHA1,3,3,-0.13755629926422422,-0.13755629926422422,True
PDHB,3,3,-0.15826551239479134,-0.15826551239479134,True
PDHX,3,3,-0.17895667958147335,-0.17895667958147335,True
PDIA2,3,2,-0.19672925933832586,-0.29181129290538194,True
PDIA3,3,2,-0.07482789583875869,-0.058140472487597766,True
PDIA4,3,2,0.09304352561338573,0.13642662623992158,True
PDIA6,3,2,0.039288564890139245,0.04241722394361713,True
PDK1,3,3,0.03969094926536545,0.03969094926536545,False
PDK2,3,2,0.08270866150712315,0.07809389961077351,True
PDK3,3,3,-0.11625413436685805,-0.11625413436685805,True
PDK4,3,3,0.2955192253159225,0.2955192253159225,True
PDLIM1,3,3,0.4319029860391484,0.4319029860391484,True
PDLIM2,3,2,0.08796205289318439,0.058905248049755304,True
PDLIM3,3,2,0.06950047551535248,0.09929920128700742,True
PDLIM4,3,3,0.2845863171360547,0.2845863171360547,True
PDLIM5,3,3,0.17387124779832042,0.17387124779832042,True
PDLIM7,3,2,0.10724663754581971,0.14704984828078527,True
PDP1,3,2,-0.2419022095231832,-0.2078095788705399,True
PDP2,3,3,0.08178787543666015,0.08178787543666015,True
PDPK1,3,3,-0.08581652342621988,-0.08581652342621988,True
PDPN,3,2,0.12731107285222673,0.1777541251225373,True
PDPR,3,3,-0.0868625325349059,-0.0868625325349059,False
PDRG1,3,2,-0.053617809719277966,-0.030038429190187094,True
PDS5A,2,2,0.08902098240794785,0.08902098240794785,True
PDS5B,3,2,-0.08099216456782281,-0.15841543026618043,True
PDSS1,3,2,0.024787018786148526,0.012749018319936571,False
PDSS2,3,3,0.060190102302273014,0.060190102302273014,True
PDX1,3,2,-0.013805387214409146,-0.015048447656938947,True
PDXDC1,3,2,-0.017404989678641476,-0.04350550459076366,True
PDXK,3,3,-0.10284948151589568,-0.10284948151589568,True
PDXP,3,2,-0.09296907297286945,-0.1005705458919459,True
PDYN,3,2,0.0387293246018453,0.04824883799767181,True
PDZD11,3,2,-0.07649852981181586,-0.08692605912826834,True
PDZD4,3,3,-0.1100348703668262,-0.1100348703668262,True
PDZD7,3,2,-0.07404905298482894,-0.030781092122193737,True
PDZD8,3,2,0.01901253140414676,0.0387744535721319,True
PDZK1,3,2,0.1428342439681437,0.09714728903518227,True
PDZK1IP1,3,2,0.0013760477820191537,0.06764328973309656,True
PDZRN3,3,2,-0.060562679230162265,-0.10519707194148997,True
PDZRN4,3,3,0.06754651597013651,0.06754651597013651,False
PEAK1,3,3,0.05793705324900694,0.05793705324900694,True
PEAR1,3,3,0.33303042949772105,0.33303042949772105,True
PEBP1,3,3,-0.14092627281221923,-0.14092627281221923,True
PEBP4,3,2,-0.06629551398958904,-0.1099802639987323,False
PECAM1,3,3,0.319563103294113,0.319563103294113,True
PECR,3,3,0.03124504384636752,0.03124504384636752,False
PEDS1,3,3,0.11365378725522897,0.11365378725522897,True
PEF1,3,3,0.005389011718153147,0.005389011718153147,False
PEG10,3,2,0.0021121826463790794,0.07142826062948801,True
PEG3,3,3,-0.17699016502166318,-0.17699016502166318,True
PELI1,3,3,0.18410860035842838,0.18410860035842838,True
PELI2,3,3,0.1314179309878338,0.1314179309878338,True
PELI3,3,2,-0.09854333414797499,-0.06742207285067839,True
PELO,3,2,0.05434578836264755,0.07343482414986971,True
PENK,2,2,-0.3116382257281419,-0.3116382257281419,True
PEPD,3,3,0.08193288015972526,0.08193288015972526,True
PER1,3,3,-0.01041079580704903,-0.01041079580704903,False
PER2,3,3,-0.1839636534814554,-0.1839636534814554,True
PER3,3,2,0.043389313444281846,0.06718621239463292,False
PERP,3,3,0.21937706563922812,0.21937706563922812,True
PES1,3,3,-0.11809829832553842,-0.11809829832553842,True
PEX10,3,2,0.010204887552495254,-0.02210035503056803,True
PEX11A,3,3,0.16633696342290535,0.16633696342290535,True
PEX11B,3,3,-0.19165879727099458,-0.19165879727099458,True
PEX11G,3,2,-0.04622057536258508,-0.05191199933253456,True
PEX12,3,2,0.06934154431776217,0.047093414708581444,True
PEX13,3,2,0.011373174739834563,-0.042885972226510534,True
PEX19,3,2,-0.02456327245836389,-0.09040440555541926,True
PEX2,3,3,0.12582951087788333,0.12582951087788333,True
PEX26,3,2,0.018466970593445098,0.05014871294671283,True
PEX3,3,2,-0.07379072063430998,-0.05783415663742348,True
PEX5,3,3,0.006991276673479693,0.006991276673479693,False
PEX6,3,2,0.11773834517059996,0.11179457185913827,True
PEX7,3,3,-0.14203645745906981,-0.14203645745906981,True
PF4,3,2,0.19058909351930967,0.32490990385909335,True
PF4V1,3,2,0.15525594490532277,0.23518549406115724,True
PFAS,3,2,-0.08652053913057765,-0.06326740272293516,True
PFDN1,3,2,-0.014756673911976223,-0.10114850084567585,True
PFDN2,3,2,-0.078634587359927,-0.11509235304589018,True
PFDN4,3,3,-0.1591239843099891,-0.1591239843099891,True
PFDN5,3,2,0.031716792870386826,0.024295747078701517,True
PFDN6,3,2,-0.05516594620494935,-0.03900520240380524,True
PFKFB1,3,2,0.000192527605127904,-0.02434384771459234,True
PFKFB2,3,3,0.09226090363515403,0.09226090363515403,False
PFKFB3,3,3,0.1770889802860801,0.1770889802860801,True
PFKFB4,3,3,0.15213564168602903,0.15213564168602903,True
PFKM,3,3,-0.16108841858127407,-0.16108841858127407,True
PFN1,3,3,-0.013756653801088453,-0.013756653801088453,False
PFN2,3,3,-0.291261840732523,-0.291261840732523,True
PFN3,3,2,-0.06519728677369095,-0.03674631146325689,True
PGA5,3,2,0.05050922856081449,0.018723901729678753,True
PGAM1,3,3,-0.2398988458791902,-0.2398988458791902,True
PGAM2,3,3,0.23631505672621703,0.23631505672621703,True
PGAM5,3,2,-0.04692377690079652,-0.10067696909715257,True
PGAP1,3,2,-0.13134976564072567,-0.15466939606957847,True
PGAP3,3,2,-0.005037090138475519,-0.023310002887948694,True
PGAP4,3,2,-0.15125855860165022,-0.19517104517508574,True
PGBD1,3,2,-0.05312851786506467,-0.09661363379071597,True
PGBD3,3,2,0.05320160394774096,0.07778811046935724,True
PGBD5,2,2,-0.1328735798372413,-0.1328735798372413,True
PGCKA1,3,2,0.09876204531753296,0.12502269621899403,True
PGD,3,2,-0.05494212648802759,-0.0557558412050886,True
PGF,3,2,0.07613318076267905,0.15215143344691384,True
PGGHG,3,3,0.17739054181915315,0.17739054181915315,True
PGGT1B,3,2,-0.02958609581837611,-0.03185189840258255,True
PGK1,3,3,-0.176017573276092,-0.176017573276092,True
PGLS,3,3,0.1209370645954636,0.1209370645954636,True
PGLYRP3,3,2,-0.009371693399141701,-0.026510640816886623,True
PGLYRP4,3,2,0.07962061042446716,0.1201755519347026,False
PGM1,3,3,0.1054037269941857,0.1054037269941857,True
PGM2,3,3,0.18961390659976599,0.18961390659976599,True
PGM2L1,3,3,-0.3020973692684865,-0.3020973692684865,True
PGM3,3,2,0.07495142132370636,0.07895494412049542,True
PGM5,3,2,-0.026893882669409064,-0.028038298143663265,True
PGPEP1,3,3,0.1340972118158282,0.1340972118158282,True
PGR,3,3,0.20782139506284117,0.20782139506284117,True
PGRMC1,3,3,-0.15736732584221588,-0.15736732584221588,True
PGRMC2,3,2,-0.06075200164980224,-0.061388440184631785,True
PGS1,3,2,0.058214918241357445,0.06331770575927241,True
PHACTR1,3,2,-0.072260043544373,-0.07440564175211396,True
PHACTR2,3,2,0.07335110860948688,0.054979183599922446,True
PHACTR3,3,2,0.004951937056642407,0.036315311898431034,True
PHACTR4,3,2,0.06433992071707596,0.08688923190368578,True
PHAF1,3,3,0.0024415276010352573,0.0024415276010352573,False
PHAX,3,3,-0.11183690981064513,-0.11183690981064513,True
PHB1,3,3,0.19508553689175853,0.19508553689175853,True
PHB2,3,2,-0.07751512585925739,-0.08475144786611755,True
PHC2,3,2,0.042836480008302834,0.03555528884801718,True
PHC3,3,3,0.07418465769501094,0.07418465769501094,True
PHETA1,3,2,0.06521537334054217,0.09437348608722723,True
PHETA2,3,2,0.10176447818052607,0.12654134145574242,True
PHEX,3,3,0.16825391542519333,0.16825391542519333,True
PHF1,3,2,0.0685324385798774,0.10745923933136511,True
PHF10,3,3,0.19405948622462463,0.19405948622462463,True
PHF11,3,2,0.03768875532881402,0.02733754770125273,True
PHF12,3,2,0.0006992778682713233,-0.03590269882990588,True
PHF14,3,2,-0.22098253119501124,-0.2500209298230681,True
PHF19,3,3,0.23627459671954218,0.23627459671954218,True
PHF2,3,3,0.09772936788615753,0.09772936788615753,True
PHF20,3,3,0.018937792137029424,0.018937792137029424,False
PHF21A,3,2,0.07405803711320935,0.10135004239669909,True
PHF21B,3,2,0.126930131873517,0.1843651346436383,True
PHF23,3,3,0.033670784151242465,0.033670784151242465,False
PHF24,3,3,-0.24796458683814007,-0.24796458683814007,True
PHF3,3,2,0.053727768090244155,0.0707678610945095,True
PHF5A,3,2,0.06884799333689302,0.06559419836972563,True
PHF6,3,2,0.013531795165219471,0.04009730846922653,True
PHF8,3,3,-0.0807271432095734,-0.0807271432095734,False
PHGDH,3,3,0.18686312588985932,0.18686312588985932,True
PHIP,3,2,0.026705083437318127,0.05057118101385602,True
PHKA1,3,2,0.1194137475677524,0.13629710361112896,True
PHKA2,3,2,0.05813778836411681,0.11250853772668142,True
PHKB,3,2,0.07589036875573436,0.11849653433400323,False
PHKG1,3,3,0.17546979198041632,0.17546979198041632,True
PHKG2,3,3,-0.07783440453974975,-0.07783440453974975,True
PHLDA1,3,3,0.10188850485743352,0.10188850485743352,True
PHLDA2,3,2,-0.06829665323928384,-0.08414202878304189,True
PHLDA3,3,2,0.0596215156028125,0.07036995776330299,True
PHLDB1,3,2,0.07109190726857618,0.11175395060016466,True
PHLDB2,3,2,0.10486276975413174,0.07544907243345439,True
PHLDB3,3,3,-0.13329231472276434,-0.13329231472276434,False
PHLPP1,3,3,0.14348905868794073,0.14348905868794073,True
PHLPP2,3,2,0.03855514147656377,0.0673799751464559,False
PHOSPHO1,3,2,0.05775582475259842,0.08915505732225287,False
PHRF1,3,3,-0.019564842657486165,-0.019564842657486165,False
PHTF1,3,2,-0.05522478462914881,-0.06937715042782193,True
PHYH,3,3,-0.12516821523937574,-0.12516821523937574,True
PHYHD1,3,3,0.2638756866821708,0.2638756866821708,True
PHYHIP,3,3,-0.1921483738297628,-0.1921483738297628,True
PHYHIPL,3,2,-0.07316553633626549,-0.0723135450643321,True
PHYKPL,3,3,0.12963628302223476,0.12963628302223476,True
PI15,3,2,-0.01539676751217219,0.06687331155033788,True
PI16,3,3,0.04508659487221225,0.04508659487221225,False
PI3,3,2,-0.008356841248920194,0.05543527915137657,True
PI4K2A,3,3,-0.051285220350162954,-0.051285220350162954,False
PI4KA,3,2,-0.08360455609885444,-0.16127190443560277,True
PIANP,3,2,-0.07225740942931858,-0.06681066371521921,True
PIAS1,3,2,0.10394850072599975,0.14019499533501528,True
PIAS2,3,3,-0.16692756154964705,-0.16692756154964705,True
PIAS3,3,2,0.04376975598713121,0.05737940332071034,True
PIAS4,3,2,0.1000436305086158,0.10583769531044594,True
PICALM,3,3,-0.013250431794470349,-0.013250431794470349,False
PICK1,3,2,9.882805383220246e-05,0.05093963040229103,True
PID1,3,2,-0.09353686623105295,-0.19620884677564532,True
PIDD1,3,3,0.19021734230125117,0.19021734230125117,True
PIERCE1,3,2,-0.03427458956575428,-0.10281151189769189,True
PIEZO2,3,2,0.07334852311903355,0.045026743541260905,True
PIGA,3,2,0.10864402024731883,0.12932472081936075,True
PIGB,3,2,-0.03784672054803883,-0.06979769565491899,True
PIGF,3,3,-0.12240304812165077,-0.12240304812165077,True
PIGG,3,3,0.07893491590253003,0.07893491590253003,True
PIGH,3,3,0.002549347248048728,0.002549347248048728,False
PIGK,3,3,-0.07386520714843338,-0.07386520714843338,True
PIGM,3,3,0.10216874821240356,0.10216874821240356,True
PIGN,3,2,0.046932561487661416,0.03916957189917053,True
PIGO,3,3,0.07986140921221951,0.07986140921221951,True
PIGP,3,2,0.0010782932855459744,-0.04847057345653795,True
PIGS,3,2,-0.060119939200282024,-0.046222710708504804,True
PIGT,3,2,-0.05436187331967818,-0.03309951239852162,True
PIGU,3,2,-0.03433513260162429,-0.0333561981766909,True
PIGV,3,2,-0.18136733330827073,-0.27236399779701737,False
PIGW,3,3,-0.09415151332096156,-0.09415151332096156,True
PIGX,3,3,-0.12914861889306511,-0.12914861889306511,True
PIGY,3,2,-0.0017481901008466287,-0.026015239456938954,True
PIGZ,3,2,-0.14447656828751315,-0.14363230794524892,True
PIH1D1,3,2,-0.0174715792669415,-0.08596101401967243,True
PIK3AP1,3,2,0.1805908455917562,0.16283520891289838,True
PIK3C2B,3,2,0.04475842743170589,0.03742236765452801,True
PIK3C2G,3,2,0.0057068616425115055,-0.029941279486849284,True
PIK3C3,3,3,0.0714902460138135,0.0714902460138135,True
PIK3CB,3,2,-0.18601534571091424,-0.22893694358000638,True
PIK3CD,3,2,0.07707363238102134,0.07720538481987427,True
PIK3CG,3,3,0.1236214422967969,0.1236214422967969,True
PIK3IP1,3,3,0.09692914902019106,0.09692914902019106,True
PIK3R1,3,2,-0.0414241772872116,-0.038013699584011754,True
PIK3R2,3,2,0.09825832922938789,0.14476997073728928,True
PIK3R4,3,2,-0.05673189863678916,-0.08094708813509213,True
PIK3R5,3,2,-0.0012172106158934253,0.02615939659062759,True
PIK3R6,3,3,-0.058360919541419164,-0.058360919541419164,False
PIKFYVE,3,2,-0.04815510480892354,-0.10214179471034443,True
PILRA,3,3,0.030405287481535277,0.030405287481535277,False
PILRB,3,2,0.027954325580080302,0.09850498022274395,True
PIM1,3,2,0.1780684171859073,0.2121418615594644,True
PIM2,3,2,-0.047077437205725624,-0.11984154977777978,True
PIM3,3,2,0.06781738393782388,0.13719130059915924,True
PIN1,3,3,-0.20944504536885677,-0.20944504536885677,True
PIN4,3,3,0.029689441322973784,0.029689441322973784,False
PINK1,3,2,-0.002748975088597408,-0.03390228016763099,True
PINX1,3,2,0.04536391794198424,0.07092958524389358,True
PIP4K2A,3,2,0.10873418311483858,0.10273564502993338,True
PIP4K2B,3,3,-0.1308687220225949,-0.1308687220225949,True
PIP4K2C,3,3,-0.06820838342832686,-0.06820838342832686,True
PIP4P1,3,3,0.018168205143660115,0.018168205143660115,False
PIP4P2,3,2,-0.08367347318665012,-0.14668320267876722,True
PIP5K1C,3,2,0.014406785156879482,0.0366223862579926,True
PIP5KL1,3,2,0.007207152355308573,-0.032379467193730055,True
PIPOX,3,3,0.20499094281103866,0.20499094281103866,True
PIR,3,2,0.09241399843788811,0.14595417057595877,True
PISD,3,2,-0.00707848271671474,-0.04347498047257792,True
PITHD1,3,3,-0.2870413718323747,-0.2870413718323747,True
PITPNB,3,2,-0.16002750759662918,-0.261801679151645,True
PITPNM2,3,2,-0.03147198965583183,-0.07654011694005736,True
PITPNM3,3,2,0.023353859678425525,0.02136704106762256,True
PITX1,3,2,0.027229516954592317,-0.03350398355839349,True
PITX3,3,3,-0.037999760161192636,-0.037999760161192636,False
PIWIL1,3,2,-0.01802366872799624,-0.0797323962241027,True
PIWIL4,3,3,0.15545579366427187,0.15545579366427187,True
PJA1,3,3,-0.28908985724452735,-0.28908985724452735,True
PJA2,3,3,-0.22037229388626897,-0.22037229388626897,True
PKD1,3,3,-0.00912301497264074,-0.00912301497264074,False
PKD2,3,3,0.14299652204942612,0.14299652204942612,True
PKD2L1,3,2,-0.13722854059589298,-0.1376430294367723,True
PKIA,3,3,-0.1287319810570868,-0.1287319810570868,True
PKIB,3,3,-0.22223357198977833,-0.22223357198977833,True
PKIG,3,3,0.03654359489379801,0.03654359489379801,False
PKLR,3,2,-0.017504055179436363,-0.016114374972758874,True
PKM,3,3,-0.13137608961711725,-0.13137608961711725,True
PKMYT1,3,2,0.06643716255943805,0.030347372938129696,True
PKN1,3,3,0.0031564239760866384,0.0031564239760866384,False
PKN2,3,3,0.1496161625979883,0.1496161625979883,True
PKN3,3,3,0.12416873381854698,0.12416873381854698,True
PKNOX1,3,2,0.008879084060798237,0.03359623582115154,True
PKNOX2,3,2,-0.08551010034691153,-0.09450267647611561,True
PKP1,3,3,0.08619064718136867,0.08619064718136867,True
PKP3,3,2,-0.13729299912327023,-0.1335426352942123,True
PLA1A,3,2,0.2665936469966608,0.35332771329081614,True
PLA2G15,3,3,0.06400791367071544,0.06400791367071544,True
PLA2G2A,3,2,0.2171719165725785,0.26200273187792933,True
PLA2G2D,3,3,-0.06278039173669323,-0.06278039173669323,True
PLA2G2E,3,3,0.04824076837895913,0.04824076837895913,False
PLA2G2F,3,3,-0.07650903019867121,-0.07650903019867121,True
PLA2G3,3,2,0.1262007565190285,0.18237585759826033,True
PLA2G4A,3,3,0.11341962356532091,0.11341962356532091,True
PLA2G4B,2,2,0.08764803778078249,0.08764803778078249,True
PLA2G4C,3,2,-0.0604164534824218,-0.08437772478557529,True
PLA2G4D,3,3,0.08714847149495586,0.08714847149495586,False
PLA2G4F,3,2,0.02793309210346519,-0.014944404301526689,True
PLA2G5,3,2,-0.04257197885723255,-0.09135222390814052,True
PLA2G6,3,3,-0.03861250750686068,-0.03861250750686068,False
PLA2R1,3,2,0.09819847257969501,0.10075733193462255,True
PLAA,3,2,-0.07805234026060488,-0.13611158763410525,True
PLAAT1,3,3,-0.06932031700233417,-0.06932031700233417,False
PLAAT2,3,2,0.07556639489869134,0.08627482881659378,True
PLAAT3,3,3,0.08152124857896755,0.08152124857896755,True
PLAAT4,3,3,0.3269453705749112,0.3269453705749112,True
PLAAT5,3,2,-0.045632397370648205,-0.058035694284155455,True
PLAC1,3,2,0.0866148599905517,0.12380428732484436,True
PLAC8,3,2,0.16636719323473395,0.2897850518793685,True
PLAC8L1,3,3,-0.09140935590670986,-0.09140935590670986,False
PLAC9,3,2,0.08532715761148173,0.13292471134907077,True
PLAG1,3,2,-0.06410375961294205,-0.052704318826543584,True
PLAGL1,3,3,0.0399428685594142,0.0399428685594142,False
PLAT,3,2,0.04260780358418936,0.06911542814650468,True
PLAU,3,2,0.08371077271165213,0.06951192841388724,True
PLAUR,3,2,0.14574858456968975,0.22627181162979593,True
PLB1,3,2,0.07078426988575974,0.10632014119307948,True
PLBD1,3,3,0.2248655091585724,0.2248655091585724,True
PLBD2,3,2,-0.08823008591149893,-0.06866266120582212,True
PLCB1,3,3,-0.24077812610117447,-0.24077812610117447,True
PLCB2,3,3,0.11926207846929804,0.11926207846929804,True
PLCB3,3,3,0.1630812575337189,0.1630812575337189,True
PLCB4,3,2,-0.021605032788263496,-0.047126079482677385,True
PLCD1,3,2,0.12793623456867217,0.13581520879859987,True
PLCD3,3,2,0.022782858471295426,0.07589912650856206,True
PLCD4,3,2,0.048123060508245684,0.10149847325312691,True
PLCE1,3,3,0.28599027664195453,0.28599027664195453,True
PLCG1,3,2,0.08897424166780345,0.10671936462810996,True
PLCG2,3,3,0.1998300716578414,0.1998300716578414,True
PLCH1,3,2,-0.12549667828405597,-0.12973140685248358,True
PLCH2,3,3,-0.19117201862729558,-0.19117201862729558,True
PLCL2,3,3,-0.20842258526601168,-0.20842258526601168,True
PLCXD1,3,3,-0.12512516074474347,-0.12512516074474347,True
PLCXD2,3,2,0.059479412963263534,0.11396464476565732,True
PLCXD3,3,3,-0.13642127611062452,-0.13642127611062452,True
