gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
LRRN3,289,-1.9291506491680082,0.7678254468733622,0.011988387790403362,-0.8654154608808102,0.10312169598947482,4.7722423900245995e-17,96.99729610638622,1.6717814428546425,66.60663424900636,3,down
MCAM,289,-1.963297736874648,0.7506907252123828,0.008914345252252036,-1.2573645253956807,0.101836713275112,5.064451590733146e-35,97.00867862037305,1.5749503932888913,66.86008443029354,3,down
MRAS,289,-1.9776174163424831,0.7670780036776657,0.009934014057010103,-1.2074092528163016,0.10022383970453827,2.0083016811475385e-33,97.64391260758197,1.6784063327692063,84.88649472154836,3,down
NIPSNAP3B,289,-2.015656769764558,0.8436746023602271,0.0168878639650337,-1.0132223778676415,0.10104699257677326,1.1570647498621166e-23,97.74740873723964,2.054727001856427,88.78663577648652,3,down
CTPS1,290,0.9739820539008618,0.5075469082880746,0.054984449321855755,0.6774673154803088,0.08565847364094716,2.5959973283608362e-15,96.86494916452364,0.745774976663265,63.79481880701648,3,up
DNMT3B,290,0.8251596913406026,0.45164810481252565,0.06770023417943136,0.8022484751792899,0.10302501074010821,6.8657342099624665e-15,94.78172009121751,0.3866859153220829,19.16340283542433,2,up
MYEF2,290,0.8278289224615746,0.42569190881698826,0.05181509372082628,0.8567924778017114,0.11785988516958623,3.6059301364746395e-13,92.18248623869202,0.5005122878334883,25.583581443742425,3,up
MYO19,290,0.8366771842439733,0.3835633098927286,0.0291592040405105,0.6396521036074108,0.07218567610726034,7.915386999352788e-19,95.64993021228845,0.4192660983975948,45.97627388989874,3,up
POLB,290,0.7549601985106763,0.3870575286846064,0.051115172473513805,0.6517526710456516,0.08603529923639452,3.5799506350935266e-14,94.93544076080181,0.42632871907109493,39.490109712225205,3,up
PSENEN,290,0.8595803076918108,0.31693956349825086,0.006685299911831074,0.9419184691304019,0.12762672292365512,1.5798005425677004e-13,83.03471753968431,0.24932047828073775,11.78878102783314,3,up
