gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
SYNGR1,169,True,True,True,True,4,True,0.058854507676182166,-0.33600401586979345,down
TARBP1,145,True,True,True,True,4,True,-0.20389089302523603,-0.5754520189964696,down
TBC1D4,156,True,True,True,True,4,True,0.011412617680577183,-0.38461684325176426,down
THEMIS,144,True,True,True,True,4,True,-0.3145959378898618,-0.8425247270102512,down
TIMP1,55,True,True,True,True,4,True,1.2910273915413155,1.2910273915413155,up
TMEM268,9,True,True,True,True,4,True,-0.09268839498782366,-0.4469928028962653,down
TOX,89,True,True,True,True,4,True,0.10389571651146816,0.10389571651146816,up
TRAM2,29,True,True,True,True,4,True,0.8597625869881054,0.8597625869881054,up
TRIM44,170,True,True,True,True,4,True,0.11158899432880354,-0.2060933767845894,down
TTC13,152,True,True,True,True,4,True,0.05619382110555726,-0.2632727615990831,down
TTC19,32,True,True,True,True,4,True,0.09598446619429464,-0.3442998183915673,down
TUBB2B,93,True,True,True,True,4,True,0.920108189997837,0.7149160435721456,up
UBE2L6,91,True,True,True,True,4,True,0.48313692622570237,0.32525690817405994,up
UBE4A,153,True,True,True,True,4,True,0.11337893235268807,-0.2153001855429264,down
UBLCP1,89,True,True,True,True,4,True,0.10474986505346469,0.10474986505346469,up
UCHL5,156,True,True,True,True,4,True,0.011427968355509263,-0.4482932356274829,down
UGDH,54,True,True,True,True,4,True,0.6406781414493237,0.6406781414493237,up
UQCRC1,168,True,True,True,True,4,True,-0.10704644567286348,-0.44910451403295015,down
URGCP,153,True,True,True,True,4,True,0.13536741439674196,-0.2126516429856231,down
VAMP1,145,True,True,True,True,4,True,-0.313094602301879,-0.9075396805426736,down
VDAC3,156,True,True,True,True,4,True,-0.01714041149610009,-0.45456991589043927,down
VPS33B,169,True,True,True,True,4,True,-0.02439113829518824,-0.33038941670390454,down
VPS36,19,True,True,True,True,4,True,-0.03999334932305961,-0.3824868463188613,down
VPS39,23,True,True,True,True,4,True,-0.022484289941438956,-0.2122404574856267,down
VSNL1,144,True,True,True,True,4,True,-0.3135678827799981,-0.8045351599160462,down
WDR54,32,True,True,True,True,4,True,0.1626345488140218,-0.36308820399424313,down
WWC1,20,True,True,True,True,4,True,0.5795305486076193,0.40588069246392955,up
YAP1,69,True,True,True,True,4,True,0.833031736527648,0.833031736527648,up
YBX3,55,True,True,True,True,4,True,1.1938554767287959,1.1938554767287959,up
ZBTB24,141,True,True,True,True,4,True,-0.017278828428728854,-0.2663345105537791,down
ZFHX3,20,True,True,True,True,4,True,0.5823425239793588,0.46433465007810604,up
ZFYVE21,22,True,True,True,True,4,True,0.6446734493457775,0.2753867854175054,up
ZNF25,144,True,True,True,True,4,True,-0.042132888225061116,-0.5661184897630593,down
ZNF385B,160,True,True,True,True,4,True,-0.04233008717273575,-0.3557294702805427,down
AAMDC,20,True,False,True,True,4,False,0.4441409089909816,0.4441409089909816,up
AASDHPPT,94,True,False,True,True,4,False,0.11681954228952425,0.26048552698556815,up
ABHD14A,156,True,False,True,True,4,False,-0.1370843502922532,-0.4189289748190872,down
ACBD6,94,True,True,True,True,4,False,0.2388158493966186,0.16337336626616716,up
ADAMTS9,6,True,True,True,True,4,False,1.2482507363940039,1.2482507363940039,up
ADCY1,84,True,False,True,True,4,False,0.1251204430769981,0.1251204430769981,up
ADSS2,156,True,False,True,True,4,False,0.005155545364091611,-0.4350261428739599,down
AFG3L2,141,True,False,True,True,4,False,0.05127821277103628,-0.3187273979912719,down
AGK,16,True,False,True,True,4,False,0.060417209469027476,-0.2944607146820202,down
AKIP1,131,True,False,True,True,4,False,0.32087967560634256,0.478003446310155,up
ALG5,130,True,False,True,True,4,False,0.18893388670616115,0.2878680553412934,up
ALPK1,43,True,False,True,True,4,False,0.9697144505943064,0.9697144505943064,up
ANK3,12,True,False,True,True,4,False,0.18080234198995923,-0.2534278740667322,down
ANKMY2,156,True,False,True,True,4,False,-0.044527315635151034,-0.4204358538673816,down
ANXA6,144,True,False,True,True,4,False,-0.2098113359805088,-0.5644420376634862,down
ANXA7,84,True,False,True,True,4,False,0.1953828000000725,0.1953828000000725,up
AP3M2,130,True,False,True,True,4,False,0.1907530363048068,0.3332718818450302,up
APBB1IP,42,True,False,True,True,4,False,0.7479821036760329,0.7479821036760329,up
ARFIP2,130,True,False,True,True,4,False,0.12022375271007728,0.24880072443675427,up
ARHGAP30,43,True,False,True,True,4,False,0.7176410910413441,1.0368275628370163,up
ARRDC4,124,True,False,True,True,4,False,0.7425524000976501,0.6758331010974785,up
ARSG,35,True,False,True,True,4,False,-0.280193141940527,-0.3416889316745666,down
ASB8,140,True,False,True,True,4,False,0.1255956556460731,0.20551150715821187,up
ASH2L,142,True,False,True,True,4,False,0.014114285366699045,-0.37543118558343735,down
ATG16L1,158,True,True,True,True,4,False,0.06154053981592256,-0.26061636266142063,down
ATP2B1,94,True,False,True,True,4,False,0.08053932477449462,0.1786277385912287,up
ATP2B3,16,True,False,True,True,4,False,0.053790575249607876,-0.349767362856106,down
