gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
CALM2,0.6243515657606954,0.3545441500841173,0.0,0.33333333333333326,0.0
CALML4,0.5805075848108296,0.06608147026621577,0.0,0.33333333333333326,0.0
CALR,0.5979280934861697,0.7483038940219477,0.0,1.0,0.0
CALU,0.560097707012893,0.42715499704054966,0.0,1.0,0.0
CAMK1G,0.3594035024774516,0.4471699843439789,0.0,0.33333333333333326,0.0
CAMK2G,0.5246427548924116,0.5328001483961464,0.0,0.33333333333333326,0.0
CAMSAP2,0.6437233407301921,0.04064255769271647,0.0,0.33333333333333326,0.0
CAMTA1,0.374760779063293,0.3974192084647026,0.0,0.33333333333333326,0.0
CAND2,0.4335351900614048,0.011144056963094867,0.0,0.33333333333333326,0.0
CAP2,0.5693064088717914,0.214011351944626,0.0,0.33333333333333326,0.0
CAPG,0.6896630058936059,0.21484236512657218,0.0,1.0,0.0
CAPZB,0.5772412907926139,0.19516537080901553,0.0,0.33333333333333326,0.0
CARD8,0.6750789278376649,0.1774265159415945,0.0,1.0,0.0
CARD9,0.7643112584041082,0.39102432580677426,0.0,1.0,0.0
CARHSP1,0.6289162451686701,0.26381674086211143,0.0,1.0,0.0
CBARP,0.6250894474009551,0.20765621617128938,0.0,1.0,0.0
CBFB,0.6422127956996496,0.3662820898794444,0.0,1.0,0.0
CBL,0.5478073794495664,0.1403622510953019,0.0,1.0,0.0
CBLN2,0.26464135226089747,0.26655512954724625,0.0,0.33333333333333326,0.0
CBLN4,0.29075353614882005,0.1029280637495277,0.0,0.33333333333333326,0.0
CBX5,0.4862987541345567,0.10601560095802023,0.0,0.33333333333333326,0.0
CBX7,0.41974746174726385,0.17080270797437935,0.0,0.33333333333333326,0.0
CCAR2,0.6022426183073412,0.044833164132618286,0.0,0.33333333333333326,0.0
CCDC120,0.6583868393946515,0.03406444833275555,0.0,1.0,0.0
CCDC121,0.6276577894546764,0.16118494021026814,0.0,1.0,0.0
CCDC167,0.5666870599449457,0.13129859607055244,0.0,1.0,0.0
CCDC18,0.7062373698183015,0.3157785522669079,0.0,1.0,0.0
