gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
ARID4A,0.5150369454176659,0.15732227787593855,0.0,0.33333333333333326,0.0
ARID4B,0.6081297662999001,0.484392102003896,1.0,1.0,0.0
ARID5B,0.4484410732046512,0.7091992045671909,1.0,1.0,0.0
ARIH2,0.5159012094602334,0.6241163121037229,0.0,1.0,0.0
ARL2,0.4804310515281056,0.6897359092030997,1.0,1.0,0.0
ARL4D,0.5303092289504556,0.25950601651405786,0.0,1.0,0.0
ARL6IP1,0.596283625360307,0.17221474447723342,0.0,1.0,0.0
ARL6IP5,0.4866331268672036,0.46358476624458755,0.0,1.0,0.0
ARLN,0.45114653104710123,0.42876217082134715,0.0,1.0,0.0
ARMC8,0.6180483755552337,0.7695970092211637,0.0,0.33333333333333326,0.0
ARMCX1,0.4839342470627748,0.2820120378616228,1.0,1.0,0.0
ARMH3,0.570129197851852,0.08402957388048801,0.0,0.33333333333333326,0.0
ARNT,0.511861714427981,0.2834805380935942,0.0,1.0,0.0
ARNT2,0.7573489580332662,1.0,0.0,1.0,0.0
ARPC1B,0.624851600654405,0.3904652244045953,0.0,1.0,0.0
ARPC4,0.5623595934439826,0.20947131890628098,0.0,0.33333333333333326,0.0
ARPC5L,0.6164467934927101,1.0,1.0,1.0,0.0
ARPP19,0.4816921778505463,0.6768829413447204,0.0,1.0,0.0
ARRB1,0.5048678611035555,0.48984397803332713,0.0,1.0,0.0
ARRDC1,0.7082263620229682,0.8197527396445407,0.0,1.0,0.0
ARRDC2,0.5794944979618766,0.39935395263089063,0.0,0.0,0.0
ARRDC3,0.44638157691427294,0.35238345758506984,0.0,1.0,0.0
ARRDC4,0.4471356473827465,0.41281852521807094,0.0,1.0,0.0
ARSD,0.6185419706257019,0.513302688957169,1.0,0.33333333333333326,0.0
ARSJ,0.6000329056321245,0.390677786664029,0.0,1.0,0.0
ASAH1,0.48820406909338576,0.20276948123375085,0.0,1.0,0.0
ASAP3,0.5342994433996143,0.06098739143272372,0.0,0.33333333333333326,0.0
ASB1,0.5034101655693128,1.0,0.0,1.0,0.0
ASB13,0.6559647599976612,0.49042478639574183,0.0,0.33333333333333326,0.0
ASB6,0.6103982064633877,0.4986522842514986,0.0,0.33333333333333326,0.0
ASH1L,0.5853553141815762,0.3104867754441099,0.0,0.33333333333333326,0.0
ASIC1,0.5402105572760431,0.06743630274228254,0.0,0.0,0.0
ASL,0.5982502715330313,0.09853900215531666,0.0,0.33333333333333326,0.0
ASNS,0.6619379739431691,0.5979277610257476,1.0,1.0,0.0
ASPA,0.23757581651820836,1.0,1.0,1.0,0.0
ASPH,0.4237007646939199,1.0,1.0,1.0,0.0
ASPHD1,0.5700420680262182,0.39436301071716223,0.0,0.0,0.0
ASPM,0.7562874953353868,1.0,1.0,1.0,0.0
ASPSCR1,0.6176205362493904,0.35325748386134553,0.0,0.33333333333333326,0.0
ASS1,0.4206824991177583,0.6373701574053826,1.0,1.0,0.0
ASXL1,0.5611328205337831,0.6199792625701905,0.0,0.33333333333333326,0.0
ATAD2,0.7328379535761507,1.0,0.0,1.0,0.0
ATAD2B,0.6497074965707532,0.7614341042884532,0.0,1.0,0.0
ATAD3A,0.6216455483568382,0.7518506296000789,0.0,1.0,0.0
ATAD5,0.5504390183233379,0.10057733535014678,0.0,0.0,0.0
ATE1,0.484386058282239,0.2681005982903716,0.0,1.0,0.0
ATF1,0.5602559703501339,0.1654002647130288,0.0,0.33333333333333326,0.0
ATF2,0.5097683111039009,0.2724482408960668,0.0,0.33333333333333326,0.0
ATF3,0.4257860035903246,0.36194228896424846,1.0,1.0,0.0
ATF4,0.5270326807911961,0.4340246791770132,1.0,1.0,0.0
ATF6,0.5573128144300933,0.20577140385869894,0.0,0.33333333333333326,0.0
ATF7,0.48149943806163364,0.8849243182527637,0.0,1.0,0.0
ATF7IP,0.5814025973188475,0.1654274857296641,0.0,0.33333333333333326,0.0
ATG10,0.5155295232029066,0.02035437487477281,0.0,1.0,0.0
ATG101,0.626330454887823,0.47741053828807595,1.0,1.0,0.0
ATG12,0.5586208185359269,0.05938859974463693,0.0,0.33333333333333326,0.0
ATG16L1,0.642127926449389,1.0,0.0,0.33333333333333326,0.0
ATG4B,0.6061215464778601,0.7734126244223123,0.0,1.0,0.0
ATG4D,0.6071233676823895,0.291714412818333,0.0,1.0,0.0
ATG5,0.528816353779671,0.2636190869121061,0.0,0.33333333333333326,0.0
ATG7,0.5542031501567243,0.24685051295334673,0.0,0.33333333333333326,0.0
ATIC,0.6172471458051045,0.6894825904378811,1.0,1.0,0.0
ATL3,0.45129245131956564,0.6381872405446867,0.0,1.0,0.0
ATMIN,0.5103985415141095,0.127159043797644,0.0,0.33333333333333326,0.0
ATOH8,0.37993320756442833,1.0,0.0,1.0,0.0
ATP11A,0.49463549768873294,0.355933994119736,0.0,1.0,0.0
ATP11B,0.4868357878568525,0.3275179409339343,0.0,0.33333333333333326,0.0
ATP11C,0.4890399947174611,0.5314186000222778,0.0,1.0,0.0
ATP13A1,0.6644327939254311,0.9637387766998593,0.0,1.0,0.0
ATP13A2,0.6368509735992279,0.6149313325105586,0.0,1.0,0.0
ATP1A1,0.7020153395966606,0.7127716918848309,0.0,1.0,0.0
ATP1A2,0.13018337314886969,1.0,0.0,1.0,0.0
ATP1B1,0.7114530793287701,0.8615415197595379,1.0,1.0,0.0
ATP23,0.4165106150218939,0.36171065918222634,0.0,1.0,0.0
ATP2A2,0.71778131363079,1.0,0.0,1.0,0.0
ATP2A3,0.6153346495820974,0.6104876630721556,1.0,0.33333333333333326,0.0
ATP2B4,0.44020988097152947,1.0,0.0,1.0,0.0
ATP2C1,0.5977549102152399,0.18096293459867835,0.0,1.0,0.0
