gene,n_datasets_detected,n_datasets_significant,mean_log2fc,mean_log2fc_sig,consistent_direction
KIT,3,2,0.5585064529495803,0.6576112726890762,True
KL,3,2,-0.7284134198160604,-0.7123575974789924,True
KLF10,3,2,-0.29331586631839296,-0.38506879947758943,True
KLF12,3,2,0.44311921985574315,0.5650725797836147,True
KLF13,3,2,-0.502800714127918,-0.5826322130252098,True
KLF15,3,2,-1.1771263374551817,-1.2480858407563022,True
KLF2,3,2,-0.6773604116311848,-0.7148331174467772,True
KLF4,3,3,-1.009666344633987,-1.009666344633987,True
KLF6,3,3,-0.6724608609197024,-0.6724608609197024,True
KLF7,3,2,-0.2804928377366945,-0.3172647449579834,True
KLF9,3,3,-1.0643774002170876,-1.0643774002170876,True
KLHDC8B,3,2,0.07523945164285817,0.1520473623382365,False
KLHL13,3,3,1.3794877463669468,1.3794877463669468,True
KLHL2,3,3,-0.47763802446591946,-0.47763802446591946,True
KLHL23,2,2,-0.014693105852941146,-0.014693105852941146,False
KLHL3,3,2,0.389413234156863,0.42889461470588275,True
KLHL4,3,3,0.5620002705798325,0.5620002705798325,True
KLHL6,3,2,0.4423132088113912,0.6181998132170867,True
KLHL8,3,2,-0.18965219156862737,-0.2165889617647055,True
KLK11,3,2,0.2958945134285716,0.5253117701428573,True
KLK13,3,2,0.3414528852324932,0.32445073655462175,True
KLK7,3,2,0.4094491131914106,0.49176585210084084,True
KLRF1,3,2,-0.25641940929224977,-0.3770776420168067,True
KLRG1,3,3,0.6404808675350142,0.6404808675350142,True
KLRG2,3,3,-0.8003029618454717,-0.8003029618454717,True
KMT2A,3,2,0.16835075225536864,0.36323112838305294,True
KNL1,3,2,0.28955175832726426,0.4538063874908964,True
KNTC1,3,2,0.3317575131778708,0.4570909067226889,True
KPNA3,3,2,-0.0642935603879559,-0.13947643277310928,True
KPNA5,3,2,0.31033757573249243,0.45537136359873864,True
KRABD5,3,2,0.11617144127077572,0.21309815168067303,True
KREMEN1,2,2,0.3791250982990195,0.3791250982990195,True
KRT13,3,2,0.5556886272212891,0.4884034151260512,True
KRT14,3,3,0.7392473825037357,0.7392473825037357,True
KRT15,3,3,1.8654073266629323,1.8654073266629323,True
KRT17,3,3,2.0328968496713355,2.0328968496713355,True
KRT19,3,2,0.45100401919187566,0.6270085287878135,True
KRT222,2,2,0.3753804532254903,0.3753804532254903,True
KRT23,3,2,0.6197423420527538,0.9117460894957979,True
KRT4,3,2,0.33599718215779745,0.598279523236696,True
KRT5,3,3,2.3392952036993466,2.3392952036993466,True
KRT6A,3,2,0.9247743107259571,0.8845177160889355,True
KRT6B,3,2,0.4370858848823533,0.5347334147058823,True
KRT8,3,2,0.575409538761905,0.6913493081428577,True
KSR1,3,2,0.3235056323832864,0.43288688723039215,True
KTI12,3,2,-0.025543554114379807,0.019312720588234078,False
L3MBTL3,3,2,0.12784576618767537,0.21257081260504218,True
L3MBTL4,3,3,-0.27962023347945836,-0.27962023347945836,True
LAMA1,2,2,0.2633082456666667,0.2633082456666667,True
LAMA2,3,3,-0.8055117422264244,-0.8055117422264244,True
LAMA3,3,2,-0.7902908939957983,-1.0749465504201678,True
LAMA5,3,2,-0.28417512232352876,-0.44958769117647046,True
LAMB1,3,3,-0.737663646286648,-0.737663646286648,True
LAMB2,3,2,0.07759765354621913,0.1609964290588244,False
LAMC1,3,3,-0.5690546973902894,-0.5690546973902894,True
LAMC2,3,2,0.36426465619561155,0.32811288991596554,True
LAMC3,3,2,-0.8435068363155915,-1.1364061373949568,True
LAMP3,3,3,-1.0465357061671339,-1.0465357061671339,True
LAMP5,3,3,1.6734892581937437,1.6734892581937437,True
LAMTOR1,3,2,-0.02183396015732932,-0.18841228949579755,True
LANCL1,3,2,0.19593855047105566,0.32847782570658346,True
LARP1B,3,2,-0.14067471118954322,-0.23642335501960832,False
LAT,3,3,0.33471409648786227,0.33471409648786227,True
LAX1,3,3,0.7226997376405233,0.7226997376405233,True
LAYN,3,3,0.3238808316573305,0.3238808316573305,True
LCA5,3,2,0.46855213142903845,0.5525498848739496,True
LCA5L,3,2,0.3724359479239032,0.49763903571428575,True
LCE5A,2,2,0.004476071848740215,0.004476071848740215,False
LCK,3,2,0.6892486605266113,0.9890127924705885,True
LCN2,3,2,1.4654342583818867,1.5192145634453784,True
LCN6,3,2,-0.49861623755275436,-0.6237880042016808,True
LDB2,3,2,-0.29992765392063564,-0.4522069886554624,True
LDLR,3,3,-0.9579851059299725,-0.9579851059299725,True
LDLRAD3,3,2,-0.19803977959337113,-0.2840271693900567,True
LDLRAD4,3,3,0.9343458635658267,0.9343458635658267,True
LDOC1,3,2,0.5052321360901032,0.6902894541351547,True
LEAP2,2,2,-0.7179148642205879,-0.7179148642205879,True
LEF1,3,2,0.5404235519402429,0.7453040779103643,True
LEO1,3,3,0.31903527866666687,0.31903527866666687,True
LETMD1,2,2,0.005175007980392249,0.005175007980392249,False
LGALS2,3,3,1.4647717297086835,1.4647717297086835,True
LGALS3BP,3,2,0.4304910318356672,0.6046152977535009,True
LGALS7B,3,3,1.2385819292488327,1.2385819292488327,True
LGALSL,3,3,-0.5351725440816987,-0.5351725440816987,True
LGI2,3,2,0.5497008883874882,0.8813021550420173,True
LGI3,3,2,-0.7528421776372559,-0.9334986647058835,True
LGI4,3,3,-0.44562770300700355,-0.44562770300700355,True
LGMN,3,2,0.27103360388048536,0.3331004058207281,True
LGR4,3,2,0.6795926022731087,0.9677676534096631,True
LGR6,3,2,0.34258971361577945,0.45035082042366925,True
LGSN,3,2,0.6915344787749765,0.8056304681624651,True
LHPP,2,2,0.4010270910686279,0.4010270910686279,True
LHX6,3,3,0.4136781597861819,0.4136781597861819,True
LHX9,3,2,-0.1036968477348269,-0.20293527160224034,True
LIAS,3,2,0.17928070020354803,0.37531230030532203,True
LIAT1,3,3,0.6009725752969189,0.6009725752969189,True
LIFR,3,2,-1.0341576081120445,-1.2347454966386546,True
LILRA1,3,2,-0.5991939062408965,-0.7239696093613448,True
LILRA2,3,2,-0.4519255787161532,-0.4939775159663868,True
LILRA3,3,2,-0.6749293813394018,-0.8958878220091027,True
LILRB4,3,2,0.32777097824743234,0.5004602173711485,True
LIMA1,3,3,0.37571593265966446,0.37571593265966446,True
LIMCH1,3,2,-0.5480174163585417,-0.7335888974789904,True
LIMD2,2,2,0.4928857455441179,0.4928857455441179,True
LIME1,2,2,0.4326651128627449,0.4326651128627449,True
LIMK1,3,3,0.37665047254761846,0.37665047254761846,True
LIMS2,3,2,-0.47428710732399687,-0.6732176894957989,True
LIN28A,2,2,-0.030888690622548953,-0.030888690622548953,False
LIN7A,3,3,-0.7745386094948646,-0.7745386094948646,True
LIN7B,2,2,-0.005846736725489882,-0.005846736725489882,False
LIPA,3,2,0.4908559646125117,0.33000250672268894,True
LIPG,3,2,-0.04659106362091473,0.2945045882352946,False
LLGL1,2,2,0.2469060047156859,0.2469060047156859,True
LLGL2,3,2,-0.3109243493646119,-0.4006173844537808,True
LMCD1,3,2,-0.6979548347474323,-0.654893735714285,True
LMF2,3,2,0.05607465795424871,0.08383198693137306,False
LMLN,3,2,0.3848587631746039,0.5339093947619058,True
LMO1,2,2,0.04272991382843139,0.04272991382843139,False
LMO4,2,2,0.5368689224509808,0.5368689224509808,True
LMO7,3,2,-0.48904841691316464,-0.4476823390756295,True
LMTK2,3,3,-0.5136317425676934,-0.5136317425676934,True
LNPK,3,2,0.2745591275831007,0.37476369137465104,True
LNX2,3,3,-0.5781275152334266,-0.5781275152334266,True
LONP1,3,2,-0.1902327814593836,-0.2739905991596635,True
LONRF2,3,2,0.24666198377917933,0.436651725668769,True
LOXL1,3,3,0.9743003129701208,0.9743003129701208,True
LOXL2,3,2,0.5434686972595703,0.5015358243697472,True
LOXL4,3,3,0.6052418256652659,0.6052418256652659,True
LPAR3,3,2,0.5037810843986926,0.591954126598039,True
LPAR5,3,3,0.39966997319187697,0.39966997319187697,True
LPCAT1,3,2,-0.2791058085639602,-0.4282199226890767,True
LPCAT3,3,2,-0.31814300807189566,-0.4924099764705885,True
LPIN2,3,3,-0.32550885938468677,-0.32550885938468677,True
LPL,3,2,-0.6952954881876754,-1.0137237978991605,True
LPXN,3,2,0.40714488354855227,0.4467160753228283,True
LRATD2,3,2,-0.28584867506162565,-0.26958865462184955,True
LRGUK,3,2,0.5300113372231561,0.5497513407563028,True
LRIG2,3,2,0.41784399931465915,0.6181034989719887,True
LRIG3,3,2,0.6225072191143798,0.6454231529411774,True
LRP1,3,2,0.16753524404388467,0.20446161606582702,False
LRP11,3,2,0.36652710297619,0.449278154464285,True
LRP12,3,2,0.39061355986181195,0.3979068180672274,True
LRP2BP,3,2,0.36459019610457494,0.3748955617647053,True
LRP6,3,2,-0.2615174264519145,-0.2660713025210093,True
LRPAP1,3,2,-0.1201867028225952,-0.21536535630252118,True
LRRC15,3,2,0.3179750635863684,0.4848588453795526,True
LRRC17,3,3,1.7217051263832868,1.7217051263832868,True
LRRC18,3,2,0.512623275096639,0.4378038373949579,True
LRRC27,3,2,0.31843124919234395,0.38928812378851596,True
LRRC32,3,3,-1.0283960686942106,-1.0283960686942106,True
LRRC36,3,2,-0.13050744847525708,-0.31607583319327825,False
LRRC37A2,3,2,0.271798937930906,0.47861465689635896,True
LRRC37A3,2,2,0.024269614112744975,0.024269614112744975,False
LRRC46,3,2,1.478076196382353,1.8722067945735295,True
LRRC49,3,3,0.6852281903375349,0.6852281903375349,True
LRRC4C,3,2,0.5470336551872083,0.5828453231092434,True
LRRC55,3,2,0.5164441060793652,0.7223974319327733,True
LRRC70,3,2,0.11975844645611566,0.3804231256302524,True
LRRC72,2,2,0.0038733514019608783,0.0038733514019608783,False
LRRC8A,3,3,-0.5362246025051344,-0.5362246025051344,True
LRRFIP1,3,2,-0.2709209899299725,-0.3708567168067234,True
LRRIQ1,3,2,1.07802171614986,1.3741445752100843,True
LRRK1,3,2,0.24276396655508894,0.26213623991596685,True
LRRK2,3,2,-0.8183566755952363,-0.9393313277310913,True
LRRN1,3,3,1.6054233586162463,1.6054233586162463,True
LRRN3,3,2,-0.5542950665522873,-0.7940222058823521,True
LRRN4,3,2,-0.6131654466942108,-0.8606756700413163,True
LRRTM1,2,2,0.22816831106372565,0.22816831106372565,True
LSM14B,3,2,-0.10131809709757178,-0.14363577521008297,True
LSM6,3,2,-0.22958725492296964,-0.36094482731092453,True
LSM7,2,2,0.28585536920588384,0.28585536920588384,True
LSMEM1,2,2,-0.6066068671568622,-0.6066068671568622,True
LSP1,3,2,0.5845203364603172,0.8252586677156862,True
LSR,3,2,0.2865537065676934,0.40191480943137264,True
LSS,3,3,-0.8453948882170864,-0.8453948882170864,True
LTAP1,3,2,-0.2579977507189543,-0.37384552352941186,True
LTBP1,3,3,1.0887981835424836,1.0887981835424836,True
LTBP2,3,3,0.9407989629831935,0.9407989629831935,True
LTBP3,3,3,0.7179908473445379,0.7179908473445379,True
LTBR,3,2,-0.16657615857236185,-0.29227772184873985,True
LTF,3,2,0.8740905788104577,1.0642416617647057,True
LTV1,3,2,-0.26144264729551697,-0.3740314709432755,True
LUC7L3,3,2,0.2462545777903824,0.2891243666855736,True
LUM,3,2,0.8689191752801131,1.1413893945378155,True
LURAP1,3,2,0.3165170638786182,0.36499885756302514,True
LURAP1L,3,2,-0.4473311592455653,-0.4241778659663864,True
LUZP2,3,2,0.35520725635340833,0.5112217218487392,True
LXN,3,3,0.9329133809313724,0.9329133809313724,True
LY6D,2,2,1.1210521958333333,1.1210521958333333,True
LY6E,3,3,0.5035953304687212,0.5035953304687212,True
LY6H,2,2,0.25264306298529415,0.25264306298529415,True
LY75,2,2,1.0381836546274508,1.0381836546274508,True
LY9,3,2,0.20432222585107343,0.3546734420168065,True
LYPD5,3,2,-0.47250595866900014,-0.594731962184873,True
LYPD6B,3,2,0.2927928227502337,0.34546376680672275,True
LYPLAL1,3,2,0.2714024538057883,0.3711861807086825,True
LYRM7,3,2,0.3615251413039213,0.501483961955882,True
LYVE1,3,3,-0.9537288467320266,-0.9537288467320266,True
LZIC,3,2,0.2982594296335197,0.37798039445027953,True
LZTR1,2,2,0.0428678469362746,0.0428678469362746,False
MACC1,3,3,1.0173612162166201,1.0173612162166201,True
MACF1,3,2,-0.3446601828431377,-0.5109626882352944,True
MACIR,2,2,-0.39812831181372577,-0.39812831181372577,True
MACROD2,3,3,-0.9459441886423914,-0.9459441886423914,True
MACROH2A2,3,3,0.5194554089551822,0.5194554089551822,True
MAD2L1,3,2,0.5420096441816065,0.6043482162724096,True
MAFF,3,2,-0.7338698113053228,-1.096959716957984,True
MAFK,3,2,-0.28185910685667614,-0.3911561602850142,True
MAGEA10,2,2,-0.08953466403431398,-0.08953466403431398,False
MAGED1,3,2,0.42874927368020604,0.498910160520309,True
MAGED2,3,2,0.2588630993295992,0.29068464899439883,True
MAGI3,3,2,-0.31174938169654465,-0.47660795714285686,True
MAML2,3,3,0.15667189674323098,0.15667189674323098,False
MAMLD1,3,3,-0.7526385933548085,-0.7526385933548085,True
MAN1C1,3,3,0.5546432142399621,0.5546432142399621,True
MAN2A2,3,3,-0.5423521741816053,-0.5423521741816053,True
MAN2B1,3,2,0.21534372691876738,0.23557934037815098,False
MAN2B2,2,2,0.1091667507892159,0.1091667507892159,False
MAN2C1,3,2,-0.0462542561204465,-0.26949893403361214,True
MANEA,3,2,-0.12045126633660218,-0.12186191176470659,False
MAOA,3,3,-1.2607459288935574,-1.2607459288935574,True
MAP1A,3,3,0.7679262442586366,0.7679262442586366,True
MAP2,3,3,-0.8870714389831936,-0.8870714389831936,True
MAP3K1,3,2,0.18079541513305328,0.18447044747899116,True
MAP3K12,3,2,-0.3108362577161534,-0.43980980001960823,True
MAP3K13,3,2,0.19970843033753502,0.3054863955063025,True
MAP3K20,3,2,0.3044169405471524,0.4712325099803929,True
MAP3K21,3,3,-0.3847431780443511,-0.3847431780443511,True
MAP3K6,3,2,-0.681973828029879,-0.9051234424369745,True
MAP3K7CL,2,2,0.5919309721421568,0.5919309721421568,True
MAP3K8,3,2,-0.6958472883445368,-0.9301321825168052,True
MAP4,2,2,0.10054193221078475,0.10054193221078475,False
MAP4K1,3,2,0.344075891417367,0.33200433277310903,True
MAP4K4,3,2,0.1885517960910361,0.11985052815126135,True
MAP6,3,3,0.5821108113884218,0.5821108113884218,True
MAP6D1,2,2,-0.017177911730392376,-0.017177911730392376,False
MAP7D3,3,2,0.10203888770774953,0.1526174462184875,True
MAPK10,3,2,0.521160554128851,0.6494797773109239,True
MAPK13,3,2,-0.31006667353968337,-0.4361736630252115,True
MAPK14,3,2,-0.35404364850606945,-0.3917718722689086,True
MAPK8,3,2,0.0028067556900092105,-0.04044547654901981,False
MARCHF10,3,2,0.44261612974369813,0.6218304446155472,True
MARCHF4,2,2,0.28124296343137245,0.28124296343137245,True
MARCKS,3,2,0.196673844154996,0.31615604201680736,True
MARCKSL1,2,2,0.6053048115343134,0.6053048115343134,True
MARCO,3,2,0.29427208682866485,0.48419938024299647,False
MARK1,3,2,0.41445869957563014,0.4753499777310918,True
MARK2,2,2,0.11183212358823463,0.11183212358823463,False
MARK3,2,2,-0.41966152288725483,-0.41966152288725483,True
MAS1L,3,2,0.043827698627451527,0.12349936176470636,True
MASP1,3,2,0.4359609226069092,0.6752838839103639,True
MAST2,2,2,0.3453045293627449,0.3453045293627449,True
MAST4,2,2,0.4276395922450993,0.4276395922450993,True
MAT2A,3,3,-0.20139160914192486,-0.20139160914192486,False
MATN3,3,3,-0.9756450929766579,-0.9756450929766579,True
MB,2,2,0.7083155084509803,0.7083155084509803,True
MBD6,3,2,-0.23579566548926234,-0.21233107394957915,True
MBIP,3,2,-0.2719702048636794,-0.4070992789915966,True
MBOAT1,3,2,0.5086072019715212,0.6832858029572817,True
MCCC1,3,3,-0.9199141398202609,-0.9199141398202609,True
MCEMP1,3,2,-0.359898767481325,-0.739677523109243,True
MCF2L,3,3,-0.5428516063253966,-0.5428516063253966,True
MCFD2,3,2,-0.1969765723576089,-0.3378611085364134,True
MCL1,3,2,-0.2354981546498601,-0.37405973197479003,True
MCM4,3,2,0.4564744157194207,0.6140266235791314,True
MCM6,3,2,0.362539914491596,0.3522861302521003,True
MCM8,3,2,0.2743859534136317,0.43599643012044753,True
MCOLN1,3,2,-0.16670796056722836,-0.369415213865547,True
MCTP1,3,2,0.47091596647759165,0.5798378394957995,True
MCU,3,2,0.24239176549533217,0.2821563982429982,True
MCUR1,3,2,-0.15897633307656334,-0.25117500966386513,True
MDFIC,2,2,0.4755509512303926,0.4755509512303926,True
MDK,3,3,1.4457103203907569,1.4457103203907569,True
MDM2,3,2,0.2986888326928099,0.3673927323529408,True
ME3,2,2,0.40473424377941114,0.40473424377941114,True
MEA1,2,2,0.38628408737745223,0.38628408737745223,True
MED10,3,2,-0.14420075840896293,-0.19176988761344438,True
MEF2C,3,2,0.317952605614378,0.439331435294117,True
MEGF9,3,3,-0.6712569591115781,-0.6712569591115781,True
MEIG1,3,2,0.3223073553314658,0.3136349743697478,True
MELK,3,2,0.4094353513529418,0.5053217770294125,True
MEOX1,3,3,0.8836049105032681,0.8836049105032681,True
MERTK,3,3,-0.6763243977096174,-0.6763243977096174,True
METRN,2,2,0.5151299841225492,0.5151299841225492,True
METRNL,3,2,-0.07630975146171837,0.07704056806722659,False
METTL15,3,2,0.2871895414841268,0.40269306222619017,True
METTL8,2,2,0.43495620988725475,0.43495620988725475,True
MEX3B,2,2,0.47948762228921626,0.47948762228921626,True
MFAP2,3,3,1.0949697465994384,1.0949697465994384,True
MFAP4,3,2,0.6043848892591036,0.6733938760504192,True
MFNG,3,2,-0.29840113161811427,-0.5531452953781516,True
MFSD2A,3,3,-1.199968001017741,-1.199968001017741,True
MFSD8,3,2,0.16044937907096174,0.24034307700980365,False
MGAM,3,3,-2.0293549036554617,-2.0293549036554617,True
MGARP,3,2,0.3174142889033614,0.36256681260504253,True
MGAT1,3,2,-0.07364867049112989,-0.23917433781512576,True
MGAT4A,3,2,-0.36507775025256767,-0.5159166253788516,True
MGLL,3,2,-0.26008662637161506,-0.38690896806722697,True
MGP,3,2,0.5284097246872083,0.6403470870308121,True
MGST1,3,3,-0.8142420746825403,-0.8142420746825403,True
MGST3,3,2,-0.05574110218020515,-0.17351119537815074,True
MICA,3,2,-0.2804301792693747,-0.25227776890406206,True
MICAL1,3,2,0.05698796471755455,0.11695194707633183,False
MICAL2,3,3,0.06597990418393973,0.06597990418393973,False
MICALL2,2,2,0.7241330512205881,0.7241330512205881,True
MID1,3,3,0.4476079580434165,0.4476079580434165,True
MID1IP1,3,2,-0.6036741991690003,-0.6906541386554613,True
MIDEAS,3,2,-0.07235628128991585,-0.09667950924369734,False
MIDN,3,2,-0.2654125148566759,-0.41978627228501386,True
MIER2,3,2,-0.33678031277310866,-0.4800781521008395,True
MIF4GD,3,2,-0.06715591735854302,-0.1678908651260505,True
MINK1,2,2,0.6796666895686282,0.6796666895686282,True
MIPOL1,3,2,0.153135732587768,0.18007935756302457,True
MITF,3,3,0.2679669356246494,0.2679669356246494,False
MKNK1,3,2,-0.22689510844817984,-0.29661561302521033,True
MKNK2,3,3,-0.618573120779646,-0.618573120779646,True
MKX,3,2,0.22155383499813266,0.3734685567226892,True
MLEC,3,3,0.32107457955415414,0.32107457955415414,True
MLF1,3,2,0.4930679291045756,0.614146326470588,True
MLPH,3,2,-0.5480889533930903,-0.7610420819327727,True
MLX,3,3,-0.4228541545690953,-0.4228541545690953,True
MME,3,2,-0.9757591287670394,-1.2120376298319324,True
MMGT1,3,2,-0.06882269549393044,-0.15540894243697498,True
MMP1,3,3,3.3575199654939305,3.3575199654939305,True
MMP10,3,3,1.521083770530346,1.521083770530346,True
MMP11,3,3,1.0761566148403356,1.0761566148403356,True
MMP12,3,2,1.344830913183473,1.2667361630252096,True
MMP13,3,3,1.2059037484491135,1.2059037484491135,True
MMP16,3,2,0.7608681925266098,1.1395110387899146,True
MMP2,3,2,0.498899969208684,0.626424953813026,True
MMP25,3,3,-0.9868722396153132,-0.9868722396153132,True
MMP3,3,2,0.4942102116302525,0.6522724869747898,True
MMP7,3,3,3.4712387234827253,3.4712387234827253,True
MMP8,3,2,-0.7628742850084036,-1.1392539275126055,True
MMUT,3,2,-0.33936165453454875,-0.42652224915966536,True
MNAT1,3,2,0.21403458236881392,0.2636647222689071,True
MNS1,3,3,1.3160427399094299,1.3160427399094299,True
MOB3B,3,2,0.3002208125434171,0.5533199688151256,True
MOCS3,3,2,0.07929529402427711,0.10569739201680728,True
MOK,3,2,0.504598254522409,0.5558430752100842,True
MORC3,3,2,0.14809845028478016,0.193795457142857,True
MORN2,3,2,0.7694524271816053,0.926944890772408,True
MORN3,3,3,0.43579858693417356,0.43579858693417356,True
MOSPD1,3,3,0.35251433012091576,0.35251433012091576,True
MOSPD3,2,2,0.21376447640196022,0.21376447640196022,True
MOXD1,3,3,1.141418992884221,1.141418992884221,True
MPIG6B,3,2,-0.38577237422689076,-0.5403327184873954,True
MPO,3,2,-0.5000497464607846,-0.5748777264705877,True
MPP3,3,3,-1.0005584023860874,-1.0005584023860874,True
MPPED2,3,3,0.42239097744117604,0.42239097744117604,True
MR1,3,2,0.2923947256605967,0.36061583849089507,True
MRC1,3,2,-0.3559160641876747,-0.6041594743697467,True
MRC2,3,2,0.29597167392763774,0.36115751089145665,True
MRGPRF,3,2,0.3081395412212882,0.46305159747899216,True
MROH7,2,2,0.264101788230392,0.264101788230392,True
MRPL14,3,2,-0.3631654527973854,-0.39397187352941143,True
MRPL58,3,2,-0.05628722519327752,-0.1978927336134459,True
MRPS15,3,2,-0.2944159037628385,-0.4213262184873951,True
MRPS18B,3,2,-0.1718325782511679,-0.3015487516806725,True
MS4A1,3,2,0.8808952970121379,0.7558261504201678,True
MS4A14,3,2,0.11072361893417426,0.21009972672058908,False
MS4A15,3,3,-0.9812111854444443,-0.9812111854444443,True
MS4A2,3,3,1.4621332885845006,1.4621332885845006,True
MSC,3,2,0.06071416838795455,0.24826472394957932,True
MSH2,3,3,0.6226228453034554,0.6226228453034554,True
MSI2,3,3,0.534018121895425,0.534018121895425,True
MSMB,3,3,2.189799514485061,2.189799514485061,True
MSMO1,3,3,-0.8853776932390289,-0.8853776932390289,True
MSN,3,2,-0.1259340881279183,-0.24664719537815127,True
MSRB1,3,2,-0.43831929236274386,-0.3810121852941164,True
MT1A,2,2,-0.9978002903361343,-0.9978002903361343,True
MT1B,2,2,-0.6432666617647056,-0.6432666617647056,True
MT1E,3,3,-1.014428985021475,-1.014428985021475,True
MT1F,3,2,-0.2500617559729224,-0.3725143011862743,False
MT1G,3,2,-0.9400909877338927,-0.7869647050420172,True
MT1H,3,3,-0.9376345917021469,-0.9376345917021469,True
MT1HL1,2,2,-0.7916235939705878,-0.7916235939705878,True
MT1M,3,3,-2.2307896567203547,-2.2307896567203547,True
MT1X,3,3,-1.1666394381708687,-1.1666394381708687,True
MT2A,3,3,-1.041556041517273,-1.041556041517273,True
MTA1,2,2,0.60020026722549,0.60020026722549,True
MTA3,3,2,0.23180676701820727,0.28598265052731087,True
MTARC1,3,3,-0.8339035393655463,-0.8339035393655463,True
MTARC2,3,2,-0.49100618694537784,-0.5829601054621841,True
MTCL3,3,2,-0.20005398678337918,-0.3155574886554613,True
MTHFD1,3,2,-0.12146639264052277,-0.2442807088235288,True
MTHFD2,3,2,-0.28304075701073744,-0.6202998855161064,True
MTHFR,3,2,-0.2193247986064414,-0.3802734903361329,True
MTM1,3,2,-0.21426488799393129,-0.2654860747899159,True
MTMR11,3,3,0.46004129204808547,0.46004129204808547,True
MTMR14,3,2,-0.295957536102242,-0.39879395840336257,True
MTMR4,3,2,-0.26825462728851573,-0.35927159369747846,True
MTRF1,3,2,0.15695513109197054,0.21999144663795578,True
MTRF1L,3,2,-0.3709963398580769,-0.3313921697478993,True
MTRR,3,2,-0.4983822618239966,-0.61746062184874,True
MTSS1,3,3,-0.5103581670588234,-0.5103581670588234,True
MTSS2,3,2,0.13366528284407134,0.16439542426610698,False
MTTP,3,3,0.500562047919701,0.500562047919701,True
MTX2,3,3,0.35202253041643344,0.35202253041643344,True
MTX3,3,2,0.2214782146209154,0.3810285719313731,True
MUC16,3,3,1.162374076518674,1.162374076518674,True
MUC20,3,2,0.9255674847978524,0.9571113042016799,True
MUC4,3,3,1.587708344836135,1.587708344836135,True
MUC5B,3,3,1.5798866565242757,1.5798866565242757,True
MUCL3,3,2,-0.8015900449112981,-1.0071514516806723,True
MUS81,2,2,-0.0037179116764704534,-0.0037179116764704534,False
MVB12B,3,2,-0.2768178946718034,-0.3688793697478997,True
MVD,3,2,-0.40459504846778627,-0.4732820924369736,True
MX1,3,2,0.5127014135266101,0.7192695396176463,True
MXD1,3,2,-0.8231794786125111,-1.140504217918767,True
MXD4,2,2,-0.32169878235294214,-0.32169878235294214,True
MXRA5,3,3,1.5740131173720828,1.5740131173720828,True
MXRA8,3,3,0.46487494594397766,0.46487494594397766,True
MYB,3,2,0.9260296859733891,1.0954570289600838,True
MYBPC1,2,2,-0.14383218990686275,-0.14383218990686275,True
MYBPC3,2,2,-0.30141742272549,-0.30141742272549,True
MYC,3,3,-0.703272815541549,-0.703272815541549,False
MYCBPAP,3,2,0.6136090297432303,0.4964422946148457,True
MYCT1,3,2,-0.6045777410658262,-0.5714057424369751,True
MYEF2,3,2,0.2784343882012144,0.3584953323018216,True
MYH11,3,2,0.6763058239682547,0.9540499859523814,True
MYL12A,3,3,-0.32859681201680724,-0.32859681201680724,True
MYL3,3,2,-0.22444344200233443,-0.2563465563025214,True
MYL6B,2,2,0.49712364049019575,0.49712364049019575,True
MYL9,3,2,0.2945047916694672,0.4555109375042008,True
MYLIP,3,3,-0.5783106522591024,-0.5783106522591024,True
MYO15B,3,3,0.00558500080112075,0.00558500080112075,False
MYO18A,2,2,0.5320219061519605,0.5320219061519605,True
MYO1E,3,3,0.39321978398973023,0.39321978398973023,True
MYO5A,3,2,0.43680242728478075,0.2962631012605042,True
MYO5B,3,2,-0.31500860756209176,-0.3313492470588242,True
MYO9A,3,2,-0.29096441054761957,-0.39039150798319416,True
MYO9B,3,3,0.1250712718011208,0.1250712718011208,False
MYOCD,3,2,0.8292988151652668,1.2158319727479001,True
MYOF,3,2,0.4115233684267047,0.44712049033613566,True
MYOM1,3,3,0.5126163715112043,0.5126163715112043,True
MYRF,3,2,-0.9496471573772164,-1.1316488096638642,True
MYT1,2,2,-0.05807814839215632,-0.05807814839215632,False
MYZAP,3,2,-1.127270689034081,-1.2783672361344542,True
MZB1,3,2,1.0764746902329605,1.320457128991597,True
N4BP1,3,2,-0.20324608504575115,-0.3066938117647052,True
N4BP3,3,2,-0.13359134399533099,-0.1444169138655457,True
NAA10,3,2,-0.10342565703454774,-0.24572251680672316,True
NAA40,3,2,0.34892611127124057,0.468422916906861,True
NAB1,3,3,0.431017431290383,0.431017431290383,True
NAGK,3,2,0.2934123605616241,0.4425554273970582,True
NAGPA,2,2,0.15510457524019622,0.15510457524019622,False
NAIP,3,2,-0.572306887396825,-0.49205731848739503,True
NALCN,3,3,0.5572766752119526,0.5572766752119526,True
NAMPT,3,2,-1.0665795233445374,-1.7595767850168063,True
NAP1L3,3,3,0.8677595196143786,0.8677595196143786,True
NAPA,3,2,-0.1661438950228756,-0.27459906176470605,True
NAPEPLD,3,2,0.47999890301073717,0.7220383545161058,True
NAPSA,3,2,-0.320160534220354,-0.467764327310924,True
NAT1,3,3,0.5129843857917827,0.5129843857917827,True
NAT14,2,2,0.5285434424019608,0.5285434424019608,True
NBEA,3,2,0.8071717765616242,0.83334566932773,True
NBEAL2,3,2,-0.16173319775210102,-0.33565753067226894,True
NBL1,2,2,0.8595908950980405,0.8595908950980405,True
NBPF1,2,2,0.3037782994117647,0.3037782994117647,True
