gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
CD300LF,381,True,False,True,True,4,False,-0.2848528989369745,-0.43034670336134484,down
CD59,72,True,False,True,True,4,False,-0.45344790906862853,-0.45344790906862853,down
CD69,22,True,False,True,True,4,False,-0.10841569126657317,-0.21971059068137244,down
CD79B,243,True,False,True,True,4,False,0.32722921421942003,0.40903662478991454,up
CD83,141,True,False,True,True,4,False,0.22561939261064415,0.5195193075630251,up
CD84,203,True,False,True,True,4,False,0.47774336771988796,0.48633692605042,up
CD8A,89,True,False,True,True,4,False,0.479769137975724,0.7321772901568635,up
CD8B,224,True,False,True,True,4,False,0.3218759939495799,0.5764514962184877,up
CD96,446,True,False,True,True,4,False,0.4589551079449105,0.684631368907562,up
CD99,104,True,False,True,True,4,False,-0.09595257976190548,-0.2429454747899158,down
CDA,177,True,False,True,True,4,False,-0.33019634193417424,-0.5486670129012614,down
CDC42BPA,122,True,False,True,True,4,False,-0.003988393657795945,-0.09665044369747844,down
CDC42EP2,112,True,False,True,True,4,False,-0.5713250127292254,-0.5713250127292254,down
CDC42EP4,394,True,False,True,True,4,False,-0.39706431663772185,-0.39706431663772185,down
CDK1,182,True,False,True,True,4,False,0.416416674812325,0.5877500122184873,up
CDK11A,241,True,False,True,True,4,False,-0.25495943241083113,-0.26409259453781486,down
CDK20,204,True,False,True,True,4,False,0.23907259862254965,0.23907259862254965,up
CDKN1A,111,True,False,True,True,4,False,0.007070397119515848,0.016548043578432536,up
CDKN2D,186,True,False,True,True,4,False,-0.7538974750343135,-0.7538974750343135,down
CEBPG,387,True,False,True,True,4,False,-0.30634718278431367,-0.3099264529411775,down
CEBPZ,62,True,False,True,True,4,False,-0.1462064756512607,-0.27440346347689104,down
CENPK,428,True,False,True,True,4,False,0.5700949822614381,0.7503924733921568,up
CEP128,152,True,False,True,True,4,False,0.41582016824556417,0.6287190023683462,up
CEP290,144,True,False,True,True,4,False,0.42738468372035515,0.5436607755805327,up
CEP44,312,True,False,True,True,4,False,0.34405010661671337,0.54322890992507,up
CEP57,295,True,False,True,True,4,False,0.22822161369607796,0.25194292352941106,up
CEP68,299,True,False,True,True,4,False,0.40898292656535923,0.40898292656535923,up
CEP97,403,True,False,True,True,4,False,0.44930504840102686,0.5785488226015403,up
CES1,257,True,False,True,True,4,False,-0.5342714121848727,-0.5342714121848727,down
CES2,336,True,False,True,True,4,False,0.30960166474019674,0.30960166474019674,up
CFAP100,10,True,False,True,True,4,False,0.7928747283795515,0.7851395925693274,up
CFAP107,1,True,False,True,True,4,False,0.6834875235242763,0.6790696361344535,up
CFAP119,143,True,False,True,True,4,False,0.5375688920849667,0.5388914352941176,up
CFAP126,354,True,False,True,True,4,False,1.0934324966853406,0.9805930533613446,up
CFAP157,355,True,False,True,True,4,False,0.8743208255938381,0.9499212383907567,up
CFAP184,447,True,False,True,True,4,False,0.6955027433506067,0.4811453613445378,up
CFAP206,198,True,False,True,True,4,False,1.0441078799822592,1.320317049159664,up
CFAP20DC,55,True,False,True,True,4,False,0.4956922967892161,0.4956922967892161,up
CFAP210,221,True,False,True,True,4,False,1.040483990354342,1.0867328567226897,up
CFAP251,338,True,False,True,True,4,False,1.0084428310714288,1.008972584033614,up
CFAP263,249,True,False,True,True,4,False,1.4254084487287584,1.0239191500000007,up
CFAP276,43,True,False,True,True,4,False,1.4834834076195145,1.7509113614292717,up
CFAP298,98,True,False,True,True,4,False,0.32534930412325014,0.2908761327731096,up
CFAP36,101,True,False,True,True,4,False,0.20464322003734772,0.3182110800560216,up
CFAP418,118,True,False,True,True,4,False,0.18717999427450993,0.17854865882353005,up
CFAP44,96,True,False,True,True,4,False,0.6091610849271705,0.6091610849271705,up
CFAP46,200,True,False,True,True,4,False,0.38438131723156,0.38438131723156,up
CFAP47,338,True,False,True,True,4,False,0.6782837342726427,1.010891989075631,up
CFAP53,42,True,False,True,True,4,False,1.3191640216283842,1.5120260324425763,up
CFAP57,338,True,False,True,True,4,False,0.7573187760854344,1.0148373718487398,up
CFAP61,221,True,False,True,True,4,False,0.7468148894939305,1.0715957336134452,up
CFHR2,124,True,False,True,True,4,False,0.3853349659500467,0.56621619892507,up
CHD1,46,True,False,True,True,4,False,-0.21727771492437045,-0.21727771492437045,down
CHD6,308,True,False,True,True,4,False,0.1590978098725485,0.06875267941176395,up
CHDH,307,True,False,True,True,4,False,-0.09541639534547171,-0.09033104747899168,down
CHKB,283,True,False,True,True,4,False,0.06953063793627323,0.06953063793627323,up
CHRDL1,63,True,False,True,True,4,False,-0.12777802948366013,-0.1338006206960789,down
CHRM3,0,True,False,True,True,4,False,-0.5985031824995333,-0.5985031824995333,down
CHRNA5,230,True,False,True,True,4,False,0.11012761646171738,0.18981423781512508,up
CHRNB1,156,True,False,True,True,4,False,0.2547634338375348,0.32005140075630223,up
CHST15,308,True,False,True,True,4,False,-0.0556229723277305,-0.04395710302941053,down
CHST2,186,True,False,True,True,4,False,-0.643988020053923,-0.643988020053923,down
CHST9,291,True,False,True,True,4,False,1.3310150841325865,1.3310150841325865,up
CHSY1,288,True,False,True,True,4,False,0.028390220054155296,0.35040929327731046,up
CIITA,268,True,False,True,True,4,False,0.42623338272268924,0.384678824084034,up
CILP2,323,True,False,True,True,4,False,0.26675607259803885,0.34308664419117624,up
CIMAP3,249,True,False,True,True,4,False,1.1042730274561166,1.0267154109243704,up
CIZ1,319,True,False,True,True,4,False,0.14973904484313744,0.14973904484313744,up
CKAP2,159,True,False,True,True,4,False,0.5666922900317455,0.8331284350476182,up
CKAP5,407,True,True,True,True,4,False,0.2322584447745092,0.2322584447745092,up
CKMT2,315,True,False,True,True,4,False,0.25477515502567644,0.26099265168067176,up
CLCF1,142,True,False,True,True,4,False,0.0253722688333331,0.19485632058823488,up
CLDN3,243,True,False,True,True,4,False,0.4122131626876752,0.3959009940315128,up
CLEC1B,0,True,False,True,True,4,False,-0.6220423256904759,-0.6220423256904759,down
CLEC2B,62,True,False,True,True,4,False,-0.25093151906255834,-0.41145102859383753,down
CLEC4D,133,True,False,True,True,4,False,-1.1981525380546225,-1.1981525380546225,down
CLK4,315,True,False,True,True,4,False,0.21783975593790808,0.29775213390686206,up
CLMB,365,True,False,True,True,4,False,0.5915883411568621,0.5915883411568621,up
CLN6,227,True,False,True,True,4,False,0.04357726246078342,0.08354964369117512,up
CLSTN2,122,True,False,True,True,4,False,0.045452514604575105,-0.02731229705882339,down
CMC4,407,True,False,True,True,4,False,0.18988618989705858,0.18988618989705858,up
CMIP,323,True,True,True,True,4,False,0.3107458098431374,0.3107458098431374,up
CMKLR1,412,True,False,True,True,4,False,-0.2600923074108314,-0.3159887768907568,down
CMTM7,203,True,True,True,True,4,False,0.4831818469068626,0.4831818469068626,up
CNDP2,378,True,False,True,True,4,False,-0.17041624888422038,-0.2841490873949579,down
CNKSR3,24,True,False,True,True,4,False,0.14930375390429415,0.4394429974789913,up
CNP,440,True,False,True,True,4,False,0.1931907907254894,0.1931907907254894,up
CNR2,101,True,False,True,True,4,False,0.13558657186741355,0.26478049789915925,up
CNTN6,209,True,False,True,True,4,False,-0.4663070120765638,-0.5562953243697477,down
CNTNAP3B,85,True,False,True,True,4,False,-0.04970260278711539,-0.08704015418067312,down
COA5,35,True,False,True,True,4,False,0.004545718882352473,0.004545718882352473,up
COG4,319,True,False,True,True,4,False,0.054587406735293664,0.054587406735293664,up
COL16A1,267,True,False,True,True,4,False,0.6267871018186266,0.6267871018186266,up
COL22A1,409,True,False,True,True,4,False,0.3367078545392158,0.3367078545392158,up
COL28A1,120,True,False,True,True,4,False,0.553722177084734,0.553722177084734,up
COL4A5,413,True,False,True,True,4,False,0.5644137368655465,0.7539106052983198,up
COL8A1,367,True,False,True,True,4,False,0.29378448846638694,0.27510876218487423,up
COLGALT1,22,True,False,True,True,4,False,-0.03123552705555499,0.029547959416667435,up
COLGALT2,240,True,False,True,True,4,False,-0.4194186794313725,-0.37049943235294114,down
COMMD3,417,True,False,True,True,4,False,0.2739955375490198,0.2739955375490198,up
COPA,420,True,False,True,True,4,False,0.22695776083823554,0.22695776083823554,up
COQ10B,129,True,True,True,True,4,False,-0.2915217966419226,-0.44203144496288393,down
CORO2B,424,True,False,True,True,4,False,0.27334417509383774,0.39315376264075663,up
COX4I1,318,True,False,True,True,4,False,-0.05052449406862858,-0.05052449406862858,down
COX6A1,358,True,False,True,True,4,False,-0.07705771379084948,-0.18086809117647154,down
COXFA4L3,325,True,False,True,True,4,False,1.392103254456116,1.392103254456116,up
CPM,264,True,False,True,True,4,False,-0.24024550317973828,-0.3304430430049017,down
CPT2,340,True,False,True,True,4,False,-0.060168771802988186,-0.060168771802988186,down
CR1,181,True,False,True,True,4,False,-0.6922853219211019,-1.052422982881653,down
CR1L,40,True,False,True,True,4,False,-0.5241766654012603,-0.5241766654012603,down
CRACDL,378,True,False,True,True,4,False,-0.17587855718347356,-0.17141421302521032,down
CRACR2B,324,True,False,True,True,4,False,0.6580972822303923,0.6580972822303923,up
CRB3,157,True,False,True,True,4,False,-0.2319558065840337,-0.2319558065840337,down
CREB5,264,True,False,True,True,4,False,-0.270547342915032,-0.493494764372548,down
CREG1,72,True,False,True,True,4,False,-0.2064612619887959,-0.3052843929831939,down
CRIM1,360,True,False,True,True,4,False,-0.3016039133762833,-0.422743370064425,down
CRIP2,85,True,False,True,True,4,False,0.37760144243417365,0.5231534136512606,up
CRK,172,True,False,True,True,4,False,-0.4873706157745109,-0.4873706157745109,down
CRLF1,297,True,False,True,True,4,False,0.6572730392889828,0.6572730392889828,up
CROCC,166,True,False,True,True,4,False,0.41362724934803874,0.41362724934803874,up
CRTAM,337,True,False,True,True,4,False,0.357406014328198,0.23223906554621854,up
CRYBG3,175,True,False,True,True,4,False,-0.3043770703088241,-0.3043770703088241,down
CSF1,419,True,False,True,True,4,False,0.1760666400158729,0.11627134285714263,up
CSGALNACT2,129,True,False,True,True,4,False,-0.19664854511718022,-0.3832540676757703,down
CST5,312,True,False,True,True,4,False,0.1448609630513543,0.27923019457703147,up
CSTB,344,True,False,True,True,4,False,0.2896865997805788,0.37689364967086814,up
CTAG1A,283,True,False,True,True,4,False,0.14237586315196094,0.14237586315196094,up
CTBP2,283,True,False,True,True,4,False,0.09565127024509779,0.09565127024509779,up
