gene,cluster_id,random_effect,random_se,random_p,fixed_effect,fixed_se,fixed_p,i_squared,tau_squared,cochran_q,n_datasets,direction
ANKRD30A,24,2.597081331057977,0.6506269402491461,6.561248298986752e-05,2.609020942833879,0.41219964808257675,2.459442482882755e-10,59.830732013899166,0.5066223142162947,2.4894653304262726,2,up
EIF2B5,24,0.4734613427346718,0.2691841440457949,0.07859869095321527,0.3591061594554567,0.054000327338754886,2.929461892245836e-11,93.43091507590039,0.20113611993917213,30.445640802461234,3,up
KRAS,24,0.5597832209469064,0.24637478925301887,0.02308168135758128,0.44848980976823416,0.06073681734627998,1.5342963691956165e-13,92.01692929050849,0.16359776527202827,25.05301622372066,3,up
LRATD2,24,1.677202648644499,1.0461421481615345,0.10888469189754267,1.4294965688482553,0.17686098156949792,6.340031389480953e-16,96.96079029971533,2.122420656016465,32.90329061223819,2,up
MUC1,24,2.123627873701579,1.0748312483642841,0.048179932564300185,0.6721630997908955,0.13398055225554512,5.251990241483185e-07,97.19667496549918,3.3117697472273244,71.34384972794052,3,up
PHLDB3,24,1.226649036757225,0.2737397041080069,7.426687052950449e-06,1.1964119998754759,0.12595396665236877,2.1231537585184165e-21,78.42046873250032,0.11763487049347474,4.6340209507055965,2,up
PTPRK,24,0.7666798796169779,0.366702465921804,0.036551287701464784,0.7404377702011141,0.09699306143894015,2.2771216790203104e-14,90.44062288458818,0.3609203122605472,20.921865262283244,3,up
SLC25A15,24,0.7078611987538006,0.3369186319949511,0.03564222914964961,0.7220010875717553,0.09063552714508269,1.6391519729495541e-15,92.75452086231813,0.3158465127450411,27.603419483999577,3,up
BARD1,25,1.2051204501565587,0.5777214233635531,0.03697963266362126,0.7154436640207756,0.08967798368609002,1.4882134859343012e-15,97.06329778649577,0.9618221750419333,68.10360242870831,3,up
CTPS1,25,0.9739820539008618,0.5075469082880746,0.054984449321855776,0.6774673154803088,0.08565847364094716,2.595997328360837e-15,96.86494916452364,0.745774976663265,63.79481880701648,3,up
DNAJC1,25,0.9056708546982615,0.39710924362461564,0.0225686205222794,0.8437959295488792,0.07817021556038795,3.6608097721074686e-27,96.07170612861658,0.45422791894339876,50.91268793736312,3,up
RALY,25,0.4964687981885146,0.2689835373448795,0.0649325996804859,0.5906813767366439,0.061635253902022846,9.381199314007292e-22,94.29191138689252,0.20306801869297,35.03799845376267,3,up
ARRDC3,26,-1.0398176541138926,0.16970691334103466,8.94739430954848e-10,-1.0398176541138926,0.16970691334103466,8.94739430954848e-10,0.0,0.0,0.5026839915675332,2,down
ELOVL5,26,-0.6779299508220308,0.28487130759982027,0.017323156582867743,-0.4728952423148734,0.10809369982998,1.2150817685332513e-05,82.56421083721158,0.19182472408272314,11.470659465580217,3,down
ERCC8,26,-0.7237181954966146,0.34575901429773287,0.03633764686286338,-0.5755368356929256,0.11939096372658173,1.4312254470884277e-06,84.02784192020813,0.20224266616808426,6.260894708181045,2,down
MAP1LC3B,26,-0.5585487652569276,0.24177668258426588,0.020877937066537188,-0.47944616439410737,0.08345190333689848,9.182352476637561e-09,85.12247707060754,0.14706356624662964,13.443098084888476,3,down
CASP3,28,0.48919471510586804,0.08554296249899666,1.0734082432187095e-08,0.5064336222849332,0.06943715974742422,3.0220833669434106e-13,28.694858187191407,0.006535777661695169,2.804846816307346,3,up
ERBB2,28,1.6166733355849296,0.6021976713565428,0.00726117981605053,1.2454001527759997,0.1540766890112694,6.31984258136543e-16,92.82151383015854,0.9995018791527143,27.861027418322212,3,up
NREP,28,0.9163732990697425,0.2440085977194322,0.000172998562903625,0.8556692778993237,0.10088235024368902,2.2163523421188008e-17,81.77933776167275,0.1445238450265301,10.976549446117229,3,up
TEFM,28,0.882345551288534,0.42797851680464344,0.03924025928162816,0.6268220332913192,0.08518406763691222,1.8606886860493962e-13,94.3175839378466,0.5146548959281548,35.19629640146563,3,up
TOP1,28,0.5354612394247165,0.05824592794105787,3.816434020752023e-20,0.5354612394247165,0.05824592794105787,3.816434020752023e-20,0.0,0.0,1.3770944200677562,3,up
