gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
TIGIT,2,2,0.14589802166265203,True
TIMELESS,2,2,0.6982437857188126,True
TIMM10,2,2,0.5679875535940672,True
TIMM10B,2,2,-0.1495933482346616,True
TIMM13,2,2,0.6293720994073277,True
TIMM21,2,2,0.22182531478194709,True
TIMM29,2,2,0.23589423534165826,True
TIMM44,2,2,0.08814032557365623,True
TIMM50,2,2,0.26851907015402965,True
TIMM8B,2,2,0.3876067472109553,True
TIMMDC1,2,2,0.14959236344764124,True
TIMP1,2,2,-0.27217112568141594,True
TIMP2,2,2,-0.46611551388184735,True
TIMP3,2,2,-0.901706903413413,True
TIMP4,2,2,-0.9879126151115609,True
TINAGL1,2,2,-0.31931041010078515,True
TINCR,2,2,-0.3595956080438649,True
TINF2,2,2,0.3660051583417843,True
TIPIN,2,2,0.5013193193933828,True
TIPRL,2,2,-0.25952757785560465,True
TIRAP,2,2,-0.3216100377630573,True
TJAP1,2,2,-0.24279535221222107,True
TJP2,2,2,0.3697424443933823,False
TJP3,2,2,-0.37230487862892897,True
TK1,2,2,1.0325891327174186,True
TK2,2,2,-0.5691550234216544,True
TKTL1,2,2,0.33503512102243926,True
TLCD1,2,2,-0.4626254490998977,True
TLCD4,2,2,-1.792892763865999,True
TLCD5,2,2,-0.44434796689591827,True
TLE1,2,2,-0.6950897344542356,True
TLE2,2,2,-1.095828366363463,True
TLE3,2,2,0.46936645592989296,True
TLE4,2,2,-0.1965630110135646,True
TLE5,2,2,-0.4302407936580883,True
TLE6,2,2,0.13545150597426495,True
TLL2,2,2,0.1382733666962473,True
TLN1,2,2,-0.48497111550773275,True
TLN2,2,2,-1.0498623251933314,True
TLR2,2,2,1.1914411986720337,True
TLR4,2,2,-0.2992744457245178,True
TLR8,2,2,0.13779837249619703,True
TM2D1,2,2,-0.23783718970271195,True
TM2D3,2,2,-0.23590191116252388,True
TM4SF1,2,2,-0.2586869135553993,True
TM7SF2,2,2,0.6432445434203848,True
TM9SF2,2,2,0.04104662682238766,False
TM9SF3,2,2,-0.1664381197546902,False
TMBIM6,2,2,-0.1801185621830632,True
TMC4,2,2,-0.6707372060725165,True
TMC5,2,2,2.4386250297920897,True
TMC8,2,2,0.5423049070740369,True
TMCC1,2,2,0.40314503888818387,False
TMCO1,2,2,0.12679199960382811,True
TMED10,2,2,-0.1757495378898307,True
TMED2,2,2,-0.056026433157958744,True
TMED4,2,2,-0.15770144328410451,True
TMED5,2,2,0.3129552480191419,True
TMED9,2,2,0.2525064644713485,True
TMEM100,2,2,-0.5699270448307543,True
TMEM101,2,2,-0.08511458013754994,False
TMEM102,2,2,0.08318800470651636,True
TMEM106A,2,2,-0.10167933867900684,False
TMEM106B,2,2,-0.35635298678372285,True
TMEM108,2,2,-0.2742234417152636,True
TMEM109,2,2,-0.3133838537969074,True
TMEM116,2,2,-1.4134155183665067,True
TMEM117,2,2,0.8485702735008863,True
TMEM119,2,2,-0.5610635628644777,True
TMEM120B,2,2,-0.24017306831579663,True
TMEM123,2,2,0.1708080683791849,True
TMEM125,2,2,0.545501943838742,True
TMEM126A,2,2,0.30765613076825543,True
TMEM128,2,2,-0.1879671546811611,True
TMEM129,2,2,0.06767111528587771,False
TMEM131L,2,2,0.3892943133240358,True
TMEM132B,2,2,-0.46246114972109575,True
TMEM132C,2,2,-1.381882474502408,True
TMEM135,2,2,0.1974789571025584,False
TMEM139,2,2,-1.3422074672128554,True
TMEM147,2,2,0.3799408388216263,True
TMEM14B,2,2,-0.12231944494802324,True
TMEM14C,2,2,-0.12795889171843633,True
TMEM150C,2,2,-0.6240324660401858,True
TMEM154,2,2,0.6207511495626259,True
TMEM161B,2,2,0.14979852235991395,False
TMEM163,2,2,0.12864531070930502,True
TMEM165,2,2,0.3199139822039818,True
TMEM167B,2,2,-0.49806708222933704,True
TMEM168,2,2,-0.1819058250031696,True
TMEM171,2,2,1.2986787676058575,True
TMEM177,2,2,0.44016128367456886,True
TMEM178A,2,2,-1.0716063107726923,True
TMEM178B,2,2,-0.038158220033595244,False
TMEM18,2,2,0.0985350483329093,False
TMEM181,2,2,0.24582357577966585,True
TMEM184A,2,2,0.463599660370183,True
TMEM184C,2,2,-0.0795083555876017,True
TMEM186,2,2,0.1773084027003024,True
TMEM187,2,2,-0.13973813322451956,True
TMEM198,2,2,0.09643695978067969,True
TMEM200A,2,2,-0.8499446420195234,True
TMEM200B,2,2,-0.5346011777858772,True
TMEM200C,2,2,-0.6146128105032962,True
TMEM204,2,2,-0.25759563969003607,True
TMEM208,2,2,0.4655997147565908,True
TMEM213,2,2,-0.8515385665567956,True
TMEM214,2,2,-0.003725513865997926,False
TMEM217,2,2,0.05033846244295176,True
TMEM218,2,2,-0.00010778605159775245,False
TMEM219,2,2,-0.22657760363843868,True
TMEM222,2,2,0.07654087205248453,False
TMEM230,2,2,-0.21246933452712888,True
TMEM231,2,2,0.06938267916455332,False
TMEM234,2,2,0.34608837317761076,True
TMEM238,2,2,0.11133552938007109,True
TMEM238L,2,2,0.2145708664268507,True
TMEM242,2,2,0.12303022220461543,False
TMEM245,2,2,-0.30341159631719117,True
TMEM248,2,2,-0.32580103098060265,True
TMEM254,2,2,-0.19830514387360534,True
TMEM255A,2,2,-1.5664448266195496,True
TMEM258,2,2,0.1397758296146044,True
TMEM260,2,2,0.003856705929892623,False
TMEM263,2,2,-0.3011784533785505,True
TMEM266,2,2,-0.4675597653556026,True
TMEM267,2,2,0.00013414645664211466,False
TMEM273,2,2,-0.2395705004437122,True
TMEM35B,2,2,-0.43387381185028084,True
TMEM39A,2,2,0.046510214281187096,False
TMEM40,2,2,1.054851599011156,True
TMEM42,2,2,-0.4176044152668609,True
TMEM43,2,2,-0.4346007789522063,True
TMEM45B,2,2,1.6571723937785245,True
TMEM47,2,2,-1.0347204153302485,True
TMEM50B,2,2,-0.2073678532422659,True
TMEM51,2,2,0.7063237080850666,True
TMEM53,2,2,0.11722445738780422,True
TMEM54,2,2,1.0951290675234537,True
TMEM60,2,2,0.02202777678118635,False
TMEM61,2,2,-0.41565688894523284,True
TMEM63A,2,2,-0.5111885794402877,True
TMEM63B,2,2,0.12726201692444264,True
TMEM65,2,2,0.5249836398326565,True
TMEM68,2,2,-0.03369933009001194,False
TMEM69,2,2,0.3510654451857248,True
TMEM70,2,2,0.31326552825494436,False
TMEM74B,2,2,-0.1988399346317189,True
TMEM79,2,2,0.8226492089883395,True
TMEM80,2,2,-0.2782537102560857,True
TMEM86A,2,2,1.9050111860420875,True
TMEM88,2,2,0.39917831490872197,True
TMEM8B,2,2,-0.19945264366759657,True
TMEM9,2,2,-0.27161025993597904,True
TMEM91,2,2,-0.6015051357124753,True
TMEM97,2,2,-0.6232035821501014,True
TMEM98,2,2,-0.4351185966499744,True
TMF1,2,2,0.015547234834556667,False
TMOD1,2,2,-0.4157380666360305,True
TMOD2,2,2,-0.31443807425836734,True
TMOD3,2,2,0.3138143471570744,True
TMPO,2,2,0.36299165086206997,True
TMPRSS11D,2,2,4.744719675282074,True
TMPRSS11E,2,2,-1.521538156883874,True
TMPRSS13,2,2,0.9110331557112077,True
TMPRSS2,2,2,-0.8532389177231235,True
TMPRSS4,2,2,2.8427307638501507,True
TMSB15B,2,2,-0.6468842446596093,True
TMSB4X,2,2,-0.17990328342101838,True
TMT1A,2,2,-0.17106740924505476,True
TMT1B,2,2,-0.3447465967609029,True
TMTC1,2,2,-0.46255734859913644,True
TMX1,2,2,0.26800332375126745,True
TMX2,2,2,0.2534515245309342,True
TMX4,2,2,-0.45012449813007094,True
TNF,2,2,0.37268926446817985,True
TNFAIP1,2,2,0.44000740591721454,True
TNFAIP8,2,2,0.23389525393002142,True
TNFAIP8L3,2,2,-0.14822866079804767,True
TNFRSF10A,2,2,0.44749212351039597,True
TNFRSF10D,2,2,0.2709990786320995,True
TNFRSF11B,2,2,0.10694987336777412,True
TNFRSF12A,2,2,0.3536966726673427,True
TNFRSF13C,2,2,0.04233241767558296,True
TNFRSF18,2,2,-0.3899886146678506,True
TNFRSF19,2,2,-0.42144062265466437,True
TNFRSF1A,2,2,0.1884079468179515,True
TNFRSF1B,2,2,0.3936650337379569,True
TNFRSF21,2,2,0.9867476871196756,True
TNFRSF25,2,2,-0.20899520223757592,True
TNFRSF4,2,2,1.1747443022946256,True
TNFSF10,2,2,0.5568329769903654,True
TNFSF13,2,2,0.2568511348567446,True
TNFSF8,2,2,0.12688450619612063,True
TNFSF9,2,2,0.2142694009096096,True
TNIK,2,2,-0.24146388766163798,True
TNIP1,2,2,0.2235811444757851,False
TNIP2,2,2,0.5751257708069231,True
TNIP3,2,2,2.568022541027511,True
TNK1,2,2,-0.028450731649340866,False
TNKS,2,2,-0.39374474931858416,True
TNKS2,2,2,0.1520929040155939,True
TNMD,2,2,-1.6197285478733519,True
TNN,2,2,-0.595326107726927,True
TNNC1,2,2,-0.44323483739541036,True
TNNI2,2,2,-1.187803403445107,True
TNNI3,2,2,-0.03555381593876776,False
TNNI3K,2,2,-0.2385363439718572,True
TNNT1,2,2,-0.42826202396044627,True
TNNT2,2,2,-1.013388123653018,True
TNPO1,2,2,-0.23281796231617669,True
TNPO2,2,2,-0.35396761024657647,True
TNPO3,2,2,-0.0008560778080642928,False
TNRC18,2,2,-0.306832997670512,True
TNRC6A,2,2,-0.2794667368154159,True
TNRC6B,2,2,-0.3482936419244412,True
TNRC6C,2,2,-0.3598935136916827,True
TNS1,2,2,-0.5994975409958181,True
TNS2,2,2,-0.8944427161669635,True
TNS4,2,2,-0.14819827278777895,True
TNXB,2,2,-0.9448181342862595,True
TOB1,2,2,-0.15361080901369342,True
TOB2,2,2,-0.2756090703283464,True
TOE1,2,2,0.3205771439052994,True
TOLLIP,2,2,0.3198456900671919,True
TOM1,2,2,0.9213781289775611,True
TOM1L2,2,2,-0.38369435503296245,True
TOMM20,2,2,-0.1305776601483264,True
TOMM34,2,2,0.3553058509603188,True
TOMM40,2,2,0.7984246352212219,True
TOMM40L,2,2,0.6675704925995174,True
TOMM5,2,2,0.5118579662937359,True
TOMM6,2,2,0.19462888813704365,True
TOMM70,2,2,0.12577644461523954,True
TOP1,2,2,0.5451946674537276,True
TOP2A,2,2,0.8771292608234038,True
TOP3B,2,2,0.05438107262614096,True
TOP6BL,2,2,-0.7154768882479698,True
TOPBP1,2,2,0.02028201554576508,False
TOR1AIP1,2,2,-0.2945532905837991,True
TOR1B,2,2,0.24798452516480596,True
TOR2A,2,2,0.24233890599644992,True
TOR3A,2,2,0.011152871022438698,False
TOR4A,2,2,0.12017782289553691,True
TOX2,2,2,-0.37179395082720595,True
TOX3,2,2,-0.650553259587348,True
TOX4,2,2,-0.003143832768128463,False
TP53,2,2,-0.07662809053308896,False
TP53BP1,2,2,0.03169478538603021,False
TP53BP2,2,2,0.023453348187118646,False
TP53I3,2,2,0.9321356915726419,True
TP53INP2,2,2,0.047220102449923515,False
TP63,2,2,0.26202064850088724,True
TPBG,2,2,0.7317688497876532,True
TPD52,2,2,-0.08089634490682099,False
TPD52L2,2,2,0.24022019128739835,True
TPGS2,2,2,0.3565620402510139,False
TPI1,2,2,0.3370221335889965,True
TPM1,2,2,-0.5660175567634368,True
TPM2,2,2,-0.8176340699797158,True
TPP2,2,2,-0.16095302113970417,True
TPPP,2,2,-2.3018960399499244,True
TPPP3,2,2,-0.8305666764388946,True
TPRG1,2,2,0.6643601274721098,True
TPRKB,2,2,0.32153391490238414,True
TPST1,2,2,-0.36487091769142954,True
TPST2,2,2,0.37023279132859954,True
TPX2,2,2,1.519440971665822,True
TRA2A,2,2,-0.2484270536891453,True
TRABD2A,2,2,0.3070052520600911,True
TRABD2B,2,2,-0.10681975253549669,True
TRADD,2,2,0.3587046043356978,True
TRAF2,2,2,0.14560032310154683,True
TRAF3,2,2,0.3022659653587708,True
TRAF3IP2,2,2,0.3600075244833927,True
TRAF6,2,2,-0.314890729969573,True
TRAFD1,2,2,-0.10682449076128349,False
TRAK1,2,2,0.2685317163888169,True
TRAK2,2,2,-0.4211185167501289,True
TRAM1L1,2,2,-0.9983072943553504,True
TRAM2,2,2,-0.5398331719225433,True
TRANK1,2,2,0.4173928743978195,True
TRAPPC1,2,2,0.2599399261694983,True
TRAPPC10,2,2,-0.37599524702079135,True
TRAPPC12,2,2,-0.3400788397565913,True
TRAPPC13,2,2,0.005389182682555171,False
TRAPPC2B,2,2,0.2774493516258877,True
TRAPPC3,2,2,0.17816749630768414,True
TRAPPC5,2,2,0.28848386832847356,True
TRAPPC6A,2,2,-0.45518731199290074,True
TRAPPC9,2,2,-0.23132333863146512,True
TRARG1,2,2,-0.1070179418103448,False
TREM1,2,2,0.15107003353194753,True
TREM2,2,2,0.14877255776178985,True
TRIAP1,2,2,0.30992299786067484,True
TRIB1,2,2,0.2450800395220578,True
TRIB2,2,2,0.34669562688577493,True
TRIB3,2,2,0.2427090279380067,True
TRIL,2,2,0.27550765796145943,False
TRIM11,2,2,0.18850826852497615,True
TRIM13,2,2,0.14143835457340248,False
TRIM14,2,2,1.1039028713869177,False
TRIM15,2,2,0.2989550196659483,True
TRIM16,2,2,0.8265057696025612,True
TRIM2,2,2,-0.859279110991378,True
TRIM21,2,2,0.6412882021583411,True
TRIM22,2,2,0.8541422604906181,True
TRIM24,2,2,0.13342482856871155,True
TRIM25,2,2,0.5638716785465261,True
TRIM35,2,2,-0.43566347504120156,True
TRIM4,2,2,-0.2431574215580624,True
TRIM44,2,2,-0.1578690297445499,True
TRIM45,2,2,-0.5440215223123736,True
TRIM5,2,2,0.4293615907866369,False
TRIM52,2,2,-0.3916329869421895,True
TRIM56,2,2,-0.3089992115396818,True
TRIM62,2,2,0.9745670872686353,True
TRIM65,2,2,-0.12615033056541575,False
TRIM68,2,2,-0.1779343762994422,True
TRIM72,2,2,0.22993781269016247,True
TRIM8,2,2,-0.33206436715580784,True
TRIM9,2,2,-0.21255250730540048,True
TRIO,2,2,-0.45168958709432133,True
TRIOBP,2,2,-0.26157009143635906,True
TRIP11,2,2,0.1266646255704867,False
TRIP12,2,2,0.15748921889261983,False
TRIP13,2,2,1.6331886591499738,True
TRIP4,2,2,0.19218339579107413,True
TRIP6,2,2,0.20160635647502598,True
TRIQK,2,2,-0.355205382273705,True
TRIT1,2,2,-0.17855170258620556,True
TRMO,2,2,0.19452504812690163,True
TRMT1,2,2,0.4458127433601671,True
TRMT10B,2,2,-0.5607262662430277,True
TRMT10C,2,2,0.42464759853575107,True
TRMT11,2,2,0.07906324890656596,False
TRMT112,2,2,0.17881925244041713,True
TRMT13,2,2,-0.1330883462538034,False
TRMT6,2,2,0.5899528347489855,True
TRMT61A,2,2,0.15076783005831684,True
TRNAU1AP,2,2,0.07114565762867611,False
TRNP1,2,2,-0.5231843854430779,True
TROAP,2,2,0.9789681544276119,True
TRPC1,2,2,-0.6562888111213232,True
TRPC4AP,2,2,0.31778420263374696,True
TRPC6,2,2,-0.3220210604874494,True
TRPM6,2,2,1.2294126249683068,True
TRPM7,2,2,-0.23217127274023908,True
TRPS1,2,2,-0.2093065775386676,True
TRPT1,2,2,0.2900624850564147,True
TRPV3,2,2,0.05127915447515226,True
TRUB2,2,2,0.4788836073624495,True
TSC1,2,2,-0.21451842919624695,True
TSC22D1,2,2,-0.3936095796779917,True
TSC22D3,2,2,-0.8964136508620689,True
TSEN15,2,2,0.1776867548649844,True
TSEN34,2,2,0.31893344360103887,True
TSGA10,2,2,-0.4812465130895036,True
TSHR,2,2,-0.5302770196501017,False
TSHZ1,2,2,-0.22584658056541657,True
TSHZ2,2,2,-0.6839143964566439,True
TSHZ3,2,2,-0.29631520585065907,True
TSKU,2,2,-0.37141993074923907,True
TSLP,2,2,0.6716429281028147,True
TSNARE1,2,2,-0.5516280138818459,True
TSPAN11,2,2,0.22081824519840343,True
TSPAN12,2,2,-0.629335416740618,True
TSPAN15,2,2,-0.11518134555654158,True
TSPAN17,2,2,0.26183084910623733,True
TSPAN18,2,2,-0.67797318054323,True
TSPAN2,2,2,-0.8031310896932068,True
TSPAN3,2,2,-0.11301363750316856,True
TSPAN31,2,2,0.10870439785116777,True
TSPAN4,2,2,-0.497796350437372,True
TSPAN5,2,2,0.3302803688355743,True
TSPAN7,2,2,-0.7644051342070244,True
TSPAN8,2,2,-1.655197638453982,True
TSPO,2,2,0.21364744306224587,True
TSPYL2,2,2,-0.4879734223820994,True
TSPYL4,2,2,-0.32095475362893033,True
TSPYL5,2,2,-0.8396511007701584,True
TST,2,2,0.6203368541930795,True
TTBK1,2,2,0.0356828774404157,True
TTBK2,2,2,-0.6000240770157204,True
TTC1,2,2,0.4898450428974399,True
TTC12,2,2,-0.3880539320486819,True
TTC13,2,2,0.22300177486371667,True
TTC14,2,2,-0.2894409996196764,True
TTC17,2,2,-0.265627026369168,True
TTC19,2,2,-0.19246549137930957,True
TTC22,2,2,0.6191361957245194,True
TTC27,2,2,0.185230485214882,False
TTC28,2,2,-0.8664232100659247,True
TTC31,2,2,0.07007227835002496,False
TTC36,2,2,0.060384625586333646,True
TTC38,2,2,-0.42339153749366215,True
TTC39A,2,2,1.6663190788539557,True
TTC5,2,2,-0.3097567967482261,True
TTC6,2,2,-0.22828424317000523,True
TTC8,2,2,-0.5480477001774862,True
TTC9,2,2,1.5569780952396048,True
TTC9B,2,2,0.21324905200938188,True
TTF1,2,2,-0.15745821540631377,True
TTF2,2,2,0.4337553043864079,False
TTI1,2,2,0.054124529142368774,False
TTK,2,2,1.987303456563768,True
TTLL12,2,2,0.4181636666296915,True
TTLL4,2,2,-0.40038408002662135,True
TTLL5,2,2,0.0397482292089262,False
TTLL7,2,2,-0.6468276926343808,True
TTYH1,2,2,-0.1790890415187625,True
TUB,2,2,-0.862691480112195,True
TUBA1A,2,2,-0.5563499121450298,True
TUBA1C,2,2,0.2076987593021065,True
TUBA3D,2,2,0.10303590926090109,True
TUBA4A,2,2,0.2549719887011913,True
TUBA4B,2,2,0.11165721624619711,True
TUBB,2,2,-0.1539950521995414,True
TUBB2A,2,2,0.5282759046970074,True
TUBB3,2,2,0.26485608362385865,True
TUBB4A,2,2,-0.40056979598757586,True
TUBB4B,2,2,0.2034747351990375,True
TUBB6,2,2,0.8253806635870926,True
TUBE1,2,2,-0.38493615575874796,True
TUBG1,2,2,1.1925967936105484,True
TUBG2,2,2,0.8125226162366889,True
TUBGCP4,2,2,0.2408392884603199,False
TUFM,2,2,0.20698012282898096,True
TUFT1,2,2,-0.2606676332879079,True
TUG1,2,2,-0.12317150096665813,True
TULP3,2,2,-0.338380056398961,True
TULP4,2,2,-0.2340755994390229,True
TUSC2,2,2,0.4509541775323265,True
TUSC3,2,2,0.3636694923618147,False
TUT4,2,2,-0.2815652325209187,True
TWIST1,2,2,-0.32008995768889503,True
TWIST2,2,2,-0.2576383765054501,True
TWNK,2,2,0.4861231495626257,True
TXN2,2,2,0.2602202952586206,True
TXNDC15,2,2,-0.3030296349993654,True
TXNDC16,2,2,-0.5617214640910247,True
TXNDC17,2,2,0.8092345844320468,True
TXNDC9,2,2,0.23439301275671928,True
TXNIP,2,2,-0.506027276068078,True
TXNL1,2,2,-0.07309144211143542,False
TXNRD1,2,2,0.38719279697008135,True
TYK2,2,2,0.08926452605223097,False
TYMP,2,2,2.016779844415568,True
TYMS,2,2,0.5900530216785,True
TYRO3,2,2,0.25512596350469036,True
TYROBP,2,2,0.503286932888565,True
TYW3,2,2,0.23074960004120357,True
TYW5,2,2,0.3032608779316677,False
U2AF1,2,2,-0.19260191786574724,True
U2SURP,2,2,-0.3885087684932822,True
UACA,2,2,-0.009013750744800791,False
UAP1,2,2,-0.28738593266671025,True
UBA3,2,2,-0.11705350221856141,True
UBA5,2,2,0.14769850285243324,False
UBA52,2,2,0.06304486423998357,True
UBA6,2,2,0.32594328329424416,False
UBALD1,2,2,0.453623345192064,True
UBALD2,2,2,0.8146445126774831,True
UBAP1,2,2,0.22189915230413113,True
UBAP1L,2,2,-0.12558894017811886,False
UBAP2,2,2,0.107574361102307,False
UBAP2L,2,2,0.1921307840865869,False
UBASH3A,2,2,0.1036671217355476,True
UBASH3B,2,2,0.30218650560978766,True
UBD,2,2,0.8914919689877021,True
UBE2A,2,2,0.1434567638343045,True
UBE2C,2,2,1.2725633954741373,True
UBE2D2,2,2,0.25715043710382934,True
UBE2D3,2,2,0.020733352766863042,False
UBE2D4,2,2,-0.39793566561549276,True
UBE2E1,2,2,0.09648717070233195,False
UBE2F,2,2,0.9839003439084691,True
UBE2G1,2,2,0.2950498345271312,True
UBE2I,2,2,-0.11368389745499488,False
UBE2J2,2,2,0.23605399187056172,True
UBE2L3,2,2,0.30685452453093537,False
UBE2L6,2,2,0.9979904982409982,True
UBE2M,2,2,0.5898168024689399,True
UBE2NL,2,2,0.14819774058696716,True
UBE2Q1,2,2,0.030273727402384987,False
UBE2QL1,2,2,-0.8743429077237584,True
UBE2R2,2,2,-0.31944492780172523,True
UBE2T,2,2,1.1992303153682813,True
UBE2V2,2,2,0.018566394792721014,False
UBE3B,2,2,-0.06728760707720535,False
UBIAD1,2,2,-0.6454960028682811,True
UBL3,2,2,0.10124924225088823,False
UBL4A,2,2,0.4148780207118402,True
UBL5,2,2,0.4236423668071756,True
UBN2,2,2,-0.6759872529475165,True
UBOX5,2,2,-0.33564560485864614,True
UBR1,2,2,-0.24308244488463382,True
UBR2,2,2,-0.26201017757986783,True
UBR4,2,2,-0.19487513171906504,True
UBTD2,2,2,-0.11873590769206445,True
UBTF,2,2,-0.2556976419085947,True
UBXN10,2,2,-0.19543810753676488,True
UBXN8,2,2,0.5222506651876272,True
UCHL1,2,2,-1.061339665520411,True
UCHL3,2,2,0.8626374889547421,True
UCHL5,2,2,0.7507047988558581,True
UEVLD,2,2,0.08343836713995958,False
UFD1,2,2,0.28867264439655166,True
UFL1,2,2,0.11541509980349937,True
UFM1,2,2,-0.23536469735674304,True
UFSP2,2,2,-0.10672816973567462,True
UGCG,2,2,0.6892608557460684,True
UGGT1,2,2,0.13795260108709223,True
UGT2B28,2,2,-0.3466862594922665,True
UGT8,2,2,-0.8173192646424948,True
UHRF1,2,2,0.9609003987702837,True
UHRF2,2,2,-0.25197039441239893,True
ULBP1,2,2,0.028772398358265457,True
ULBP2,2,2,1.4220029046177736,True
ULBP3,2,2,0.06242518973440653,True
ULK3,2,2,0.38979207287969175,True
ULK4,2,2,-0.5537204922825814,True
UNC13C,2,2,-0.1194023755070994,True
UNC13D,2,2,0.2245765355920386,True
UNC45A,2,2,0.2996681634603199,True
UNC5B,2,2,0.3304324026210699,True
UNC5CL,2,2,-0.18624529262804235,True
UNC93A,2,2,0.9766948790884893,True
UNC93B1,2,2,0.07163262227434103,True
UNKL,2,2,-0.5481219644238089,True
UPB1,2,2,-0.7423665450367642,True
UPF1,2,2,0.33744080045639135,True
UPK1B,2,2,-0.20305879830121715,True
UPP1,2,2,2.348861615079869,True
UPRT,2,2,-0.17626355647819536,True
UQCC3,2,2,0.23895731009127955,True
UQCC4,2,2,0.6199975368439399,True
UQCC6,2,2,0.03808005690605987,False
UQCR10,2,2,0.17527851733646116,True
UQCRC2,2,2,0.15484379227941186,True
UQCRFS1,2,2,0.3111198055907698,True
UQCRHL,2,2,0.177910824004818,True
UQCRQ,2,2,0.31054166723187243,True
URB1,2,2,0.28237295336270163,False
URB2,2,2,0.24807967360230704,True
UROS,2,2,0.2868832786986565,True
USB1,2,2,0.32847495176217023,True
USF2,2,2,-0.19867006950431026,True
USF3,2,2,-0.44875091468052786,True
USP10,2,2,0.33185408650798914,True
USP11,2,2,-0.35976717743724473,True
USP12,2,2,-0.3957043511980232,True
USP13,2,2,-0.5858562730096348,True
USP14,2,2,0.32152475949226506,False
USP16,2,2,0.24993472152319968,True
USP18,2,2,1.2997701293895783,True
USP24,2,2,-0.20503498058760156,True
USP28,2,2,0.22328454574987272,True
USP3,2,2,0.15083501985610936,False
USP30,2,2,-0.5359728925900099,True
USP31,2,2,-0.28236794515402924,True
USP33,2,2,-0.1609682990618666,True
USP39,2,2,0.10267417412525441,True
USP42,2,2,0.10804373248922433,True
USP43,2,2,0.2843664702554516,True
USP44,2,2,-0.06135556901305779,True
USP46,2,2,0.16166624160116658,False
USP47,2,2,-0.058433246751393275,False
USP48,2,2,-0.21865981763438075,True
USP49,2,2,-0.0021167208893248662,False
USP5,2,2,0.13003177202713023,True
USP51,2,2,-0.482931380625633,True
USP53,2,2,-0.2922510732283219,True
USP54,2,2,-0.5332709352022058,True
USP6NL,2,2,0.6487079337442939,True
USP7,2,2,-0.18228733262550767,True
UST,2,2,-1.3414279118439392,True
UTF1,2,2,0.014601750839883548,False
UTP14A,2,2,0.3915589313355721,True
UTP15,2,2,0.2901861243344328,False
UTP25,2,2,0.09484857012233663,False
UTP3,2,2,0.2616108742551972,True
UTRN,2,2,-0.3840864072958927,True
UXS1,2,2,-0.26051071439211454,True
VAC14,2,2,0.4039366990206642,True
VAMP2,2,2,-0.5017263440352441,True
VAMP4,2,2,-0.35601484874175915,True
VAMP7,2,2,0.22448114602877894,True
VAMP8,2,2,0.20830203755704924,True
VAPA,2,2,-0.22665861595144832,False
VAPB,2,2,-0.34748880975849433,True
VARS1,2,2,0.5983604753105972,True
VASN,2,2,0.0803094639008632,False
VAT1,2,2,-0.2735360472394774,True
VAV1,2,2,0.17620287195740383,True
VAV3,2,2,-0.3081953092355489,True
VBP1,2,2,0.1429585813260669,True
VCAM1,2,2,-0.018248991331768577,False
VCF1,2,2,0.09236032291138374,True
VCF2,2,2,0.11670290022819321,False
VCP,2,2,0.5884375096190422,True
VDAC1,2,2,0.1873722759729961,True
VDAC2,2,2,0.18688431053498994,True
VDR,2,2,0.1698629837569731,True
VEGFB,2,2,-0.24194828278714525,True
VEZF1,2,2,-0.34372328316747003,True
VGF,2,2,0.10723934325874765,True
VGLL2,2,2,-0.1781368475373989,True
VGLL3,2,2,-0.5764059974486572,True
VILL,2,2,-0.1598680659070741,True
VIM,2,2,-0.43916614132226084,True
VIPR2,2,2,0.030757237560217976,False
VIT,2,2,-1.1832657626299448,True
