gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
UBXN4,410,True,False,True,True,4,False,0.1736528662481073,0.33154929937215893,up
UEVLD,36,True,False,True,True,4,False,-0.31242347603338,-0.5464305072706583,down
UFSP1,141,True,False,True,True,4,False,0.6045850470968797,0.6045850470968797,up
UGT2B17,224,True,False,True,True,4,False,-3.3503228165403662,-3.321637290794818,down
ULK4,280,True,False,True,True,4,False,0.2823178692247221,0.4124802774085117,up
UNC119,282,True,False,True,True,4,False,0.45140553927840027,0.40161355265145104,up
UNC5B,227,True,False,True,True,4,False,-0.6283359784447601,-0.8064717725022557,down
UQCC3,623,True,False,True,True,4,False,0.4673854395332988,0.4673854395332988,up
UROD,617,True,False,True,True,4,False,-0.017596987230964107,0.054600609213077966,up
UROS,559,True,False,True,True,4,False,0.31463348123262325,0.4124428916108398,up
USP1,424,True,False,True,True,4,False,0.5541070251661834,0.7155555488802277,up
USP37,34,True,False,True,True,4,False,0.3796388636286716,0.547996149490626,up
USP38,804,True,False,True,True,4,False,-0.21080428608775717,-0.4821398293036512,down
USP43,291,True,False,True,True,4,False,-0.171648395287226,-0.4128549399192525,down
USP45,771,True,False,True,True,4,False,-0.0917912562639603,-0.34306768528497855,down
USP48,755,True,False,True,True,4,False,-0.12798796829183642,-0.3288504161218002,down
USP7,159,True,False,True,True,4,False,0.3017869318859798,0.21239996342433543,up
USP9X,302,True,False,True,True,4,False,0.4650066004174705,0.6563443461619203,up
UTP23,740,True,False,True,True,4,False,0.7418063856446118,0.7418063856446118,up
UTY,478,True,False,True,True,4,False,-0.21954439042839122,-0.3653540111217537,down
UVRAG,412,True,False,True,True,4,False,0.07340633780083472,0.07080306225961408,up
VAMP4,456,True,False,True,True,4,False,-0.027069009994781307,-0.26422354083352717,down
VANGL1,562,True,False,True,True,4,False,0.3246263273802503,0.418822906248947,up
VARS2,70,True,False,True,True,4,False,0.4266086632717692,0.4266086632717692,up
VAT1,776,True,False,True,True,4,False,0.6147081540972991,0.8920462451935682,up
VAX2,242,True,False,True,True,4,False,-0.10021437778096676,-0.10021437778096676,down
VCL,663,True,False,True,True,4,False,0.09523339151412162,0.1693678398502021,up
VCPKMT,457,True,False,True,True,4,False,-0.08495532106016619,-0.22558949513213866,down
VDAC2,268,True,False,True,True,4,False,-0.25424895696361166,-0.458350357294794,down
VEZF1,159,True,False,True,True,4,False,0.24554203412696474,0.36063365702377936,up
VEZT,32,True,False,True,True,4,False,0.0749420004204282,0.16638817235683323,up
VIRMA,424,True,False,True,True,4,False,0.41220801744610086,0.5181581340858186,up
VPS13A,785,True,False,True,True,4,False,-0.13944536349638437,-0.5343942699696203,down
VPS16,380,True,False,True,True,4,False,0.3724647479102119,0.4665806465741036,up
VPS29,258,True,False,True,True,4,False,0.029255831461150333,0.1092911139179158,up
VPS33B,77,True,False,True,True,4,False,0.10389016713577437,0.13823662987032836,up
VPS37B,232,True,False,True,True,4,False,-0.4841492312986029,-0.6289996934359987,down
VPS45,456,True,False,True,True,4,False,-0.13833464035169385,-0.3427977017053485,down
VRK3,291,True,False,True,True,4,False,-0.2598170876243889,-0.4039753153755328,down
WAS,199,True,False,True,True,4,False,-0.5258430207111108,-0.6642184732208549,down
WASHC4,253,True,False,True,True,4,False,0.22006558230559983,0.4627139667322089,up
WASHC5,158,True,False,True,True,4,False,0.3865684176681266,0.5059467620974276,up
WDCP,27,True,False,True,True,4,False,0.3163794406370979,0.42100641595564703,up
WDFY3,403,True,False,True,True,4,False,-0.3800437970910293,-0.458321528969877,down
WDR11,616,True,True,True,True,4,False,-0.02108612952809293,-0.2854208989503393,down
WDR24,153,True,False,True,True,4,False,0.723244768829997,0.723244768829997,up
WDR36,473,True,False,True,True,4,False,0.515434130052248,0.7737916017450384,up
WDR37,693,True,False,True,True,4,False,-0.32800514565834354,-0.5211230518208492,down
WDR59,560,True,False,True,True,4,False,0.5011093103699732,0.6664488290073414,up
WDR73,280,True,False,True,True,4,False,0.2572812661674364,0.32919671246544,up
WDR81,663,True,False,True,True,4,False,0.06608517508939589,0.0762169013840932,up
WDR82,757,True,False,True,True,4,False,0.3651503705857877,0.3651503705857877,up
WDR91,62,True,False,True,True,4,False,0.39577055494622354,0.39577055494622354,up
WFDC2,230,True,False,True,True,4,False,-1.165505970651562,-1.4451897725844862,down
WFDC3,661,True,False,True,True,4,False,0.4932688380100368,0.4324886874206346,up
WIPF1,694,True,False,True,True,4,False,-0.4934369777696312,-0.7463835499031108,down
WIPI1,252,True,False,True,True,4,False,-0.11027462248117754,-0.11027462248117754,down
WNT4,636,True,False,True,True,4,False,0.27174574803575285,0.0009559583420553075,up
WNT7B,456,True,False,True,True,4,False,-0.333998332579389,-0.5204597243338789,down
WNT9A,404,True,False,True,True,4,False,-0.4630083765649757,-0.4630083765649757,down
WWC1,593,True,False,True,True,4,False,0.6824021465182876,0.9196451801773629,up
