gene,cluster_id,max_level_survived,mean_log2fc_sig,direction
RCC1,255,4,0.9647400379676441,up
SRD5A1,255,4,0.968540588380205,up
TGS1,255,4,1.0133566155814326,up
C11orf96,256,4,0.22769557308639263,up
CCSER2,256,4,0.2838692065841479,up
EGR2,256,4,0.4993461652249603,up
KDM6A,256,4,-0.1428835738584683,down
MACO1,256,4,-0.015742174117086744,down
MREG,256,4,0.4255233113745227,up
SCAF4,256,4,0.21722235979865476,up
SCAMP1,256,4,0.2777638656298951,up
TCEAL1,256,4,0.3785183254784797,up
CYB5D2,259,4,-0.609470552174297,down
DHRS4L2,259,4,-0.6057902131678216,down
FLI1,259,4,-0.8502645602552098,down
HECTD3,259,4,-0.7152934931463504,down
MAPK3,259,4,-0.5772926394244973,down
SPAG7,259,4,-0.412507138819653,down
STPG1,259,4,-0.8867370926516434,down
ULK3,259,4,-0.7793248689820448,down
ZSCAN18,259,4,-0.5907582095610794,down
C1QTNF7,260,4,-1.075769301535001,down
CBX7,260,4,-0.9929704527395812,down
MDFIC,260,4,-1.076325352413951,down
ROR1,260,4,-1.213093717503664,down
CCL8,261,4,-1.9803070233334727,down
CD48,261,4,-1.6804301402602821,down
CRIP1,261,4,-1.5101183481338774,down
NIBAN1,261,4,-1.4067241283359662,down
PTPRH,261,4,-1.6806862306953068,down
SGK2,261,4,-1.403844843990562,down
STAB1,261,4,-1.3102736118231557,down
ALDH1A1,262,4,-1.986974041254175,down
AMPD1,262,4,-2.2422178995438737,down
C3orf85,262,4,-1.9206366353003856,down
CCL19,262,4,-2.326426257777372,down
CCL23,262,4,-2.5039095579929875,down
NKX2-3,262,4,-2.1503913880488694,down
STAP1,262,4,-2.077594284543293,down
BMX,263,4,-1.9662586523550007,down
CHL1,263,4,-1.9600074246787342,down
DPP10,263,4,-1.945786684501373,down
FHL1,263,4,-1.9957089159220853,down
HAPLN1,263,4,-1.9926031303539424,down
KLF4,263,4,-1.9670786659214183,down
KLF9,263,4,-1.9898728219922486,down
KLRC2,263,4,-1.978251071494024,down
SCG2,263,4,-1.9625990006424354,down
SLC38A4,263,4,-1.961199365403781,down
XDH,263,4,-1.9716355856582277,down
ACP6,264,4,0.8217292122848855,up
ATP6V1C2,264,4,0.9798631797461149,up
BFSP1,264,4,0.7549865179605768,up
CDCA2,264,4,0.9594142519601814,up
GPC1,264,4,0.9591914556615206,up
HSD3B7,264,4,0.8704775097895986,up
KLK6,264,4,1.2149055984942108,up
LRFN4,264,4,0.8953824283614947,up
MATR3,264,4,1.0334349997761907,up
MSLN,264,4,1.1574025352305644,up
NUDT1,264,4,1.350213368551878,up
POLE2,264,4,1.0609923148304798,up
PROSER2,264,4,0.8335292427556181,up
SERPINB5,264,4,1.8294107468356353,up
SLC25A22,264,4,0.7888184246946963,up
SULT1C2,264,4,1.1844557597278451,up
TPM4,264,4,0.7530870359152297,up
USP31,264,4,0.7968005353689817,up
ZNF142,264,4,0.8622449282748074,up
PLOD1,265,4,0.8899383329665156,up
RNPS1,265,4,0.885820547447579,up
SMARCA4,265,4,0.8888692415963749,up
TMTC4,265,4,0.8888017322344371,up
ZBTB33,265,4,0.8908861240622598,up
ASXL1,266,4,0.8800327796531752,up
HDGF,266,4,0.8785808253300864,up
HSP90AB1,266,4,0.8808862469052029,up
NUP43,266,4,0.878876131350434,up
SLC35H1,266,4,0.8832314293770267,up
SNRPB2,266,4,0.8782474371336507,up
SUV39H1,266,4,0.8854095891560702,up
ABCA1,267,4,-0.9524161730660929,down
ADAMTS1,267,4,-0.45939967001387183,down
RRAS2,267,4,-0.7829296953753486,down
SPECC1,267,4,-1.189661762851522,down
AZI2,268,4,-0.6876562348275335,down
CRK,268,4,-0.6833870649713418,down
DST,268,4,-0.9644241944835636,down
ENTPD4,268,4,-0.57706737917204,down
GABARAPL2,268,4,-0.5549625090696386,down
IFNAR1,268,4,-0.5253307994831626,down
NCOA4,268,4,-0.9151139018215453,down
PDLIM1,268,4,-0.5916741255811857,down
RNF103,268,4,-0.6895010783420759,down
RNF7,268,4,-0.4192430516071797,down
SGPP1,268,4,-1.1798577961731036,down
UBR1,268,4,-0.5253245763652501,down
ZNF518A,268,4,-0.45679196009436485,down
ABCB6,270,4,0.9745445660964134,up
ANXA6,270,4,0.9308369851556662,up
ARSL,270,4,0.8994046334703603,up
CDC27,270,4,0.8649631831747007,up
GLIS2,270,4,0.8504198830191321,up
LMBR1,270,4,1.0816812534246334,up
PFKFB4,270,4,1.0099505057986866,up
POC5,270,4,0.8690407586561175,up
PODXL2,270,4,0.9045526007097155,up
RELA,270,4,0.8345742971496195,up
TAF1B,270,4,1.0366124304129598,up
TFAM,270,4,1.1032082455173864,up
TMEM68,270,4,0.8396904168189443,up
TYRO3,270,4,0.9498647505879141,up
CCL24,271,4,1.8186998218158998,up
CFAP20DC,271,4,1.5839521474350062,up
CSGALNACT1,271,4,1.4640943602820808,up
DAPL1,271,4,1.3128231400754122,up
F2R,271,4,1.162030682135558,up
FGGY,271,4,1.256822776154681,up
GINS4,271,4,1.6546873196623664,up
HELZ2,271,4,1.3001890256223487,up
HYAL3,271,4,1.2628123093664867,up
MAP7D2,271,4,1.6774906222744266,up
ONECUT2,271,4,1.2749441925677356,up
PSPH,271,4,1.3205816809762863,up
SLC2A8,271,4,1.4741302055668495,up
UNC93A,271,4,1.3556457855917394,up
CEBPZOS,272,4,0.4062146609459383,up
MRPL18,272,4,0.3391852438480081,up
NOL7,272,4,0.4883692142756706,up
SSR2,272,4,0.3519432269879106,up
TMEM205,272,4,0.4389269922131147,up
ZNHIT3,272,4,0.4252507278503188,up
ADGRG1,273,4,1.5036222997365591,up
DDIT4,273,4,1.4927286861918627,up
IFI6,273,4,1.4868653446644753,up
IFITM3,273,4,1.4896312492236425,up
IRAK2,273,4,1.4854713637313033,up
JAG2,273,4,1.487023524033295,up
MZT1,273,4,1.4860272625133408,up
ORC6,273,4,1.500868492119715,up
SERPINE2,273,4,1.4895701086834363,up
SNTB1,273,4,1.4882505541298612,up
WNT5A,273,4,1.4936031142057835,up
CBX4,274,4,1.4797343924456205,up
IFITM2,274,4,1.4729022849767788,up
JPH1,274,4,1.4797609962098217,up
PFDN4,274,4,1.4797278620068035,up
SFRP4,274,4,1.4780346109667561,up
ACTL6A,275,4,0.8366759238571527,up
CHD7,275,4,0.863447441046065,up
CHEK2,275,4,1.019162954912132,up
IFFO2,275,4,1.0394642654215147,up
PRDX4,275,4,1.1357251190135724,up
RHEBL1,275,4,1.0124570339107546,up
SCML1,275,4,1.0382407073245579,up
SHKBP1,275,4,0.8930201207872667,up
SPDL1,275,4,0.980340501580559,up
CEP43,276,4,0.567401483479471,up
MRPL30,276,4,0.6165842264892317,up
PGLS,276,4,0.5068120006723165,up
RIPK4,276,4,0.611304576553148,up
STX6,276,4,0.41125637479552984,up
TIMM9,276,4,0.48396638484551396,up
TMEM160,276,4,0.66552007088648,up
TMEM39A,276,4,0.6387226584759581,up
TP53BP1,276,4,0.431041484993532,up
ARL8A,277,4,0.557389966621756,up
CTSB,277,4,0.4672683777329342,up
DEK,277,4,0.6061905245526997,up
ITGB5,277,4,0.5561063438757424,up
MAPKAPK2,277,4,0.5502566759633293,up
PHRF1,277,4,0.5331170304866085,up
PLA2G15,277,4,0.6316934637256457,up
SERINC3,277,4,0.5767927230271841,up
TRAPPC9,277,4,0.5300725488713605,up
VBP1,277,4,0.5715064148061781,up
XRCC1,277,4,0.5004125590044669,up
ARHGAP21,278,4,-0.5215461825918433,down
C2orf68,278,4,-0.3939508047785387,down
CAV2,278,4,-0.5943439647146151,down
CYB5D1,278,4,-0.4935109158974966,down
DLL1,278,4,-0.5922409351259041,down
FBXL17,278,4,-0.44881087848347745,down
GALT,278,4,-0.3211785807678402,down
GIPC1,278,4,-0.5174012022554182,down
HBP1,278,4,-0.4992677701559005,down
HLA-G,278,4,-0.47379659151721576,down
INPP4B,278,4,-0.6177220415904765,down
NBPF26,278,4,-0.40531912670457526,down
OSBPL9,278,4,-0.32460070149389253,down
PLEKHM3,278,4,-0.3735542451865079,down
PPP1R21,278,4,-0.3703734677704267,down
PURA,278,4,-0.38182851455054934,down
RGPD6,278,4,-0.3913882175754413,down
TRIM3,278,4,-0.5186953300851391,down
DFFB,282,4,0.5412720197912191,up
INTS4,282,4,0.47104115698240356,up
LTBR,282,4,0.5433932148115885,up
MCRS1,282,4,0.5015762147931193,up
MED4,282,4,0.6131945689886864,up
NPLOC4,282,4,0.5307968925046471,up
SF3B6,282,4,0.515870733631834,up
SLC35G2,282,4,0.6003763589028297,up
SULF2,282,4,0.49430764561758966,up
TCF12,282,4,0.5265664476142087,up
ADORA3,283,4,-1.4022763526824549,down
FBXO32,283,4,-1.5066429177035872,down
GNE,283,4,-1.1261897180095035,down
PHGR1,283,4,-1.1300562334715956,down
PLAAT4,283,4,-1.3494673295536446,down
SLC25A35,283,4,-0.9710373771486156,down
SPART,283,4,-1.1768436541852019,down
EEIG2,284,4,-0.5436763855517026,down
KAT5,284,4,-0.43472704330272816,down
RGP1,284,4,-0.5634959539169397,down
RNASE4,284,4,-0.7261345007129005,down
UQCRC1,284,4,-0.5715791638934427,down
ACBD4,285,4,-0.5975294942420032,down
ADA2,285,4,-1.078038716551189,down
DNAJC28,285,4,-0.7010912334982397,down
GPR15,285,4,-0.826728417711574,down
LY9,285,4,-0.9304496068552629,down
P2RY8,285,4,-0.6500918520944418,down
XCL2,285,4,-1.2549973132486578,down
CCDC9B,286,4,-0.7718301684323562,down
CDK20,286,4,-0.6172814534077187,down
LIAS,286,4,-0.6208137102544713,down
METRNL,286,4,-0.5495511866045438,down
NAA38,286,4,-0.4023637586215685,down
P2RY2,286,4,-0.7114323947113982,down
SRP14,286,4,-0.3154782694087868,down
TMEM98,286,4,-0.6872577545564683,down
VTI1B,286,4,-0.4867632816272381,down
XCL1,286,4,-1.168977626366053,down
ABRACL,287,4,-0.11523799455992734,down
EMC7,287,4,-0.3366036074760004,down
GADD45B,287,4,0.02609584544435828,up
SEC24B,287,4,-0.4898954185613995,down
HERC1,288,4,-0.5958811517509188,down
LCOR,288,4,-0.5376569842090646,down
PDCD6IP,288,4,-0.790909057552204,down
YTHDC2,288,4,-0.5686325553576603,down
ABT1,289,4,0.5739459002269189,up
C12orf75,289,4,0.701466524926917,up
CX3CL1,289,4,0.6768423689951804,up
DCBLD2,289,4,0.7483065522360719,up
IL4I1,289,4,0.8474815002009508,up
NSRP1,289,4,0.7065015961627754,up
NUP88,289,4,0.6091826180238273,up
OSGIN2,289,4,0.8678473392951318,up
PASK,289,4,0.7483576103779346,up
SMC3,289,4,0.6808251173399231,up
TFDP2,289,4,0.7405134057137137,up
ANGPTL2,290,4,1.111477725823471,up
CSGALNACT2,290,4,0.9288027406814594,up
IFT81,290,4,1.1161292924980404,up
KLHL23,290,4,0.8917400085389207,up
LEMD1,290,4,0.9199849076292972,up
MTCL1,290,4,1.2878201450674827,up
PLA1A,290,4,1.3301837752041756,up
TCEAL4,290,4,1.1148349014282228,up
VMP1,290,4,1.3269821560264363,up
WNK1,290,4,0.8803465929655183,up
CEP192,291,4,-0.575477082980099,down
CREBL2,291,4,-0.48299609082598405,down
HVCN1,291,4,-0.5392567030202238,down
ITFG1,291,4,-0.44912302606072174,down
PEX19,291,4,-0.49774575028725376,down
PPIP5K2,291,4,-0.5600160833542365,down
VPS13D,291,4,-0.42131005037339975,down
CENPC,292,4,-0.4440065122259238,down
CRBN,292,4,-0.44833540150891604,down
DENND3,292,4,-0.5175643507508241,down
FEM1B,292,4,-0.393862015309959,down
MIGA1,292,4,-0.4922699926293763,down
PCF11,292,4,-0.4547876049288466,down
PRDM10,292,4,-0.45068146982873847,down
RABEP1,292,4,-0.47419663882184837,down
TMEM167B,292,4,-0.5953866193019466,down
TNNI3K,292,4,-0.6776487202703405,down
TOM1L2,292,4,-0.6218234330513064,down
WDR1,292,4,-0.3810215940145234,down
DNAJB14,293,4,-0.6236168633568142,down
NDUFA6,293,4,-0.5342688507507649,down
PPTC7,293,4,-0.5833706026287482,down
SLC12A6,293,4,-0.47433031680031634,down
ZNF624,293,4,-0.8358032249334733,down
ZSWIM5,293,4,-0.6974196111995532,down
CDCA7,294,4,1.4045391003340761,up
FEN1,294,4,1.432592796888607,up
GPSM2,294,4,1.4297856789811492,up
PROX1,294,4,1.422933103855941,up
PYCR3,294,4,1.4201919952900492,up
RAE1,294,4,1.423326021084166,up
RTKN,294,4,1.4122476139800069,up
RUVBL1,294,4,1.41898163365427,up
SLC7A1,294,4,1.4060718780396833,up
TBC1D16,294,4,1.4363719297192874,up
TPD52L1,294,4,1.4186711388914617,up
VARS1,294,4,1.420413586014802,up
WDR77,294,4,1.4135345726101418,up
XPOT,294,4,1.4083771222837136,up
ZC3HAV1L,294,4,1.4137906640462974,up
ZNF239,294,4,1.41703392614321,up
ACKR3,295,4,0.5363273160706162,up
ARL4C,295,4,0.3680663962872215,up
C9orf72,295,4,0.34582074336513396,up
CALD1,295,4,0.18791099381904589,up
CIMIP2C,295,4,0.3959268908301894,up
ECSCR,295,4,0.022453684786433687,up
HLA-B,295,4,0.037928567052331864,up
HOXB6,295,4,0.30720748307127926,up
MYADM,295,4,0.28998017824383854,up
SAMD8,295,4,0.24976330175350872,up
SLC38A2,295,4,0.429779462581988,up
TAC1,295,4,0.33433944873195065,up
ZBTB21,295,4,0.18977083078246113,up
CCDC3,296,4,1.517546337142055,up
COL18A1,296,4,1.021321940411906,up
DNM3,296,4,0.9744285987782486,up
ITGA11,296,4,1.1639522012496004,up
KCNE3,296,4,1.1068000345544586,up
KIF26B,296,4,1.3743195041027882,up
KLF7,296,4,1.339431010294908,up
LDHB,296,4,1.093014328861952,up
MYH10,296,4,1.2268941866019745,up
NAMPT,296,4,1.213448089527093,up
PNO1,296,4,1.2295603067334886,up
ADAM12,297,4,1.8119036457136029,up
ANO6,297,4,1.30019168317133,up
AQP9,297,4,1.7129495613607488,up
CCDC74B,297,4,1.2360071595181599,up
CCL20,297,4,2.2238728982724085,up
ZNF251,297,4,1.762598830871482,up
BGN,298,4,2.7798481546036395,up
CXCL5,298,4,3.0678401903142043,up
NFE2L3,298,4,2.7403674926276196,up
PSAT1,298,4,2.8579217034081204,up
SLC6A6,298,4,2.8145381832642076,up
TRIM29,298,4,2.8238874689641307,up
AJUBA,299,4,3.029881736440292,up
CXCL2,299,4,2.9930231439350514,up
GDF15,299,4,2.927832047960443,up
SLC7A5,299,4,3.037240344288089,up
TESC,299,4,3.0187996189574258,up
CALU,300,4,1.3318251136689425,up
CD55,300,4,1.2880863635870252,up
E2F5,300,4,1.3626823026735768,up
ETS2,300,4,1.2830858351350551,up
PLAUR,300,4,1.2913144752838215,up
POLA1,300,4,1.3629230472518907,up
SOCS1,300,4,1.2497759642937774,up
TM4SF1,300,4,1.2774834421843373,up
UTP20,300,4,1.2691510142306477,up
AKT2,301,4,0.8887864621172068,up
FMO3,301,4,0.9003058211445751,up
JMJD4,301,4,0.7284320924098155,up
NINJ1,301,4,0.7074709337747804,up
SPATC1L,301,4,0.808643607005981,up
TFRC,301,4,0.8064180010522808,up
C8orf33,302,4,0.6369152916404719,up
DKK3,302,4,0.8721491285064573,up
LBH,302,4,0.6513605254444248,up
RALGAPB,302,4,0.5712729308890063,up
RPP30,302,4,0.5690147129127618,up
SLC25A17,302,4,0.6544243745953255,up
SNX21,302,4,0.6630080652661658,up
SPTAN1,302,4,0.6565915062440828,up
TRIM32,302,4,0.6370269111025357,up
C14orf132,303,4,-1.083642522013854,down
CTH,303,4,-1.0639066762633702,down
DGLUCY,303,4,-1.0120505093121197,down
FAM13C,303,4,-1.0726372257759305,down
FAM162A,303,4,-1.0565771047461687,down
FMO4,303,4,-1.0701621414820295,down
GIMAP1,303,4,-1.04445869507099,down
GNA14,303,4,-1.0114486016944528,down
IL16,303,4,-1.0369704741099754,down
KBTBD11,303,4,-1.0474906593795186,down
LPCAT4,303,4,-1.0650490078520753,down
MRC1,303,4,-1.038936371876589,down
PID1,303,4,-1.0788145991755276,down
PPP1R14D,303,4,-1.043289046450339,down
PRDX6,303,4,-1.021615892634293,down
RBKS,303,4,-1.057250873735062,down
SYTL2,303,4,-1.0594388135375923,down
TBC1D9,303,4,-1.0606877906809442,down
TCN2,303,4,-1.0028383867391024,down
TLCD2,303,4,-1.0738124088927306,down
CARM1,304,4,0.8638350108010501,up
EXOSC2,304,4,0.8553329152714584,up
NCLN,304,4,0.8995767693361518,up
NCR3LG1,304,4,0.8306841795745891,up
NR2C2AP,304,4,1.001377611935293,up
OAS3,304,4,0.9400120637097894,up
PAK6,304,4,1.038806441991689,up
SMOX,304,4,1.086817748401686,up
TUBA4A,304,4,0.938891340256402,up
ZBTB18,304,4,0.8459883258450329,up
CMTR1,305,4,0.6654773506889035,up
CUL4A,305,4,0.779027769309477,up
DESI1,305,4,0.643200922550129,up
DPY30,305,4,0.5269117742224468,up
DUS1L,305,4,0.6558745490749637,up
EBPL,305,4,0.9469969736346359,up
EIF3E,305,4,0.5613943721460887,up
FLAD1,305,4,0.6701267903891033,up
FOXRED2,305,4,0.7981703593956259,up
GTPBP3,305,4,0.7632648459756256,up
ISG20L2,305,4,0.5669967500123448,up
LSM5,305,4,0.6651023673257411,up
MCM5,305,4,0.789284078937777,up
MEA1,305,4,0.4729591320706816,up
MLF2,305,4,0.4919527960865751,up
NCBP2,305,4,0.6064958422566699,up
NEU1,305,4,0.7540380649747584,up
PTPN11,305,4,0.7205040662606219,up
RBM19,305,4,0.8416157006889556,up
REXO4,305,4,0.5455777904505812,up
SMC4,305,4,0.7702305692311526,up
SNU13,305,4,0.6173385789004276,up
SRPK1,305,4,0.7905870583014796,up
TBXAS1,305,4,0.8725654130917206,up
TRIT1,305,4,0.5492583324562211,up
UNG,305,4,0.614634640730411,up
ZNF746,305,4,0.7271028407456411,up
ZNF786,305,4,0.59394709836222,up
C16orf54,306,4,-1.535982085362004,down
CAPN13,306,4,-1.9208170430531872,down
CCL13,306,4,-1.9197761928424963,down
FCER1A,306,4,-1.5442819771292162,down
KCTD12,306,4,-1.5552532893858924,down
KLK15,306,4,-1.4858339569840837,down
MAOB,306,4,-1.7425239412834406,down
MZB1,306,4,-1.6054409455435492,down
SYNM,306,4,-1.731701731112856,down
UNC5D,306,4,-1.5159555399248166,down
BHLHE41,307,4,-1.0869938868770068,down
FAM149A,307,4,-1.0319298720686494,down
PPP1R3C,307,4,-1.091895850119898,down
PRICKLE2,307,4,-0.9839438208347578,down
ABHD6,308,4,-0.5775367233655867,down
CADM1,308,4,-0.8296251880477014,down
COX4I1,308,4,-0.4214067700373671,down
DAAM2,308,4,-1.057953469988067,down
MYCT1,308,4,-0.5892864788079303,down
MYOM1,308,4,-0.8751309129749526,down
SASH1,308,4,-0.5619404727036903,down
COX7C,309,4,-0.4088542154343446,down
DNAJC4,309,4,-0.6723088317042487,down
H1-2,309,4,-1.1668337173914722,down
POLD4,309,4,-1.0952915457612955,down
VAT1L,309,4,-1.062722516585395,down
VEPH1,309,4,-1.3748116952193825,down
BDH1,310,4,-0.6472325669478195,down
CCNJL,310,4,-0.7701149777950356,down
COL28A1,310,4,-1.2595391728434762,down
KLF12,310,4,-0.9634959185281122,down
STARD5,310,4,-0.9170201912664524,down
TMEM273,310,4,-0.9509208766165598,down
TRAF3IP2,310,4,-0.7145875211588614,down
ABO,311,4,-0.7336728632563965,down
FCRL5,311,4,-1.0013207753952709,down
MC3R,311,4,-0.9268006673349412,down
OPCML,311,4,-0.6896506317876379,down
PARP15,311,4,-0.9144949076357811,down
SLC7A2,311,4,-0.8697770060713654,down
SORL1,311,4,-0.5171488721823412,down
ATG3,312,4,-0.31419847740186135,down
CHPT1,312,4,-0.35169803090706697,down
USP33,312,4,-0.31816665902968566,down
GNAT2,313,4,-1.0770352184123662,down
RASGRP3,313,4,-0.7529665321317904,down
TRPM8,313,4,-0.8526819001732773,down
SLC2A10,314,4,-0.8613723421276887,down
WFDC1,314,4,-0.85166279449408,down
ZSCAN10,314,4,-0.8522246938874138,down
BMP7,315,4,0.7711482186212941,up
CENPU,315,4,0.8124967280822295,up
DHX37,315,4,0.7902361433916582,up
PATZ1,315,4,0.7846562058417268,up
PFAS,315,4,0.7514713633744842,up
RANGAP1,315,4,0.8059978917898395,up
RBM26,315,4,0.8036656911366654,up
RTL10,315,4,0.7916320927784423,up
SLC39A4,315,4,0.8358781411265372,up
THOC2,315,4,0.7930186167979946,up
ZWINT,315,4,0.813279546869774,up
ABAT,318,4,-0.5518927508555334,down
ARHGEF25,318,4,-0.5966266229100854,down
NDOR1,318,4,-0.5538899831205435,down
ATP5F1B,319,4,-0.5762831109435034,down
C11orf71,319,4,-0.880341257365751,down
CBFA2T3,319,4,-0.7654606087273974,down
DLD,319,4,-0.6668833484601802,down
EIF2AK3,319,4,-0.5936037574611928,down
ERBIN,319,4,-0.9145702022868631,down
FEZ2,319,4,-0.7065510649748497,down
SCOC,319,4,-0.5090206462253919,down
TOGARAM1,319,4,-0.6996967015474973,down
YPEL5,319,4,-0.6484153968479536,down
ENPP3,320,4,-1.587479137601715,down
FBXL3,320,4,-0.5966306157445036,down
MFSD11,320,4,-0.6534883728522929,down
NDUFA5,320,4,-0.5964063801914685,down
NRBF2,320,4,-0.6217729224091482,down
PELI2,320,4,-1.2723090753692499,down
PNRC2,320,4,-0.6239695402456453,down
RALB,320,4,-0.5645752778363748,down
SLC35B3,320,4,-0.7921004519364647,down
TSC22D3,320,4,-1.267990889135473,down
CCDC92,321,4,0.46337234556671314,up
CRAMP1,321,4,0.5158069334046993,up
DYRK4,321,4,0.5375047272498805,up
GAPDH,321,4,0.23430041041666794,up
CPOX,322,4,0.7034570710166191,up
HNRNPL,322,4,0.6269338207291307,up
IRF2BP2,322,4,0.6686806168955309,up
MIMS2,322,4,0.8720993894033787,up
RPE,322,4,0.7541371043810804,up
SLC41A1,322,4,0.661074758140539,up
SPATA33,322,4,0.8224194835547971,up
UBE2I,322,4,0.7517031611653427,up
BORA,323,4,0.8465402306857417,up
CCNJ,323,4,0.8119894903451721,up
CSTF3,323,4,0.7891371413157767,up
IMMP2L,323,4,0.7718772862259661,up
SS18L1,323,4,0.749589162377131,up
TIMM29,323,4,0.7876813200241504,up
AKIP1,324,4,0.6518902640067129,up
ASNSD1,324,4,0.6494123858292662,up
IMPDH2,324,4,0.6648010627708819,up
KLHL11,324,4,0.6898312091823774,up
LSM12,324,4,0.6030532782998209,up
RNASEH1,324,4,0.5559908997795601,up
TMEM258,324,4,0.4983940189118699,up
YWHAB,324,4,0.48749538606093284,up
AHSA1,325,4,0.4371298108301917,up
BMS1,325,4,0.6977640327680993,up
CLTA,325,4,0.3482451715390316,up
CTU2,325,4,0.6083773420717652,up
FAM174C,325,4,0.5983078027915658,up
FOXK1,325,4,0.6593572593507661,up
PHB1,325,4,0.4898077473701334,up
PHF6,325,4,0.7545091009239165,up
PKMYT1,325,4,0.7860371575483196,up
PPIA,325,4,0.3237542273282627,up
RPRD1B,325,4,0.5378319380465187,up
SEC61G,325,4,0.39518210848648394,up
TARBP2,325,4,0.6081670975376889,up
TMEM208,325,4,0.3842912630097158,up
USP39,325,4,0.4866837799814065,up
VGLL4,325,4,0.4569451941007617,up
VPS35,325,4,0.609971583357888,up
ZC3HC1,325,4,0.5050361147445462,up
APOLD1,326,4,0.7323440373474366,up
CCDC137,326,4,0.685966831836572,up
MRPL50,326,4,0.7888309319056521,up
NUCLEOLIN,326,4,0.6946901047941019,up
WIZ,326,4,0.7534482298746393,up
CELSR3,327,4,1.1555155483843655,up
EVPL,327,4,1.1665979601206395,up
FLVCR1,327,4,1.0642621639615937,up
LRP3,327,4,1.1779620755382538,up
PRIM1,327,4,1.0846495684926711,up
RNF24,327,4,1.1073339047648032,up
DNAJB1,328,4,0.6764677498817301,up
FAM50A,328,4,0.5750165415092621,up
HSP90AA1,328,4,0.5290256995190123,up
MLLT1,328,4,0.6052561395073462,up
MMP14,328,4,0.543882755502552,up
PSMD1,328,4,0.5430292841258773,up
RIOX1,328,4,0.5832623563978739,up
TARDBP,328,4,0.5549198298987589,up
CACYBP,329,4,0.6731210324249132,up
COPS7A,329,4,0.43341152144067685,up
FAF1,329,4,0.44258572431800075,up
KDM2B,329,4,0.8049311322485021,up
PMPCA,329,4,0.4898900574657201,up
POLR3C,329,4,0.6398429198703264,up
POLR3K,329,4,0.6691274881509068,up
SNAPC4,329,4,0.699010595417076,up
ZWILCH,329,4,0.788829810975011,up
AHNAK2,330,4,0.011326265490780862,up
ARHGAP26,330,4,0.19627792977400116,up
DHRS12,330,4,0.12947611362777067,up
PDE4B,330,4,0.2519782399208048,up
TIMP3,330,4,0.26547301356399045,up
TUBB2A,330,4,-0.017350211377770375,down
ETV7,331,4,0.6059197879421958,up
POGLUT3,331,4,0.6468126795928422,up
TRIM8,331,4,0.6555969704216684,up
ANKRD52,332,4,0.5843706724399662,up
B4GALT6,332,4,0.8289030095845851,up
C1QTNF1,332,4,0.6214434150307544,up
CDC5L,332,4,0.6637967875096571,up
DHX35,332,4,0.7333754747221746,up
GON4L,332,4,0.7142906644177014,up
MNAT1,332,4,0.6436063071905345,up
MRPS31,332,4,0.720398197600904,up
PIERCE1,332,4,0.700266140009731,up
DYNC2I1,333,4,0.5179906158661618,up
GSDME,333,4,0.54388326533848,up
LTBP3,333,4,0.6794770050562868,up
PLK3,333,4,0.7279915056350346,up
TRIO,333,4,0.6831108594262871,up
ABHD18,334,4,-0.4041815923943304,down
BMP6,334,4,-0.7211355359246034,down
CDKN2AIP,334,4,-0.5185631878236094,down
CERT1,334,4,-0.4117149632879826,down
