gene,avg_log2fc,neg_log10_min_p,n_sig_datasets,direction_consistency,tier_score
ACBD6,0.6289936529571877,1.0,1.0,1.0,0.0
ACD,0.6465955141608237,1.0,1.0,1.0,0.0
ACER1,0.5128278052009241,0.15690320524033394,0.0,0.0,0.0
ACER2,0.47328593906507316,0.3389049006094039,0.0,1.0,0.0
ACER3,0.48145482200117284,0.7211597645515089,0.0,1.0,0.0
ACKR1,0.4043102193616856,0.8364947831996236,1.0,1.0,0.0
ACKR3,0.5798618348388241,0.23816259966550615,1.0,0.33333333333333326,0.0
ACKR4,0.42877684106649666,0.4550085550905258,0.0,0.33333333333333326,0.0
ACLY,0.6200467273116247,1.0,1.0,1.0,0.0
ACO1,0.5420487061051912,0.14961153343325306,0.0,0.33333333333333326,0.0
ACO2,0.44672884945087954,1.0,0.0,1.0,0.0
ACOD1,0.48958086303685594,0.08666910392852134,0.0,1.0,0.0
ACOT1,0.46854303001633985,1.0,0.0,1.0,0.0
ACOT11,0.48111013315410267,0.3704058098503968,1.0,1.0,0.0
ACOT13,0.4754793445258408,0.5269296293971393,0.0,1.0,0.0
ACOT4,0.4752709950430733,0.3889873454395181,0.0,1.0,0.0
ACOT9,0.6124300738242228,0.8350734854030086,0.0,1.0,0.0
ACOX1,0.4475159768361976,0.6529828783950317,0.0,1.0,0.0
ACOX2,0.5060887614782866,0.011794314893122961,0.0,0.33333333333333326,0.0
ACOX3,0.47989137961465506,0.3502433820455802,0.0,0.33333333333333326,0.0
ACP1,0.5783086453846144,0.18455568239837106,0.0,1.0,0.0
ACP2,0.491229962988622,0.5845409042612308,0.0,1.0,0.0
ACP6,0.6033442027215449,0.3030074048664373,1.0,1.0,0.0
ACRBP,0.5121770309286946,0.02403009005435374,0.0,0.33333333333333326,0.0
ACSF2,0.4545612370596561,0.7951053480412665,1.0,1.0,0.0
ACSL4,0.6543263559638678,0.5670057454156542,0.0,1.0,0.0
ACSL6,0.7379653684737585,1.0,1.0,1.0,0.0
ACSM3,0.4048144966194628,1.0,1.0,1.0,0.0
ACSS1,0.575230320045276,0.2418908219540325,0.0,1.0,0.0
ACSS2,0.47713843222909835,0.7655045907132975,0.0,1.0,0.0
ACTL10,0.5904268158098452,0.40603174787163565,1.0,1.0,0.0
ACTL6A,0.6045739919571195,0.6466763556424081,1.0,1.0,0.0
ACTL8,0.5394662408538795,0.02012982694716657,0.0,0.0,0.0
ACTN1,0.6287198435056979,1.0,0.0,1.0,0.0
ACTR10,0.502991174512585,0.9606665567974286,1.0,1.0,0.0
ACTR2,0.4948646198078433,0.26114543201808066,0.0,0.33333333333333326,0.0
ACTR3B,0.6235807033731806,0.8918363530050034,1.0,1.0,0.0
ACTR5,0.6167884465742809,1.0,1.0,1.0,0.0
ACVR1,0.6111048329710772,0.5496352273893302,0.0,0.33333333333333326,0.0
ACVR1C,0.4109202753702155,1.0,1.0,1.0,0.0
ACVR2A,0.5033565386466644,0.353841512375473,0.0,1.0,0.0
ACVR2B,0.58452995485596,0.1361788236544784,1.0,1.0,0.0
ACVRL1,0.4317537735627451,1.0,1.0,1.0,0.0
ACYP1,0.5790196215990258,0.3074601816187418,1.0,1.0,0.0
ADA,0.6346814284519894,0.6198100625146253,1.0,1.0,0.0
ADA2,0.4470346266869462,0.40852085080996103,1.0,1.0,0.0
ADAM10,0.4990281345324568,0.6208306086111374,0.0,0.33333333333333326,0.0
ADAM12,0.6848140199240947,0.4221752293494605,0.0,1.0,0.0
ADAM15,0.5924417535852655,0.7622265032936233,1.0,1.0,0.0
ADAM17,0.5915970761421993,0.6638139061091529,1.0,1.0,0.0
ADAM19,0.5857640172323269,0.3090811574836362,0.0,1.0,0.0
ADAM28,0.31727001218226547,1.0,1.0,1.0,0.0
