gene,cluster_id,level_1,level_2,level_3,level_4,max_level,is_core,mean_log2fc,mean_log2fc_sig,direction
BORCS5,17,True,True,True,True,4,True,-0.07373519024179452,-0.11300496898539594,down
C12orf42,16,True,True,True,True,4,True,-0.0217847240116892,-0.09628718001383693,down
CABLES1,53,True,True,True,True,4,True,0.08424565991402072,0.07783507963359423,up
CACNA2D3,23,True,True,True,True,4,True,-0.22233612755995225,-0.22656364125043282,down
CADM2,24,True,True,True,True,4,True,-0.1423260911834712,-0.1181120179844384,down
CD33,52,True,True,True,True,4,True,0.13441709074278108,0.1391078168944203,up
CDCA7,7,True,True,True,True,4,True,0.05375333132099317,0.05375333132099317,up
CDH13,23,True,True,True,True,4,True,-0.33402666481709103,-0.3149643036396639,down
CDH7,47,True,True,True,True,4,True,-0.18931147935033454,-0.18931147935033454,down
CDKAL1,32,True,True,True,True,4,True,0.05147508203777146,0.07851903631687238,up
CEACAM19,38,True,True,True,True,4,True,0.10555613835909616,0.10555613835909616,up
CFAP46,14,True,True,True,True,4,True,0.027919428523054034,0.027919428523054034,up
CHID1,49,True,True,True,True,4,True,-0.1251972442831043,-0.1251972442831043,down
CHRM3,23,True,True,True,True,4,True,-0.2161644177670119,-0.2569333084513322,down
CHST12,53,True,True,True,True,4,True,0.07926287118068061,0.08856782103785338,up
CLASRP,25,True,True,True,True,4,True,0.12367542939333036,0.12367542939333036,up
CNGB1,34,True,True,True,True,4,True,-0.1075047840635615,-0.1493597503803365,down
CNN2,41,True,True,True,True,4,True,0.26620238409867064,0.26620238409867064,up
CNTNAP2,39,True,True,True,True,4,True,-0.3312806700675361,-0.3312806700675361,down
COL6A3,27,True,True,True,True,4,True,0.36549775804014767,0.36549775804014767,up
CR1L,13,True,True,True,True,4,True,0.052570010894711805,0.0308199666943697,up
CST4,54,True,True,True,True,4,True,-0.07902658755558549,-0.12971034858926894,down
CTNNA2,18,True,True,True,True,4,True,-0.029476185864440674,-0.14222486897831915,down
CUL3,24,True,True,True,True,4,True,-0.11479176652157119,-0.12314522431420181,down
CYB561,48,True,True,True,True,4,True,-0.0801530839727712,-0.0801530839727712,down
CYCS,19,True,True,True,True,4,True,-0.06453720057702377,-0.1706805796261121,down
CYRIA,22,True,True,True,True,4,True,-0.17956761363433246,-0.17956761363433246,down
CYYR1,37,True,True,True,True,4,True,0.13402679546990917,0.13402679546990917,up
DACH2,33,True,True,True,True,4,True,-0.22242105181635274,-0.17995484205834342,down
DCHS2,16,True,True,True,True,4,True,-0.013490418549975394,-0.08588279281513818,down
DEDD,12,True,True,True,True,4,True,-0.0029596117947752834,0.034455420682858465,up
DGKI,24,True,True,True,True,4,True,-0.10586146225288451,-0.13410328916781328,down
DLG2,22,True,True,True,True,4,True,-0.17185919128757396,-0.17185919128757396,down
DOCK1,28,True,True,True,True,4,True,0.21180015993553894,0.21180015993553894,up
DOCK4,15,True,True,True,True,4,True,0.019696147197412136,0.03118417443462542,up
DSG2,53,True,True,True,True,4,True,0.1261050383084857,0.1694160781470098,up
ECHDC3,28,True,True,True,True,4,True,0.21746570801580267,0.21746570801580267,up
EFNA5,55,True,True,True,True,4,True,0.07487766692107874,0.1261387917645412,up
EGFLAM,37,True,True,True,True,4,True,0.13457786528668816,0.13457786528668816,up
EGFR,52,True,True,True,True,4,True,0.10601959598874122,0.12935268440144482,up
ENOPH1,22,True,True,True,True,4,True,-0.16682687438921562,-0.16682687438921562,down
ETV1,1,True,True,True,True,4,True,-0.23948321376098902,-0.23948321376098902,down
EXOC4,3,True,True,True,True,4,True,-0.003293500125661588,-0.043609686875830736,down
FABP6,19,True,True,True,True,4,True,-0.08910173252310181,-0.15700092839730448,down
FANCD2,43,True,True,True,True,4,True,0.0784197865784517,0.04590947765986726,up
FAR2,18,True,True,True,True,4,True,-0.13293271940207677,-0.22816178795208797,down
FARP1,11,True,True,True,True,4,True,0.06967216136918143,0.06967216136918143,up
FBP1,53,True,True,True,True,4,True,0.09580234557496072,0.07481022736217777,up
FBXL7,45,True,True,True,True,4,True,0.14143401137700473,0.20964915890622782,up
FBXO32,52,True,True,True,True,4,True,0.11600403812841627,0.09800441346208776,up
FBXW10,43,True,True,True,True,4,True,0.058441401475720384,0.058441401475720384,up
FLNB,52,True,True,True,True,4,True,0.08919906306308582,0.11227380001108277,up
FOXP2,16,True,True,True,True,4,True,-0.04917039047555294,-0.080809574109443,down
FSTL5,0,True,True,True,True,4,True,-0.2664787492599932,-0.2664787492599932,down
FTH1P5,53,True,True,True,True,4,True,0.10086232200555764,0.10086232200555764,up
GABRG3,18,True,True,True,True,4,True,-0.05758331474149658,-0.14201767848973668,down
GALNT15,9,True,True,True,True,4,True,0.2318766995827911,0.2318766995827911,up
GATAD2A,15,True,True,True,True,4,True,0.017433074498466834,0.06642948625073908,up
GEMIN7,47,True,True,True,True,4,True,-0.15302387043497653,-0.15302387043497653,down
GPR141,12,True,True,True,True,4,True,-0.008102397116548593,-0.029875438492229296,down
GRIK2,22,True,True,True,True,4,True,-0.1855769677278326,-0.1855769677278326,down
GRK5,2,True,True,True,True,4,True,-0.06373266575388548,-0.053348311002720306,down
GRM8,19,True,True,True,True,4,True,-0.016099832727649144,-0.16576991966068944,down
H4C8,10,True,True,True,True,4,True,-0.008788891158133453,-0.008788891158133453,down
HACL1,1,True,True,True,True,4,True,-0.2394510146292775,-0.2394510146292775,down
HBEGF,15,True,True,True,True,4,True,0.029236899085162322,0.061898659479491414,up
HCN1,4,True,True,True,True,4,True,-0.11183523688148671,-0.11183523688148671,down
HLA-DRA,27,True,True,True,True,4,True,0.40764472702518556,0.40764472702518556,up
HLA-DRB1,45,True,True,True,True,4,True,0.2516083417545654,0.2513313693429198,up
HS3ST1,36,True,True,True,True,4,True,-0.09632128912889915,-0.08586269793387656,down
ICE1,5,True,True,True,True,4,True,-0.019054923345354913,-0.04889853625449772,down
IMMP2L,10,True,True,True,True,4,True,0.013455071408355982,0.013455071408355982,up
IPO7,24,True,True,True,True,4,True,-0.10697387790749961,-0.12704386293801,down
IQCK,29,True,True,True,True,4,True,0.17035721873474466,0.17035721873474466,up
IQGAP2,52,True,True,True,True,4,True,0.10649772630629507,0.10531309410285958,up
KCNH1,20,True,True,True,True,4,True,-0.15219539152555556,-0.15219539152555556,down
KCNN2,20,True,True,True,True,4,True,-0.14922483899011377,-0.14922483899011377,down
KLHL29,10,True,True,True,True,4,True,0.006131212840668153,0.006131212840668153,up
KRAS,22,True,True,True,True,4,True,-0.18186100679026707,-0.18186100679026707,down
LILRA5,4,True,True,True,True,4,True,-0.0788090924701083,-0.0788090924701083,down
LIN9,31,True,True,True,True,4,True,0.03200580080149837,0.08580648850933516,up
LINC03122,47,True,True,True,True,4,True,-0.1916105255997361,-0.1916105255997361,down
LINGO1,1,True,True,True,True,4,True,-0.21295008971468987,-0.21295008971468987,down
LINGO2,17,True,True,True,True,4,True,-0.02011436988520171,-0.1236111617401541,down
LRFN2,21,True,True,True,True,4,True,-0.1898765856378051,-0.1898765856378051,down
LRRC4C,33,True,True,True,True,4,True,-0.13322309856259287,-0.17447969929967538,down
LTBP1,42,True,True,True,True,4,True,0.31289156856509254,0.31289156856509254,up
MACROD2,7,True,True,True,True,4,True,-0.062008961970533516,-0.062008961970533516,down
MAD1L1,14,True,True,True,True,4,True,0.03690593787256594,0.017984351119296964,up
MAGI2,3,True,True,True,True,4,True,-0.008198247535020367,-0.04002104561342961,down
MAP4K4,37,True,True,True,True,4,True,0.13513398704638493,0.13513398704638493,up
MGMT,13,True,True,True,True,4,True,-0.03788422639512774,-0.03814256027322065,down
MIR646HG,25,True,True,True,True,4,True,0.1694806145991942,0.1694806145991942,up
MLLT3,4,True,True,True,True,4,True,-0.054699819677838435,-0.054699819677838435,down
MLPH,45,True,True,True,True,4,True,0.23049889885073194,0.3065529963171376,up
MMP12,12,True,True,True,True,4,True,0.0040297996142663675,0.029443003962592734,up
MS4A3,5,True,True,True,True,4,True,0.012899556862271289,-0.03840956318160432,down
MS4A6A,45,True,True,True,True,4,True,0.2504885384889844,0.3478736710437341,up
MS4A6E,6,True,True,True,True,4,True,-0.0757704663785837,-0.0757704663785837,down
MSRA,49,True,True,True,True,4,True,-0.1250278520093486,-0.1250278520093486,down
MTMR2,3,True,True,True,True,4,True,-0.016596013381812852,-0.03746404936136387,down
MYO16,10,True,True,True,True,4,True,0.010698544934113338,0.010698544934113338,up
NCKAP5,52,True,True,True,True,4,True,0.08082194784962456,0.10583099551431069,up
NDUFA10,32,True,True,True,True,4,True,0.021334534382110016,0.07202203469796155,up
NECAB1,35,True,True,True,True,4,True,-0.10358472889585353,-0.0966823711292672,down
NECTIN2,45,True,True,True,True,4,True,0.15469221291709592,0.23117232090289996,up
NEGR1,0,True,True,True,True,4,True,-0.289581438791539,-0.289581438791539,down
NFIC,44,True,True,True,True,4,True,0.1113565090661643,0.15397928435912728,up
NKPD1,6,True,True,True,True,4,True,0.03926859742961892,0.03926859742961892,up
NME8,38,True,True,True,True,4,True,0.12041289589028693,0.12041289589028693,up
NOTCH1,28,True,True,True,True,4,True,0.21403013084216718,0.21403013084216718,up
NPY,18,True,True,True,True,4,True,-0.12923629363281264,-0.2574862894937978,down
NRXN1,1,True,True,True,True,4,True,-0.2325554155315387,-0.2325554155315387,down
NTM,49,True,True,True,True,4,True,-0.1307095764159851,-0.1307095764159851,down
OARD1,11,True,True,True,True,4,True,0.027005329296676577,0.027005329296676577,up
OSBP2,5,True,True,True,True,4,True,0.003048567579614888,0.023384416990706054,up
PAK2,38,True,True,True,True,4,True,0.10772989390986627,0.10772989390986627,up
PCSK5,32,True,True,True,True,4,True,0.030435294381220196,0.07629500843424973,up
PDE10A,43,True,True,True,True,4,True,0.029138316970674306,0.033205876878499366,up
PDE4D,36,True,True,True,True,4,True,-0.048012288019111206,-0.06189982389855315,down
PDS5B,19,True,True,True,True,4,True,-0.08099216456782281,-0.15841543026618043,down
PFDN1,16,True,True,True,True,4,True,-0.014756673911976223,-0.10114850084567585,down
PILRA,11,True,True,True,True,4,True,0.030405287481535277,0.030405287481535277,up
PIWIL1,5,True,True,True,True,4,True,-0.01802366872799624,-0.0797323962241027,down
PLEKHG1,26,True,True,True,True,4,True,0.1520080879668433,0.1520080879668433,up
PTPRD,7,True,True,True,True,4,True,-0.06775651235773499,-0.06775651235773499,down
PTPRN2,18,True,True,True,True,4,True,-0.1483693433827958,-0.22740248996675627,down
PUM3,54,True,True,True,True,4,True,0.0060942132446254295,0.029628912836959818,up
PWWP2A,46,True,True,True,True,4,True,0.10547515042822968,0.10547515042822968,up
RAD23B,3,True,True,True,True,4,True,-0.03211160569653518,-0.04919463498209402,down
RAPSN,15,True,True,True,True,4,True,0.015378646454743378,0.04340978036353367,up
