Riker Engine — Stability Profiling Report
============================================================

Config: /home/kai001/riker-engine/disease_days/2026-05-02_crc_v0332/blind_pc/config.yaml
Runs attempted: 50
Runs successful: 50
Total time: 70764.4s (1179.4m)

Core gene counts across runs:
  Min: 5994
  Max: 6057
  Mean: 6027.4
  Variance: ±31.5 genes (0.5%)

Unique genes seen: 6192
  Iron-clad (>=90% of runs): 5748
  Borderline (50-89%):       393
  Stochastic (<50%):         51

Iron-clad genes (5748):
  RASAL2: 50/50 (100%)
  RASGRP3: 50/50 (100%)
  RASSF10: 50/50 (100%)
  RASSF4: 50/50 (100%)
  RASSF5: 50/50 (100%)
  RASSF6: 50/50 (100%)
  RAVER1: 50/50 (100%)
  RAVER2: 50/50 (100%)
  RB1: 50/50 (100%)
  RB1CC1: 50/50 (100%)
  RBAK: 48/50 (96%)
  RBBP7: 50/50 (100%)
  RBBP9: 50/50 (100%)
  RBCK1: 50/50 (100%)
  RBIS: 50/50 (100%)
  RBKS: 49/50 (98%)
  RBL1: 48/50 (96%)
  RBL2: 49/50 (98%)
  RBM10: 50/50 (100%)
  RBM12: 50/50 (100%)
  RBM14: 48/50 (96%)
  RBM15B: 50/50 (100%)
  RBM19: 50/50 (100%)
  RBM24: 50/50 (100%)
  RBM26: 50/50 (100%)
  RBM28: 50/50 (100%)
  RBM33: 50/50 (100%)
  RBM39: 50/50 (100%)
  RBM4: 50/50 (100%)
  RBM42: 50/50 (100%)
  RBM43: 50/50 (100%)
  RBM45: 50/50 (100%)
  RBM47: 50/50 (100%)
  RBM7: 50/50 (100%)
  RBMS1: 49/50 (98%)
  RBMS3: 50/50 (100%)
  RBMX2: 50/50 (100%)
  RBP1: 50/50 (100%)
  RBP5: 50/50 (100%)
  RBPMS: 47/50 (94%)
  RCAN1: 50/50 (100%)
  RCAN2: 50/50 (100%)
  RCBTB1: 50/50 (100%)
  RCC1: 50/50 (100%)
  RCC1L: 50/50 (100%)
  RCC2: 50/50 (100%)
  RCCD1: 50/50 (100%)
  RCHY1: 50/50 (100%)
  RCL1: 49/50 (98%)
  RCN1: 49/50 (98%)
  RCN2: 49/50 (98%)
  RCSD1: 50/50 (100%)
  RDX: 50/50 (100%)
  RECQL: 50/50 (100%)
  RECQL4: 50/50 (100%)
  REEP3: 50/50 (100%)
  REEP6: 50/50 (100%)
  REG1A: 50/50 (100%)
  REG1B: 50/50 (100%)
  REG3A: 50/50 (100%)
  RELA: 46/50 (92%)
  RELCH: 50/50 (100%)
  RELL1: 49/50 (98%)
  RELN: 50/50 (100%)
  REPIN1: 46/50 (92%)
  RERG: 45/50 (90%)
  RERGL: 50/50 (100%)
  RETREG1: 50/50 (100%)
  RETSAT: 50/50 (100%)
  REXO2: 50/50 (100%)
  REXO4: 50/50 (100%)
  RFC1: 50/50 (100%)
  RFC2: 50/50 (100%)
  RFC3: 50/50 (100%)
  RFC4: 50/50 (100%)
  RFNG: 50/50 (100%)
  RFT1: 50/50 (100%)
  RFWD3: 50/50 (100%)
  RFX6: 50/50 (100%)
  RFXAP: 50/50 (100%)
  RGCC: 50/50 (100%)
  RGL2: 49/50 (98%)
  RGP1: 50/50 (100%)
  RGPD6: 50/50 (100%)
  RGS1: 50/50 (100%)
  RGS10: 46/50 (92%)
  RGS13: 50/50 (100%)
  RGS16: 50/50 (100%)
  RGS3: 50/50 (100%)
  RGS4: 50/50 (100%)
  RGS9: 50/50 (100%)
  RHBDF1: 50/50 (100%)
  RHBDF2: 50/50 (100%)
  RHBDL2: 50/50 (100%)
  RHEB: 47/50 (94%)
  RHEBL1: 50/50 (100%)
  RHOB: 49/50 (98%)
  RHOBTB1: 50/50 (100%)
  RHOD: 48/50 (96%)
  RHOF: 50/50 (100%)
  RHOJ: 50/50 (100%)
  RHOQ: 50/50 (100%)
  RHOT1: 50/50 (100%)
  RHOU: 48/50 (96%)
  RIC1: 50/50 (100%)
  RIIAD1: 50/50 (100%)
  RILP: 50/50 (100%)
  RILPL1: 45/50 (90%)
  RIMKLB: 46/50 (92%)
  RIMS3: 50/50 (100%)
  RINT1: 50/50 (100%)
  RIOK1: 50/50 (100%)
  RIOK3: 50/50 (100%)
  RIOX1: 50/50 (100%)
  RIOX2: 50/50 (100%)
  RIPK1: 50/50 (100%)
  RIPK2: 50/50 (100%)
  RIPK3: 50/50 (100%)
  RIPK4: 50/50 (100%)
  RIPOR3: 50/50 (100%)
  RIPPLY3: 50/50 (100%)
  RIT1: 50/50 (100%)
  RITA1: 50/50 (100%)
  RLIG1: 50/50 (100%)
  RLN2: 50/50 (100%)
  RMC1: 50/50 (100%)
  RMDN2: 50/50 (100%)
  RMI2: 50/50 (100%)
  RMND5A: 50/50 (100%)
  RMP64: 48/50 (96%)
  RNASE1: 50/50 (100%)
  RNASE4: 45/50 (90%)
  RNASEH1: 50/50 (100%)
  RNASEH2A: 50/50 (100%)
  RNASEH2B: 50/50 (100%)
  RNASEL: 50/50 (100%)
  RND3: 50/50 (100%)
  RNF103: 50/50 (100%)
  RNF11: 50/50 (100%)
  RNF112: 50/50 (100%)
  RNF113A: 49/50 (98%)
  RNF115: 50/50 (100%)
  RNF125: 50/50 (100%)
  RNF126: 50/50 (100%)
  RNF130: 49/50 (98%)
  RNF138: 50/50 (100%)
  RNF14: 50/50 (100%)
  RNF144A: 50/50 (100%)
  RNF149: 50/50 (100%)
  RNF152: 50/50 (100%)
  RNF182: 50/50 (100%)
  RNF183: 50/50 (100%)
  RNF186: 50/50 (100%)
  RNF187: 50/50 (100%)
  RNF19A: 48/50 (96%)
  RNF213: 50/50 (100%)
  RNF220: 50/50 (100%)
  RNF24: 50/50 (100%)
  RNF38: 50/50 (100%)
  RNF39: 50/50 (100%)
  RNF40: 50/50 (100%)
  RNF41: 50/50 (100%)
  RNF43: 50/50 (100%)
  RNF44: 50/50 (100%)
  RNF6: 50/50 (100%)
  RNF7: 50/50 (100%)
  RNF8: 50/50 (100%)
  RNFT1: 50/50 (100%)
  RNFT2: 48/50 (96%)
  RNLS: 50/50 (100%)
  RNPS1: 50/50 (100%)
  ROBO1: 50/50 (100%)
  ROBO3: 50/50 (100%)
  ROGDI: 49/50 (98%)
  ROMO1: 50/50 (100%)
  ROPN1B: 48/50 (96%)
  ROR1: 49/50 (98%)
  RP9: 50/50 (100%)
  RPA2: 50/50 (100%)
  RPA3: 50/50 (100%)
  RPAIN: 50/50 (100%)
  RPAP1: 50/50 (100%)
  RPAP2: 50/50 (100%)
  RPAP3: 50/50 (100%)
  RPE: 50/50 (100%)
  RPF2: 50/50 (100%)
  RPGR: 50/50 (100%)
  RPGRIP1L: 50/50 (100%)
  RPIA: 50/50 (100%)
  RPL14: 46/50 (92%)
  RPL15: 50/50 (100%)
  RPL22L1: 50/50 (100%)
  RPL26L1: 50/50 (100%)
  RPL36: 50/50 (100%)
  RPL36AL: 50/50 (100%)
  RPL7L1: 50/50 (100%)
  RPL8: 50/50 (100%)
  RPN2: 50/50 (100%)
  RPP25: 50/50 (100%)
  RPP30: 50/50 (100%)
  RPP40: 50/50 (100%)
  RPRD1B: 50/50 (100%)
  RPS15: 50/50 (100%)
  RPS21: 50/50 (100%)
  RPS4X: 50/50 (100%)
  RPS6KA1: 50/50 (100%)
  RPS6KA5: 50/50 (100%)
  RPS6KA6: 50/50 (100%)
  RPS6KB2: 49/50 (98%)
  RPS6KC1: 50/50 (100%)
  RPS7: 50/50 (100%)
  RPUSD2: 50/50 (100%)
  RPUSD3: 50/50 (100%)
  RPUSD4: 47/50 (94%)
  RRAS2: 48/50 (96%)
  RRM1: 50/50 (100%)
  RRM2: 50/50 (100%)
  RRP12: 50/50 (100%)
  RRP15: 50/50 (100%)
  RRP1B: 50/50 (100%)
  RRP36: 50/50 (100%)
  RRP7A: 50/50 (100%)
  RRP8: 50/50 (100%)
  RRP9: 50/50 (100%)
  RRS1: 50/50 (100%)
  RSBN1: 50/50 (100%)
  RSL1D1: 50/50 (100%)
  RSPH3: 50/50 (100%)
  RSPO2: 50/50 (100%)
  RSRC1: 46/50 (92%)
  RTEL1: 50/50 (100%)
  RTF2: 50/50 (100%)
  RTKN: 50/50 (100%)
  RTL10: 50/50 (100%)
  RTN1: 50/50 (100%)
  RTN4: 50/50 (100%)
  RUBCNL: 50/50 (100%)
  RUFY2: 47/50 (94%)
  RUNDC3B: 50/50 (100%)
  RUSF1: 50/50 (100%)
  RUVBL1: 50/50 (100%)
  RUVBL2: 50/50 (100%)
  RWDD2A: 50/50 (100%)
  RXYLT1: 49/50 (98%)
  S100A11: 50/50 (100%)
  S100A14: 50/50 (100%)
  S100A2: 49/50 (98%)
  S100A9: 46/50 (92%)
  S100P: 50/50 (100%)
  S100PBP: 50/50 (100%)
  S1PR2: 49/50 (98%)
  S1PR3: 50/50 (100%)
  SAA2: 50/50 (100%)
  SAAL1: 49/50 (98%)
  SAC3D1: 50/50 (100%)
  SACK1D: 50/50 (100%)
  SACK1E: 50/50 (100%)
  SACK1H: 50/50 (100%)
  SACM1L: 50/50 (100%)
  SACS: 50/50 (100%)
  SAE1: 50/50 (100%)
  SAFB: 50/50 (100%)
  SALL1: 50/50 (100%)
  SALL4: 50/50 (100%)
  SAMD13: 50/50 (100%)
  SAMD3: 48/50 (96%)
  SAMD8: 50/50 (100%)
  SAMD9: 50/50 (100%)
  SAMD9L: 50/50 (100%)
  SAMSN1: 47/50 (94%)
  SAP18: 50/50 (100%)
  SAP30: 50/50 (100%)
  SAP30L: 50/50 (100%)
  SAPCD2: 50/50 (100%)
  SAR1B: 48/50 (96%)
  SARAF: 50/50 (100%)
  SASH1: 50/50 (100%)
  SASH3: 50/50 (100%)
  SASS6: 50/50 (100%)
  SAT2: 50/50 (100%)
  SATB1: 50/50 (100%)
  SATB2: 49/50 (98%)
  SAXO5: 50/50 (100%)
  SBF1: 50/50 (100%)
  SBK1: 50/50 (100%)
  SBNO2: 50/50 (100%)
  SBSPON: 50/50 (100%)
  SCAF4: 50/50 (100%)
  SCAMP1: 50/50 (100%)
  SCAMP2: 50/50 (100%)
  SCAMP3: 50/50 (100%)
  SCAMP4: 50/50 (100%)
  SCAND1: 50/50 (100%)
  SCAPER: 49/50 (98%)
  SCARA5: 48/50 (96%)
  SCARB1: 50/50 (100%)
  SCARB2: 50/50 (100%)
  SCCPDH: 50/50 (100%)
  SCD: 50/50 (100%)
  SCFD1: 50/50 (100%)
  SCG2: 50/50 (100%)
  SCGB2A1: 50/50 (100%)
  SCGN: 50/50 (100%)
  SCIN: 50/50 (100%)
  SCLY: 50/50 (100%)
  SCML1: 50/50 (100%)
  SCML2: 50/50 (100%)
  SCML4: 50/50 (100%)
  SCN4B: 50/50 (100%)
  SCN7A: 50/50 (100%)
  SCN9A: 50/50 (100%)
  SCNN1B: 50/50 (100%)
  SCOC: 50/50 (100%)
  SCP2: 48/50 (96%)
  SCRIB: 50/50 (100%)
  SCRN1: 50/50 (100%)
  SCUBE2: 50/50 (100%)
  SDAD1: 50/50 (100%)
  SDC4: 50/50 (100%)
  SDE2: 49/50 (98%)
  SDHA: 50/50 (100%)
  SDHAF4: 50/50 (100%)
  SDHB: 50/50 (100%)
  SDHD: 50/50 (100%)
  SDR16C5: 49/50 (98%)
  SEC13: 50/50 (100%)
  SEC16B: 50/50 (100%)
  SEC23A: 50/50 (100%)
  SEC24B: 50/50 (100%)
  SEC61A1: 50/50 (100%)
  SEC61G: 50/50 (100%)
  SEC62: 50/50 (100%)
  SEC63: 50/50 (100%)
  SECISBP2L: 50/50 (100%)
  SECTM1: 50/50 (100%)
  SEL1L: 50/50 (100%)
  SELENBP1: 50/50 (100%)
  SELENOF: 50/50 (100%)
  SELENOH: 50/50 (100%)
  SELENOI: 50/50 (100%)
  SELENON: 50/50 (100%)
  SELENOP: 50/50 (100%)
  SELENOS: 50/50 (100%)
  SELENOT: 50/50 (100%)
  SELL: 48/50 (96%)
  SEM1: 50/50 (100%)
  SEMA3E: 50/50 (100%)
  SEMA3F: 50/50 (100%)
  SEMA4C: 46/50 (92%)
  SEMA4D: 50/50 (100%)
  SEMA4F: 50/50 (100%)
  SEMA4G: 50/50 (100%)
  SEMA6A: 50/50 (100%)
  SEMA6D: 50/50 (100%)
  SENP5: 50/50 (100%)
  SENP7: 50/50 (100%)
  SENP8: 50/50 (100%)
  SEPHS1: 49/50 (98%)
  SEPSECS: 50/50 (100%)
  SEPTIN1: 48/50 (96%)
  SEPTIN10: 50/50 (100%)
  SEPTIN2: 50/50 (100%)
  SEPTIN9: 47/50 (94%)
  SERINC1: 49/50 (98%)
  SERINC3: 50/50 (100%)
  SERPINA10: 50/50 (100%)
  SERPINA3: 50/50 (100%)
  SERPINB5: 50/50 (100%)
  SERPINB8: 50/50 (100%)
  SERPINE1: 50/50 (100%)
  SERPINE2: 50/50 (100%)
  SERPINH1: 50/50 (100%)
  SERTAD1: 50/50 (100%)
  SERTAD2: 50/50 (100%)
  SESN1: 50/50 (100%)
  SESN2: 50/50 (100%)
  SESTD1: 50/50 (100%)
  SETBP1: 49/50 (98%)
  SETD5: 50/50 (100%)
  SETD6: 50/50 (100%)
  SETD7: 50/50 (100%)
  SETD9: 49/50 (98%)
  SETDB1: 50/50 (100%)
  SF1: 50/50 (100%)
  SF3A2: 50/50 (100%)
  SF3A3: 50/50 (100%)
  SF3B2: 49/50 (98%)
  SF3B3: 50/50 (100%)
  SF3B4: 50/50 (100%)
  SF3B6: 50/50 (100%)
  SFMBT2: 48/50 (96%)
  SFPQ: 50/50 (100%)
  SFR1: 50/50 (100%)
  SFRP1: 50/50 (100%)
  SFRP2: 50/50 (100%)
  SFRP4: 50/50 (100%)
  SFSWAP: 47/50 (94%)
  SFTA2: 50/50 (100%)
  SFTPA2: 50/50 (100%)
  SFTPD: 50/50 (100%)
  SFXN3: 50/50 (100%)
  SGCB: 50/50 (100%)
  SGCE: 50/50 (100%)
  SGK1: 50/50 (100%)
  SGK2: 50/50 (100%)
  SGMS2: 50/50 (100%)
  SGO2: 50/50 (100%)
  SGPP1: 49/50 (98%)
  SGPP2: 50/50 (100%)
  SGSM3: 50/50 (100%)
  SH2B3: 50/50 (100%)
  SH2D2A: 49/50 (98%)
  SH3BGR: 50/50 (100%)
  SH3BGRL: 50/50 (100%)
  SH3BGRL2: 50/50 (100%)
  SH3BP4: 50/50 (100%)
  SH3D19: 50/50 (100%)
  SH3GL1: 50/50 (100%)
  SH3PXD2B: 49/50 (98%)
  SH3RF1: 50/50 (100%)
  SH3RF2: 50/50 (100%)
  SH3RF3: 50/50 (100%)
  SH3TC2: 50/50 (100%)
  SHB: 50/50 (100%)
  SHCBP1: 50/50 (100%)
  SHD: 50/50 (100%)
  SHE: 50/50 (100%)
  SHFL: 45/50 (90%)
  SHH: 50/50 (100%)
  SHISA2: 50/50 (100%)
  SHISA5: 50/50 (100%)
  SHKBP1: 45/50 (90%)
  SHLD1: 50/50 (100%)
  SHMT2: 50/50 (100%)
  SHOC2: 46/50 (92%)
  SHROOM3: 49/50 (98%)
  SHROOM4: 50/50 (100%)
  SI: 50/50 (100%)
  SIAE: 50/50 (100%)
  SIDT1: 50/50 (100%)
  SIDT2: 50/50 (100%)
  SIGLEC6: 45/50 (90%)
  SIGMAR1: 50/50 (100%)
  SIK1: 50/50 (100%)
  SIK3: 50/50 (100%)
  SIM2: 50/50 (100%)
  SINHCAF: 50/50 (100%)
  SIPA1L2: 50/50 (100%)
  SIRT7: 50/50 (100%)
  SIVA1: 50/50 (100%)
  SIX4: 50/50 (100%)
  SKA1: 50/50 (100%)
  SKA2: 50/50 (100%)
  SKA3: 50/50 (100%)
  SKIC2: 50/50 (100%)
  SKIL: 48/50 (96%)
  SKP1: 50/50 (100%)
  SKP2: 50/50 (100%)
  SLAIN2: 50/50 (100%)
  SLAMF7: 48/50 (96%)
  SLBP: 50/50 (100%)
  SLC10A3: 50/50 (100%)
  SLC11A2: 50/50 (100%)
  SLC12A3: 50/50 (100%)
  SLC12A6: 50/50 (100%)
  SLC12A7: 49/50 (98%)
  SLC12A8: 50/50 (100%)
  SLC12A9: 50/50 (100%)
  SLC13A2: 50/50 (100%)
  SLC15A2: 50/50 (100%)
  SLC15A4: 50/50 (100%)
  SLC16A4: 50/50 (100%)
  SLC16A7: 50/50 (100%)
  SLC16A9: 49/50 (98%)
  SLC17A4: 50/50 (100%)
  SLC17A5: 50/50 (100%)
  SLC17A8: 50/50 (100%)
  SLC17A9: 50/50 (100%)
  SLC18A1: 48/50 (96%)
  SLC19A1: 49/50 (98%)
  SLC19A2: 50/50 (100%)
  SLC1A1: 50/50 (100%)
  SLC1A4: 48/50 (96%)
  SLC1A5: 50/50 (100%)
  SLC1A7: 50/50 (100%)
  SLC20A1: 46/50 (92%)
  SLC22A15: 50/50 (100%)
  SLC22A23: 50/50 (100%)
  SLC22A4: 50/50 (100%)
  SLC22A5: 50/50 (100%)
  SLC23A1: 50/50 (100%)
  SLC25A11: 50/50 (100%)
  SLC25A12: 50/50 (100%)
  SLC25A14: 50/50 (100%)
  SLC25A15: 50/50 (100%)
  SLC25A17: 50/50 (100%)
  SLC25A19: 50/50 (100%)
  SLC25A20: 50/50 (100%)
  SLC25A22: 50/50 (100%)
  SLC25A23: 49/50 (98%)
  SLC25A26: 49/50 (98%)
  SLC25A32: 50/50 (100%)
  SLC25A34: 50/50 (100%)
  SLC25A35: 50/50 (100%)
  SLC25A39: 50/50 (100%)
  SLC25A46: 50/50 (100%)
  SLC26A11: 50/50 (100%)
  SLC26A2: 50/50 (100%)
  SLC26A3: 50/50 (100%)
  SLC27A5: 50/50 (100%)
  SLC28A2: 47/50 (94%)
  SLC29A1: 49/50 (98%)
  SLC29A2: 50/50 (100%)
  SLC29A3: 50/50 (100%)
  SLC2A1: 50/50 (100%)
  SLC2A10: 50/50 (100%)
  SLC2A12: 49/50 (98%)
  SLC2A13: 50/50 (100%)
  SLC2A14: 49/50 (98%)
  SLC2A3: 49/50 (98%)
  SLC2A4RG: 50/50 (100%)
  SLC2A5: 50/50 (100%)
  SLC2A8: 50/50 (100%)
  SLC30A1: 50/50 (100%)
  SLC30A10: 50/50 (100%)
  SLC30A4: 50/50 (100%)
  SLC31A2: 50/50 (100%)
  SLC35A1: 50/50 (100%)
  SLC35A2: 50/50 (100%)
  SLC35A3: 50/50 (100%)
  SLC35A4: 50/50 (100%)
  SLC35A5: 50/50 (100%)
  SLC35B1: 50/50 (100%)
  SLC35B3: 50/50 (100%)
  SLC35B4: 50/50 (100%)
  SLC35D1: 50/50 (100%)
  SLC35D3: 50/50 (100%)
  SLC35E4: 49/50 (98%)
  SLC35F6: 50/50 (100%)
  SLC35G2: 50/50 (100%)
  SLC35H1: 50/50 (100%)
  SLC38A2: 50/50 (100%)
  SLC38A5: 50/50 (100%)
  SLC38A7: 47/50 (94%)
  SLC39A1: 48/50 (96%)
  SLC39A10: 50/50 (100%)
  SLC39A3: 50/50 (100%)
  SLC39A4: 50/50 (100%)
  SLC39A5: 50/50 (100%)
  SLC39A6: 50/50 (100%)
  SLC3A2: 50/50 (100%)
  SLC41A1: 50/50 (100%)
  SLC41A2: 50/50 (100%)
  SLC41A3: 49/50 (98%)
  SLC43A1: 49/50 (98%)
  SLC44A4: 50/50 (100%)
  SLC46A3: 50/50 (100%)
  SLC49A4: 49/50 (98%)
  SLC4A11: 50/50 (100%)
  SLC4A2: 50/50 (100%)
  SLC4A4: 50/50 (100%)
  SLC51A: 50/50 (100%)
  SLC51B: 50/50 (100%)
  SLC52A2: 50/50 (100%)
  SLC5A1: 50/50 (100%)
  SLC5A6: 50/50 (100%)
  SLC60A1: 50/50 (100%)
  SLC66A2: 50/50 (100%)
  SLC6A14: 50/50 (100%)
  SLC6A19: 50/50 (100%)
  SLC6A20: 50/50 (100%)
  SLC6A6: 49/50 (98%)
  SLC6A8: 49/50 (98%)
  SLC71A1: 49/50 (98%)
  SLC75A1: 50/50 (100%)
  SLC7A1: 50/50 (100%)
  SLC7A11: 50/50 (100%)
  SLC7A2: 50/50 (100%)
  SLC7A5: 48/50 (96%)
  SLC7A6: 50/50 (100%)
  SLC7A6OS: 50/50 (100%)
  SLC9A1: 50/50 (100%)
  SLC9A2: 50/50 (100%)
  SLC9A7: 50/50 (100%)
  SLC9A9: 50/50 (100%)
  SLC9B2: 50/50 (100%)
  SLCO1B3: 50/50 (100%)
  SLCO2B1: 50/50 (100%)
  SLCO3A1: 50/50 (100%)
  SLCO4A1: 50/50 (100%)
  SLCO4C1: 50/50 (100%)
  SLF2: 50/50 (100%)
  SLIT2: 50/50 (100%)
  SLITRK6: 50/50 (100%)
  SLTM: 50/50 (100%)
  SMAD1: 50/50 (100%)
  SMAD2: 50/50 (100%)
  SMAD4: 49/50 (98%)
  SMAD5: 50/50 (100%)
  SMAD7: 50/50 (100%)
  SMAD9: 50/50 (100%)
  SMARCA4: 50/50 (100%)
  SMARCAL1: 50/50 (100%)
  SMARCC1: 50/50 (100%)
  SMARCD1: 50/50 (100%)
  SMARCD2: 49/50 (98%)
  SMC1A: 50/50 (100%)
  SMC2: 50/50 (100%)
  SMC3: 50/50 (100%)
  SMC4: 50/50 (100%)
  SMC5: 50/50 (100%)
  SMCHD1: 50/50 (100%)
  SMDT1: 49/50 (98%)
  SMG5: 50/50 (100%)
  SMG7: 50/50 (100%)
  SMG8: 47/50 (94%)
  SMG9: 50/50 (100%)
  SMIM12: 50/50 (100%)
  SMIM13: 50/50 (100%)
  SMIM14: 50/50 (100%)
  SMIM26: 50/50 (100%)
  SMIM29: 50/50 (100%)
  SMIM31: 50/50 (100%)
  SMIM5: 50/50 (100%)
  SMIM8: 50/50 (100%)
  SMKR1: 50/50 (100%)
  SMNDC1: 50/50 (100%)
  SMOX: 50/50 (100%)
  SMPD1: 50/50 (100%)
  SMPD3: 50/50 (100%)
  SMPDL3A: 50/50 (100%)
  SMPDL3B: 50/50 (100%)
  SMS: 50/50 (100%)
  SMURF1: 48/50 (96%)
  SMURF2: 50/50 (100%)
  SMYD2: 50/50 (100%)
  SMYD3: 50/50 (100%)
  SMYD5: 50/50 (100%)
  SNAI2: 50/50 (100%)
  SNAP47: 49/50 (98%)
  SNAPC1: 50/50 (100%)
  SNAPC4: 50/50 (100%)
  SND1: 50/50 (100%)
  SNIP1: 50/50 (100%)
  SNRK: 47/50 (94%)
  SNRNP48: 50/50 (100%)
  SNRNP70: 50/50 (100%)
  SNRPA: 50/50 (100%)
  SNRPA1: 50/50 (100%)
  SNRPB: 50/50 (100%)
  SNRPB2: 50/50 (100%)
  SNRPC: 50/50 (100%)
  SNRPD1: 49/50 (98%)
  SNRPD2: 50/50 (100%)
  SNRPD3: 49/50 (98%)
  SNRPE: 50/50 (100%)
  SNRPF: 50/50 (100%)
  SNRPG: 50/50 (100%)
  SNTB1: 50/50 (100%)
  SNU13: 50/50 (100%)
  SNX10: 50/50 (100%)
  SNX13: 50/50 (100%)
  SNX19: 50/50 (100%)
  SNX2: 50/50 (100%)
  SNX20: 50/50 (100%)
  SNX21: 50/50 (100%)
  SNX22: 50/50 (100%)
  SNX24: 50/50 (100%)
  SNX25: 50/50 (100%)
  SNX3: 50/50 (100%)
  SNX4: 49/50 (98%)
  SNX6: 50/50 (100%)
  SOAT1: 50/50 (100%)
  SOCS1: 50/50 (100%)
  SOCS3: 49/50 (98%)
  SOCS6: 50/50 (100%)
  SOCS7: 50/50 (100%)
  SORBS2: 50/50 (100%)
  SORD: 50/50 (100%)
  SORL1: 45/50 (90%)
  SOS2: 50/50 (100%)
  SOSTDC1: 50/50 (100%)
  SOWAHA: 50/50 (100%)
  SOX12: 50/50 (100%)
  SOX4: 50/50 (100%)
  SOX5: 50/50 (100%)
  SOX9: 50/50 (100%)
  SP110: 49/50 (98%)
  SP140: 48/50 (96%)
  SP140L: 50/50 (100%)
  SP5: 50/50 (100%)
  SP6: 50/50 (100%)
  SPAG16: 50/50 (100%)
  SPAG5: 50/50 (100%)
  SPAG7: 50/50 (100%)
  SPAG9: 49/50 (98%)
  SPARC: 50/50 (100%)
  SPARCL1: 50/50 (100%)
  SPART: 50/50 (100%)
  SPATA13: 45/50 (90%)
  SPATA18: 50/50 (100%)
  SPATA2L: 50/50 (100%)
  SPATA32: 48/50 (96%)
  SPATA33: 45/50 (90%)
  SPATA6: 50/50 (100%)
  SPATC1L: 50/50 (100%)
  SPATS2L: 50/50 (100%)
  SPC24: 50/50 (100%)
  SPC25: 50/50 (100%)
  SPDL1: 50/50 (100%)
  SPECC1: 48/50 (96%)
  SPECC1L: 49/50 (98%)
  SPG11: 50/50 (100%)
  SPG21: 50/50 (100%)
  SPHK1: 49/50 (98%)
  SPIB: 50/50 (100%)
  SPICE1: 50/50 (100%)
  SPIDR: 50/50 (100%)
  SPIN3: 50/50 (100%)
  SPIN4: 50/50 (100%)
  SPINDOC: 50/50 (100%)
  SPINK1: 46/50 (92%)
  SPINK2: 50/50 (100%)
  SPINK5: 50/50 (100%)
  SPINT1: 50/50 (100%)
  SPIRE1: 50/50 (100%)
  SPMIP4: 50/50 (100%)
  SPMIP6: 50/50 (100%)
  SPNS1: 50/50 (100%)
  SPNS2: 50/50 (100%)
  SPON1: 50/50 (100%)
  SPOP: 49/50 (98%)
  SPOPL: 49/50 (98%)
  SPOUT1: 50/50 (100%)
  SPP1: 50/50 (100%)
  SPPL2A: 50/50 (100%)
  SPRY4: 47/50 (94%)
  SPRYD3: 50/50 (100%)
  SPTAN1: 46/50 (92%)
  SPTBN4: 50/50 (100%)
  SPTSSA: 50/50 (100%)
  SQLE: 50/50 (100%)
  SQOR: 50/50 (100%)
  SQSTM1: 49/50 (98%)
  SRD5A1: 50/50 (100%)
  SRI: 50/50 (100%)
  SRM: 50/50 (100%)
  SRP14: 50/50 (100%)
  SRP19: 45/50 (90%)
  SRP72: 50/50 (100%)
  SRPK1: 50/50 (100%)
  SRPK2: 48/50 (96%)
  SRPRA: 50/50 (100%)
  SRPRB: 50/50 (100%)
  SRPX: 50/50 (100%)
  SRPX2: 50/50 (100%)
  SRR: 50/50 (100%)
  SRRD: 50/50 (100%)
  SRRT: 50/50 (100%)
  SRSF7: 50/50 (100%)
  SRSF8: 48/50 (96%)
  SRXN1: 50/50 (100%)
  SS18L1: 50/50 (100%)
  SS18L2: 50/50 (100%)
  SSB: 50/50 (100%)
  SSBP1: 50/50 (100%)
  SSBP2: 50/50 (100%)
  SSBP4: 50/50 (100%)
  SSPN: 50/50 (100%)
  SSR1: 50/50 (100%)
  SSR2: 50/50 (100%)
  SSR3: 49/50 (98%)
  SSRP1: 50/50 (100%)
  SST: 50/50 (100%)
  SSTR1: 50/50 (100%)
  SSX2IP: 50/50 (100%)
  ST3GAL4: 45/50 (90%)
  ST6GALNAC1: 50/50 (100%)
  ST6GALNAC3: 50/50 (100%)
  ST6GALNAC6: 50/50 (100%)
  ST8SIA1: 50/50 (100%)
  ST8SIA4: 50/50 (100%)
  STAB1: 50/50 (100%)
  STAG1: 50/50 (100%)
  STAM: 50/50 (100%)
  STAM2: 50/50 (100%)
  STAP1: 50/50 (100%)
  STAP2: 50/50 (100%)
  STARD10: 50/50 (100%)
  STARD13: 50/50 (100%)
  STARD5: 49/50 (98%)
  STAT1: 50/50 (100%)
  STAT4: 45/50 (90%)
  STAU1: 50/50 (100%)
  STC1: 48/50 (96%)
  STC2: 50/50 (100%)
  STEAP3: 50/50 (100%)
  STEEP1: 50/50 (100%)
  STIL: 50/50 (100%)
  STIM1: 50/50 (100%)
  STK17A: 50/50 (100%)
  STK17B: 50/50 (100%)
  STK26: 50/50 (100%)
  STK3: 47/50 (94%)
  STK31: 50/50 (100%)
  STK35: 48/50 (96%)
  STK38L: 50/50 (100%)
  STK4: 50/50 (100%)
  STMN1: 50/50 (100%)
  STMN2: 50/50 (100%)
