gene,cluster_id,max_level_survived,mean_log2fc,direction
NPC1,491,4,0.6497150182661017,up
PRKAR1B,491,4,0.7880406073347359,up
PSMA5,491,4,0.5283271175551564,up
SLC9A7,491,4,0.6560333111760621,up
TMEM123,491,4,0.649261803677963,up
ZBED8,491,4,0.6421580157755109,up
CRTAP,492,4,0.8138515362331648,up
CST4,492,4,0.866814830047403,up
GDI1,492,4,0.7503481904561434,up
HSD17B10,492,4,0.8099885066633329,up
IPO7,492,4,0.8368030163051099,up
KHSRP,492,4,0.8620754069723713,up
LTBP2,492,4,0.781382881120169,up
NFS1,492,4,0.8114167138588027,up
SNRPE,492,4,0.8065368518999989,up
VAC14,492,4,0.8103975458447404,up
DPM2,493,4,0.7169692549149707,up
EFNA4,493,4,0.7197052484702248,up
GRHL2,493,4,0.7240325217044852,up
HIKESHI,493,4,0.6670843287966463,up
HNRNPUL1,493,4,0.6730018099746747,up
NABP2,493,4,0.7192246745570854,up
NOL11,493,4,0.6598218050368784,up
PSMD13,493,4,0.6298668735367361,up
RNASEH2B,493,4,0.6882659232090337,up
SDC4,493,4,0.6130631310611653,up
COLGALT1,494,4,0.7052829053045482,up
MRI1,494,4,0.6608804995954015,up
RLIG1,494,4,0.7791719381455445,up
SAC3D1,494,4,0.7312399376045585,up
SLC38A7,494,4,0.7471924848460239,up
LBH,495,4,0.4862460392645363,up
RALGAPB,495,4,0.41838702852917936,up
RPP30,495,4,0.45389883793390506,up
CD33,497,4,-1.1686848391210842,down
CHST9,497,4,-1.181808582636993,down
NKG7,497,4,-0.9485891443242433,down
OR2F1,497,4,-0.9561759724686887,down
RBP5,497,4,-0.9245796482841072,down
SMAD9,497,4,-0.8203103406882869,down
TIMD4,497,4,-1.1732098089026937,down
ACER2,498,4,-0.5286482533087735,down
CD28,498,4,-0.5784169973452201,down
CPA5,498,4,-0.6940245366280626,down
SOX5,498,4,-0.6383899431699175,down
ZNF155,498,4,-0.5432691701208241,down
ATP6V0D2,499,4,-0.7035009776823283,down
CLEC1A,499,4,-0.6513300731487952,down
MAP1B,499,4,-0.6928657665922643,down
MTSS1,499,4,-0.5979204263218408,down
PLSCR2,499,4,-0.6747726528624689,down
GAS7,500,4,-0.6057935364757453,down
HOXD8,500,4,-0.7108866179841922,down
HSBP1L1,500,4,-0.7049364892758808,down
LMO2,500,4,-0.5956845725721601,down
RAB37,500,4,-0.6553547081611869,down
SFMBT2,500,4,-0.7234926994413121,down
STS,500,4,-0.6013708116442951,down
ACBD6,501,4,1.1334695687372969,up
DDX10,501,4,1.1352245119977156,up
NPHP1,501,4,1.1345434210732896,up
RPL22L1,501,4,1.13788645090252,up
ZMYND19,501,4,1.1374354174271735,up
FIGNL1,502,4,1.3923123881407022,up
GARS1,502,4,1.3898811463763174,up
GDPD5,502,4,1.3939879174987475,up
ITGA2,502,4,1.3832469018558478,up
PUS1,502,4,1.3945440991388678,up
SLC27A5,502,4,1.398628880917384,up
BMP3,503,4,-2.286029917035193,down
C7,503,4,-1.4719129312771262,down
CLECL1,503,4,-1.5206887164964593,down
IGLL1,503,4,-1.559865949901507,down
LMO3,503,4,-1.4841663824928686,down
MS4A1,503,4,-2.2678180321513115,down
MUC5B,503,4,-1.4833932752841827,down
ARHGAP28,504,4,-0.8958335021767018,down
CPQ,504,4,-0.7845960140268412,down
DOCK8,504,4,-0.892413109883852,down
FBXO32,504,4,-1.1395622613760696,down
ATP5F1C,505,4,-0.33638789940367,down
B3GNT8,505,4,-0.7486105484308728,down
BDKRB2,505,4,-0.7385684817028855,down
CAND2,505,4,-0.7014021922952199,down
FCRL2,505,4,-0.6759964550856877,down
ITPRID2,505,4,-0.6088142792361685,down
MAB21L3,505,4,-0.7254323814321676,down
MIA2,505,4,-0.6612009767722041,down
RGS10,505,4,-0.6222839774797295,down
SNX30,505,4,-0.5700899092789328,down
TPRG1L,505,4,-0.5730869866069597,down
TRIM10,505,4,-0.629062619453129,down
C12orf57,506,4,-0.7172409227829952,down
FLVCR2,506,4,-0.9561715792768046,down
HMOX1,506,4,-1.1616153313884432,down
MS4A6A,506,4,-1.0901571280547346,down
SLC36A1,506,4,-1.384398635778089,down
ACSF2,507,4,-0.986561192514183,down
ADCY6,507,4,-0.9338926021890961,down
BTK,507,4,-1.2817097151908547,down
CNNM2,507,4,-0.8044772819006886,down
KRCC1,507,4,-0.8173216700325057,down
NTAN1,507,4,-0.5120594993914956,down
SGCE,507,4,-1.0775161118848235,down
CCDC3,508,4,1.1348051171820048,up
COL18A1,508,4,0.8325432056714298,up
ITGA11,508,4,0.8048773446822733,up
KCNE3,508,4,0.8716845930363052,up
KIF26B,508,4,0.9472498203939222,up
KLF7,508,4,0.9578567664664468,up
LDHB,508,4,0.8011751847174912,up
MYH10,508,4,0.8945863311870305,up
NAMPT,508,4,0.8674139586926657,up
PNO1,508,4,0.8670004631794684,up
SLC12A2,508,4,0.8598645606041645,up
BIVM,509,4,0.5672792347042422,up
FOXP4,509,4,0.6955344676927459,up
NBDY,509,4,0.5282636706671671,up
SLC39A13,509,4,0.46972241797566383,up
SLC9B2,509,4,0.6466755633042481,up
TSN,509,4,0.3840701946689323,up
VCP,509,4,0.48989459411062225,up
ZCCHC7,509,4,0.5027025921550665,up
AHCTF1,510,4,0.5703206029918482,up
CRTC3,510,4,0.47995631052024174,up
DHX40,510,4,0.4777097283635679,up
DYNLT3,510,4,0.49600473621743174,up
GET4,510,4,0.4812878611585063,up
LYPLAL1,510,4,0.4442581516007724,up
NFATC3,510,4,0.4428342517175077,up
NFYB,510,4,0.3993838800841851,up
POLE3,510,4,0.6009443107250568,up
RBM33,510,4,0.45849844957284763,up
RHOT1,510,4,0.49710013912404055,up
RINT1,510,4,0.5207460431776507,up
SCAMP3,510,4,0.5350924485082439,up
STX2,510,4,0.5674445613343101,up
TRAM1,510,4,0.4457097655079553,up
ZGPAT,510,4,0.46403594720053637,up
BGN,511,4,2.7798481546036395,up
CXCL5,511,4,3.0678401903142043,up
GDF15,511,4,2.927832047960443,up
NFE2L3,511,4,2.7403674926276196,up
PSAT1,511,4,2.8579217034081204,up
SLC6A6,511,4,2.8145381832642076,up
TRIM29,511,4,2.8238874689641307,up
BCKDHB,512,4,-0.6135740948053557,down
FECH,512,4,-0.671307546473043,down
PACSIN2,512,4,-0.6515910287104555,down
PPARD,512,4,-0.8249411679741959,down
RALGAPA1,512,4,-0.6032542771494626,down
AQP1,513,4,-1.2047051610166564,down
BIN2,513,4,-1.056434746216411,down
BRPF3,513,4,-0.5201302202293832,down
CHRNA3,513,4,-1.007837684956321,down
CRACR2A,513,4,-0.7843100235540698,down
FSIP2,513,4,-1.3828021196745481,down
GULP1,513,4,-1.1381777160053435,down
JOSD1,513,4,-0.7651080895512914,down
LRRFIP2,513,4,-0.6895041151563556,down
MIDEAS,513,4,-0.6592593915323969,down
NDN,513,4,-1.0571408272077705,down
POU2AF3,513,4,-0.9014718726367462,down
PTGS1,513,4,-0.8532039054453747,down
RCAN1,513,4,-0.9077722373413367,down
STOX2,513,4,-1.1307174201032402,down
TTLL7,513,4,-1.1883890400356056,down
AMPD2,514,4,0.8146651949360173,up
AURKB,514,4,0.8881639652755711,up
BZW2,514,4,0.823623312726412,up
CNPY3,514,4,0.922788671155175,up
GLRX3,514,4,0.6118657434194859,up
MCTS1,514,4,0.7872087088726337,up
MRM2,514,4,0.7622873400770601,up
MRPL36,514,4,0.750019367984823,up
NOTCH1,514,4,0.7570252124735838,up
RPA3,514,4,0.8702333912214737,up
YDJC,514,4,0.9675415298925797,up
CHCHD2,515,4,0.4985165463454617,up
DNAJC9,515,4,0.6609154937439087,up
EIF2S3,515,4,0.8659213398791129,up
FKBP9,515,4,0.7947918760353581,up
PDCD5,515,4,0.8192998317125086,up
PRKDC,515,4,0.9928562238443588,up
PSMB2,515,4,0.766799279417377,up
PTRH2,515,4,0.9239794286551861,up
TAF4,515,4,1.0005749056927937,up
TRIM24,515,4,0.9069362828730162,up
ANKRD40,516,4,0.3253650695474664,up
CREB3L2,516,4,0.24408111063833893,up
ELK3,516,4,0.5527203185553718,up
ESD,516,4,0.3524107009901118,up
MYRIP,516,4,0.5643968008629141,up
RNFT2,516,4,0.8166644773964715,up
SMAD5,516,4,0.2838857843039637,up
SNX25,516,4,0.5414154714458143,up
ATL2,517,4,0.20991959215685854,up
DNM1L,517,4,0.238234040311711,up
FTO,517,4,0.3609039792977322,up
KIF22,517,4,0.22564372783139763,up
CDCA7,518,4,1.4045391003340761,up
FEN1,518,4,1.432592796888607,up
GPSM2,518,4,1.4297856789811492,up
PROX1,518,4,1.422933103855941,up
PYCR3,518,4,1.4201919952900492,up
RAE1,518,4,1.423326021084166,up
RTKN,518,4,1.4122476139800069,up
RUVBL1,518,4,1.41898163365427,up
SLC7A1,518,4,1.4060718780396833,up
TBC1D16,518,4,1.4363719297192874,up
TPD52L1,518,4,1.4186711388914617,up
VARS1,518,4,1.420413586014802,up
WDR77,518,4,1.4135345726101418,up
XPOT,518,4,1.4083771222837136,up
ZC3HAV1L,518,4,1.4137906640462974,up
ZNF239,518,4,1.41703392614321,up
AKAP7,519,4,-1.5629631154794374,down
APOBR,519,4,-1.5565976130729033,down
B3GNT6,519,4,-1.5670347188424805,down
JAM2,519,4,-1.5710858014040163,down
LRRC66,519,4,-1.5569687415823708,down
MPEG1,519,4,-1.5589754528154256,down
PCSK2,519,4,-1.556459256860726,down
PPP1R16B,519,4,-1.5618764985242912,down
SLC1A1,519,4,-1.565008560981452,down
SRPX,519,4,-1.5601996924752057,down
UGP2,519,4,-1.5686632104883238,down
AKT2,520,4,0.6685801684985178,up
CERCAM,520,4,0.7811195130118938,up
CYP2S1,520,4,0.8551383389763592,up
DKK4,520,4,1.029335764976618,up
ENO2,520,4,0.7672942404758646,up
FMO3,520,4,0.6821255298900343,up
IL17A,520,4,0.7884241726992364,up
IRS1,520,4,0.7312517901323309,up
IRX5,520,4,0.9731335494434965,up
JMJD4,520,4,0.6541543679487895,up
PATL1,520,4,0.6460187877458585,up
SLC68A1,520,4,0.7441732363576444,up
SLCO3A1,520,4,0.7124287226414546,up
SPATC1L,520,4,0.5636913709377366,up
TASP1,520,4,0.6305639604206613,up
TFRC,520,4,0.6152639701459641,up
TMED1,520,4,0.5454086390152876,up
ARV1,521,4,-0.6281146767966673,down
CDC42SE2,521,4,-0.6213048733396498,down
FAM114A1,521,4,-0.6193586933542449,down
HYCC2,521,4,-0.6200581182656268,down
SENP8,521,4,-0.6228035430605061,down
TET2,521,4,-0.6192757306021797,down
TRAPPC8,521,4,-0.612815753286679,down
UAP1,521,4,-0.6065130968702596,down
VSIG10,521,4,-0.6131974409087144,down
DAZAP2,524,4,-0.38018339512960014,down
NDUFA2,524,4,-0.34593165178374125,down
RCOR1,524,4,-0.3451652057289338,down
TMOD3,524,4,-0.38490925211959937,down
ANLN,525,4,2.143687980468091,up
AXIN2,525,4,2.136777915185833,up
CXCL6,525,4,2.0591285032560003,up
DUSP14,525,4,2.089264835513473,up
GTF2IRD1,525,4,2.0942305656397817,up
PMEPA1,525,4,2.1193247835915856,up
SCD,525,4,2.1357912226745577,up
SPP1,525,4,2.171421565601458,up
TPX2,525,4,2.0882713262778196,up
UBE2C,525,4,2.127808230383811,up
WNT2,525,4,2.100196206637394,up
ANXA9,526,4,2.0512531689032003,up
BMAL2,526,4,2.012383273023516,up
DACH1,526,4,1.9626629013950172,up
DGAT2,526,4,2.0279700147630844,up
DUSP4,526,4,1.9489536356540256,up
FOXM1,526,4,2.0177884663713868,up
GALNT6,526,4,1.9544055428436327,up
HOMER1,526,4,2.0256037519798125,up
LPCAT1,526,4,1.9969516138977959,up
MACC1,526,4,1.9765045271480224,up
VSNL1,526,4,2.006559385448962,up
AURKA,527,4,1.9205148012668642,up
BLACAT1,527,4,1.9143567817572353,up
ECT2,527,4,1.8925536188708543,up
HILPDA,527,4,1.8965779903521465,up
LZTS3,527,4,1.903507272468478,up
MYBL2,527,4,1.9257530215530074,up
MYC,527,4,1.9060304979965188,up
PTP4A3,527,4,1.9030519536909507,up
PCNP,529,4,0.2615549240583513,up
SAMD3,529,4,-0.025274119652543003,down
SELL,529,4,-0.21700567677856064,down
BTF3L4,530,4,0.8207696448781455,up
EMG1,530,4,0.951811465908183,up
GRPEL2,530,4,0.9016363556292175,up
KPNA3,530,4,0.7832435302453297,up
NUP93,530,4,0.8617752253451565,up
PXMP4,530,4,0.8052778604974398,up
SMIM29,530,4,0.8668927951564296,up
TARBP1,530,4,0.8810534280989216,up
UMPS,530,4,0.8763141592989406,up
WDR54,530,4,0.837742205965867,up
ZNF281,530,4,0.8896113432395328,up
FITM2,531,4,0.9100337007682434,up
GATAD2A,531,4,0.7816655905792137,up
KIF20B,531,4,1.0034171602487874,up
PCNX2,531,4,0.9023884708460348,up
RCC1,531,4,0.9647400379676441,up
SRD5A1,531,4,0.968540588380205,up
TGS1,531,4,1.0133566155814326,up
ARHGAP27,533,4,-0.40290740263511865,down
CAMK2G,533,4,-0.28609755815997345,down
FMC1,533,4,-0.24224528300449144,down
ZSCAN30,533,4,-0.3444052895474732,down
ACP6,534,4,0.8217292122848855,up
ATP6V1C2,534,4,0.9798631797461149,up
BFSP1,534,4,0.7549865179605768,up
CDCA2,534,4,0.9594142519601814,up
GPC1,534,4,0.9591914556615206,up
HSD3B7,534,4,0.8704775097895986,up
IL20RA,534,4,0.81310723551236,up
KLK6,534,4,1.2149055984942108,up
LRFN4,534,4,0.8953824283614947,up
MATR3,534,4,1.0334349997761907,up
MSLN,534,4,1.1574025352305644,up
NDUFAF8,534,4,0.6747301438386307,up
NUDT1,534,4,1.350213368551878,up
PIAS4,534,4,0.687495118776201,up
POLE2,534,4,1.0609923148304798,up
PROSER2,534,4,0.8335292427556181,up
SERPINB5,534,4,1.8294107468356353,up
SLC25A22,534,4,0.7888184246946963,up
SMG7,534,4,0.7004033344824965,up
SULT1C2,534,4,1.1844557597278451,up
THAP10,534,4,0.6829279113895232,up
TPM4,534,4,0.7530870359152297,up
USP31,534,4,0.7968005353689817,up
ZNF142,534,4,0.8622449282748074,up
BMP7,535,4,0.7711482186212941,up
CENPU,535,4,0.8124967280822295,up
DHX37,535,4,0.7902361433916582,up
PFAS,535,4,0.7514713633744842,up
RANGAP1,535,4,0.8059978917898395,up
RBM26,535,4,0.8036656911366654,up
RTL10,535,4,0.7916320927784423,up
SLC39A4,535,4,0.8358781411265372,up
THOC2,535,4,0.7930186167979946,up
ZWINT,535,4,0.813279546869774,up
DHX57,536,4,0.632773516874841,up
DOLK,536,4,0.6225109508246002,up
GUK1,536,4,0.4790650140833345,up
INO80B,536,4,0.5075128740119995,up
MRPL47,536,4,0.45861764284297557,up
PDIA4,536,4,0.6287087215582569,up
ZDHHC20,536,4,0.6160065005750249,up
AP3D1,537,4,0.5464915588143171,up
ARHGEF39,537,4,0.5638955821274237,up
ARPC5L,537,4,0.37671200775052327,up
C1orf174,537,4,0.3960552505771269,up
FAM156B,537,4,0.4900882356808145,up
GPR35,537,4,0.5640200570611688,up
JARID2,537,4,0.4872351456285182,up
PHF8,537,4,0.5354774326837823,up
POLE,537,4,0.4787020445336004,up
RAD21,537,4,0.3598227605700964,up
RUSF1,537,4,0.4876638065205287,up
DENND5A,540,4,0.566589607091697,up
GIT1,540,4,0.2960743726890917,up
GPRC5A,540,4,0.2940428533491364,up
KCNJ8,540,4,0.8413377279751635,up
MED1,540,4,0.39648598758385223,up
MED10,540,4,0.3504727042493127,up
MMS19,540,4,0.318194495595647,up
MNT,540,4,0.4625162587678811,up
RAD54L2,540,4,0.6045112960582001,up
STAT1,540,4,0.5727412349066144,up
STEEP1,540,4,0.3326310797727204,up
ZFAND5,540,4,0.3753045672599213,up
CFAP92,541,4,0.7375777733512997,up
CRY1,541,4,0.32344422029726755,up
EXTL2,541,4,0.4295692189193465,up
LAMB2,541,4,0.5248703485674221,up
PAGR1,541,4,0.4944983804636613,up
PAM,541,4,0.5567063293834108,up
SEC63,541,4,0.6528396120919998,up
TTC7B,541,4,0.47092786314910623,up
EPC1,542,4,-0.21073009796642062,down
GOLGA1,542,4,-0.23413471391088927,down
GPD2,542,4,-0.3284909826576555,down
PKIG,542,4,-0.2997511658994263,down
PYROXD1,542,4,-0.46296386779311227,down
SENP7,542,4,-0.26371245949228,down
FAM174A,543,4,-0.4377035701205143,down
NDEL1,543,4,-0.3270309251974908,down
NDUFA10,543,4,-0.34649748820804643,down
SLC25A4,543,4,-0.40218056969058225,down
AASDHPPT,544,4,0.6757260660618609,up
ANKRD22,544,4,0.8846359708527354,up
ATAD5,544,4,0.7311698802856526,up
SEMA4C,544,4,0.8599583535076786,up
TSEN15,544,4,0.8191856156885354,up
CDK12,545,4,0.7829182827108738,up
FSCN1,545,4,0.9253478289783544,up
FZD6,545,4,0.7919424254638748,up
GPX2,545,4,0.8255038178942188,up
TNFRSF11B,545,4,0.9576789880629756,up
ABI2,546,4,0.7247569755700051,up
AP1S1,546,4,0.7574050229546186,up
BCCIP,546,4,0.6237343360703308,up
CFAP20,546,4,0.6028083434831562,up
COIL,546,4,0.4580636683875167,up
COL4A2,546,4,0.8912098124410127,up
CSNK1G2,546,4,0.5575086732468879,up
DDX20,546,4,0.6303107529282611,up
EFNA3,546,4,1.1924815745088138,up
EMC1,546,4,0.4800167290132986,up
FARP1,546,4,0.7347053760868102,up
FBXO21,546,4,0.46641381170148816,up
GMPR,546,4,0.6599455526294741,up
GPS1,546,4,0.47727963674367196,up
GTF3C3,546,4,0.6034685915054911,up
IL13RA2,546,4,1.253779787751355,up
IL17RD,546,4,1.0873220836060888,up
INTS8,546,4,0.6525177944130786,up
JMJD6,546,4,0.4488243038949801,up
KIRREL1,546,4,0.8299635543781615,up
LRCH1,546,4,0.6999565602227742,up
PELO,546,4,0.7662211157453717,up
PLP2,546,4,0.5820407426904352,up
POGK,546,4,0.525854291063602,up
PRRX1,546,4,1.598554303808478,up
PUS3,546,4,0.40716189843382516,up
RBPMS,546,4,0.7799074105972016,up
S100A9,546,4,2.0925823243424184,up
SLC35B4,546,4,0.7457454613234553,up
SLC41A3,546,4,0.6059503818273381,up
SUCO,546,4,0.47072269205142536,up
TAMM41,546,4,0.6585135394664826,up
TDO2,546,4,1.0677180844787373,up
TRNP1,546,4,0.8801131336756706,up
USP11,546,4,0.6030699272586556,up
WDR62,546,4,0.924323132905615,up
ZC3H13,546,4,0.7189391873683609,up
ZNF639,546,4,0.47805194440990856,up
ARMCX5,547,4,0.4776836299078993,up
AVL9,547,4,0.45535816920167144,up
GNL2,547,4,0.5184149454377298,up
SURF6,547,4,0.4437123572996171,up
ABCC1,548,4,1.5497042608539193,up
CFAP263,548,4,1.5534298537205977,up
EPDR1,548,4,1.5428931124793877,up
GRINA,548,4,1.542260151022744,up
IFITM1,548,4,1.5478582142704784,up
RNASEH2A,548,4,1.546681591486782,up
ZNF503,548,4,1.5505209984109343,up
AHCY,549,4,1.5288775599803826,up
ASB9,549,4,1.533432679190218,up
CAD,549,4,1.5259828702545368,up
CFB,549,4,1.5297183859336245,up
ENC1,549,4,1.5352645794757993,up
MELK,549,4,1.5257346865335315,up
NEK2,549,4,1.5343993883758202,up
NME1,549,4,1.5371898449045502,up
NUDCD1,549,4,1.5301622155331913,up
SORD,549,4,1.5287605821395556,up
TOP1MT,549,4,1.5323651025897587,up
CIP2A,550,4,1.3415061278997291,up
E2F3,550,4,1.211738042291177,up
EVA1A,550,4,1.4418085544793484,up
FJX1,550,4,1.286949588167084,up
GAS2,550,4,1.5967608971258436,up
HS2ST1,550,4,1.1445742649480086,up
IFRD2,550,4,1.1584151245305454,up
LY6E,550,4,1.702445979816706,up
NOX4,550,4,1.2096133996817173,up
PRC1,550,4,1.2049631166335757,up
PTTG1,550,4,1.1708284442138794,up
RRM2,550,4,1.4213192060211706,up
SLC39A6,550,4,1.1228767733319398,up
SMYD5,550,4,1.1116807667407447,up
TEX10,550,4,1.123055189941195,up
TOP2A,550,4,1.4575334261575768,up
URB2,550,4,1.2059742684348664,up
ZNF280B,550,4,1.4298305723769744,up
ABCE1,551,4,0.9271778612928913,up
B9D1,551,4,0.8875344038624066,up
CCNB2,551,4,0.9034271178980786,up
GALNT2,551,4,0.908716814550611,up
IFT52,551,4,0.7497083307314275,up
KIAA0930,551,4,0.9624392076131469,up
MAGED2,551,4,0.9642232665795003,up
MRTO4,551,4,0.9417154163450968,up
STMN1,551,4,0.9569062853383278,up
ZNFX1,551,4,0.8004327284486378,up
ABCF2,552,4,0.5665313545764595,up
CNNM3,552,4,0.542607989389646,up
DAP3,552,4,0.6634736487877587,up
DDRGK1,552,4,0.5013150221185004,up
EIF2B3,552,4,0.6203037361998716,up
EXOG,552,4,0.6896986355850526,up
FDX2,552,4,0.5895210980023554,up
MRPL14,552,4,0.4643565647337476,up
NIP7,552,4,0.5660572026091563,up
PFKM,552,4,0.5695798502921674,up
POLR1A,552,4,0.6679390017715011,up
POLR2K,552,4,0.5265295593606835,up
RRP36,552,4,0.495080944873249,up
RWDD2A,552,4,0.5875444598607608,up
SENP5,552,4,0.6061219808824175,up
SLC25A14,552,4,0.5621876376113617,up
SLC2A4RG,552,4,0.6301916469527139,up
SMG8,552,4,0.6264674200837913,up
SYNGR2,552,4,0.6064089386338001,up
TCEA1,552,4,0.4963278062588105,up
U2AF2,552,4,0.5806151182946456,up
ZDHHC8,552,4,0.6275018808182081,up
HS1BP3,553,4,0.5862938666918565,up
M6PR,553,4,0.6163437780636999,up
NARS2,553,4,0.6325474166286537,up
ORC2,553,4,0.5768476866202411,up
PIN4,553,4,0.5911636577392846,up
FDPS,554,4,0.50599296695377,up
INVS,554,4,0.4952057571586863,up
KNOP1,554,4,0.4806670731560798,up
LDB1,554,4,0.5669612709651316,up
MRPL55,554,4,0.49039525478840257,up
PDS5B,554,4,0.6434432484880498,up
RNF149,554,4,0.421812783847356,up
RPS21,554,4,0.5179712066838604,up
SLC12A7,554,4,0.6272701901721822,up
STOML2,554,4,0.42676562216596814,up
ZFP30,554,4,0.5069337081302709,up
ZMYND8,554,4,0.7170537297246294,up
ZNF182,554,4,0.5179920193473894,up
BMP6,556,4,-0.6283947459074765,down
CDKN2AIP,556,4,-0.38468178228614924,down
MCC,556,4,-0.6080260664033247,down
SFTPA2,556,4,-0.7531958271642875,down
TCP11L2,556,4,-0.6096487835493907,down
TSPYL5,556,4,-0.6666681915049221,down
VAMP5,556,4,-0.5235381169790226,down
ABHD18,557,4,-0.2885575723757805,down
AKAP13,557,4,-0.71644500857004,down
CERT1,557,4,-0.29813918277725254,down
FNIP2,557,4,-0.8072352545670588,down
GAB2,557,4,-0.3877449205523587,down
INPP5A,557,4,-0.3772062122953548,down
MAML3,557,4,-0.4302784152715026,down
MMADHC,557,4,-0.2430678061447047,down
TRIP4,557,4,-0.4569570926388664,down
CASP5,558,4,-1.505566424461323,down
CPA3,558,4,-1.3690562827056498,down
FCRL1,558,4,-1.5417402370519262,down
GCSAM,558,4,-1.3205531330370635,down
NEUROD1,558,4,-1.2327273351242451,down
PCDH7,558,4,-1.2181885304407452,down
PCSK5,558,4,-1.138779592404078,down
PTPRZ1,558,4,-1.1459194394486485,down
TPSAB1,558,4,-1.3099930004295242,down
ACOT13,559,4,-0.605991747700766,down
DOK4,559,4,-0.5735482571496963,down
OXCT1,559,4,-0.7275605519925957,down
PTGR1,559,4,-0.7074242465714695,down
SPINT1,559,4,-0.6298648644683196,down
EEIG2,560,4,-0.40682916999970836,down
KAT5,560,4,-0.35649722663229966,down
RGP1,560,4,-0.45267559320653145,down
UQCRC1,560,4,-0.3867015160192763,down
CSF2RB,561,4,-0.7991309633705024,down
GFI1,561,4,-0.7735807284221332,down
P2RY13,561,4,-0.9066433511783227,down
SH2D6,561,4,-0.9491288405712339,down
CD226,562,4,-0.8432477618017007,down
HSPB7,562,4,-0.9928108765538859,down
LY96,562,4,-0.828975834618492,down
PYGM,562,4,-0.9524501472807554,down
RETREG1,562,4,-0.8845740084587804,down
SULT1E1,562,4,-1.1153585054602437,down
SYT17,562,4,-0.9877512210701024,down
SRSF5,564,4,-0.5335142429159365,down
TAGAP,564,4,-0.5232831349492981,down
TBC1D12,564,4,-0.5541829891665687,down
TTC23,564,4,-0.59150978092788,down
B2M,565,4,-0.33537731954813427,down
CNOT8,565,4,-0.4711919600772001,down
FKBP2,565,4,-0.4219822900776184,down
MYL6,565,4,-0.2988654543442652,down
WBP1L,565,4,-0.4487661052354556,down
ACD,566,4,1.3474004887155464,up
GOLT1A,566,4,1.3404178843970544,up
GRAMD1A,566,4,1.3388769805725722,up
SOX4,566,4,1.3320459941468623,up
UTP25,566,4,1.3526426333553079,up
ZDHHC9,566,4,1.3455178834740698,up
CCDC86,567,4,1.3768578138185255,up
CDC20,567,4,1.377853805520119,up
MRGBP,567,4,1.383823935464733,up
NKD2,567,4,1.3809379318668231,up
NLE1,567,4,1.3703042747463667,up
NXT1,567,4,1.3685618925659362,up
PAFAH1B3,567,4,1.3598712720703041,up
SF3B3,567,4,1.3618219661454758,up
TTI1,567,4,1.3759589028916335,up
UTP4,567,4,1.3829836695596338,up
YTHDF1,567,4,1.3678171937273447,up
ACER3,568,4,-0.4515946266576272,down
ANKRD13C,568,4,-0.3510804619409284,down
CYB561A3,568,4,-0.4280217024686399,down
EFL1,568,4,-0.3699775816589665,down
GNPTAB,568,4,-0.6044208159019231,down
PEAK1,568,4,-0.4416669366651534,down
POLR3GL,568,4,-0.4668235860000826,down
SLC25A35,568,4,-0.6952551426625692,down
