gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
PICALM,3,2,0.052560944077135,False
PID1,3,3,-1.0788145991755276,True
PIERCE1,3,2,0.5111663005620427,True
PIERCE2,3,3,-0.9140366633425359,True
PIEZO1,3,3,1.285814108977107,True
PIEZO2,3,2,-0.5899083438557513,True
PIF1,2,2,0.3718884685593373,True
PIGA,3,2,0.5165679364839301,True
PIGB,3,2,-0.3638148468206272,True
PIGC,3,2,0.34949241896365457,True
PIGH,3,2,-0.06113677706924451,False
PIGK,3,2,0.01452760538846339,False
PIGM,3,2,0.4871786198220048,True
PIGN,3,2,-0.6371777794663069,True
PIGO,3,2,0.22190239191857467,True
PIGR,3,2,-1.1103192741877266,True
PIGS,3,2,-0.3566890980340484,True
PIGT,3,3,0.5942061573600194,True
PIGU,3,3,0.9840134635230205,True
PIGV,3,2,-0.2912252883611816,True
PIGW,3,3,0.6991498104125279,True
PIGX,3,3,0.6428010961033364,True
PIGZ,3,3,-1.5344853135006173,True
PIH1D1,3,2,0.238256209162218,True
PIK3C3,3,2,-0.3786614614411983,True
PIK3CD,3,3,-0.12819917582665022,False
PIK3CG,3,3,-1.7757789317054222,True
PIK3R2,3,3,0.6106150914516814,True
PIK3R3,3,2,0.5335617015484667,True
PIK3R4,3,2,0.39319832874432087,True
PIKFYVE,3,2,0.1362674848830947,False
PIM1,3,2,0.19048766538008355,True
PIM3,3,2,0.8306136363257952,True
PIMREG,3,3,1.0565144000542024,True
PIN4,3,3,0.5911636577392846,True
PINK1,3,3,-0.7970661929780576,True
PINX1,3,2,0.32965671806075303,True
PIP4K2B,3,3,0.4434929729691435,True
PIP4P2,3,3,0.41350375465092376,False
PIP5K1A,3,2,0.306340102313636,True
PIP5K1B,3,2,-0.6929962174693536,True
PIPOX,3,2,0.8051302670488792,True
PIR,3,3,0.9847843228689598,True
PITPNB,3,2,0.5583769505712173,True
PITPNC1,3,3,0.7957474191609535,True
PITPNM3,3,3,-1.3735883729437413,True
PITRM1,3,2,0.5906063875978399,True
PITX1,3,3,1.542935534926458,True
PITX2,3,2,1.1301280730162595,True
PJA1,3,2,0.83974052642315,True
PJA2,3,2,-1.0223451041092968,True
PKHD1L1,3,3,-1.2697229277046882,True
PKIB,3,3,-4.116481445470852,True
PKIG,3,2,-0.2997511658994263,True
PKM,3,3,0.7947451554212529,True
PKMYT1,3,3,0.7860371575483196,True
PKN1,3,3,0.9604491355488554,True
PKN3,3,3,0.6741519253333422,True
PKP2,3,2,-0.8577526330777495,True
PKP3,3,2,0.2249249867088429,True
PKP4,3,3,0.8159732119186242,True
PLA1A,3,2,0.8359941302948474,True
PLA2G15,3,3,0.6316934637256457,True
PLA2G2A,3,3,-1.826965696406834,True
PLA2G4A,3,2,-1.423305073783072,True
PLA2G4F,2,2,-0.636211641096986,True
PLA2G5,2,2,-0.6053985978725294,True
PLAA,3,3,0.5657699275275313,True
PLAAT2,3,3,-2.27415203886401,True
PLAAT3,3,3,1.3625193683301164,True
PLAAT4,3,2,-0.9796349687241174,True
PLAC1,3,2,0.7514377039166719,True
PLAC8,3,3,-2.8830464696244955,True
PLAC9,3,3,-1.8076106998483439,True
PLAGL1,3,2,-0.3180123232663554,True
PLAGL2,3,3,1.5849868650426935,True
PLAT,3,2,-0.6149844789695275,True
PLAU,3,3,1.8290958014322751,True
PLAUR,3,2,0.8945059701892152,True
PLBD2,3,3,0.6836688830555208,True
PLCB1,3,2,1.4052730911930427,True
PLCB2,2,2,0.12659087737503727,False
PLCB4,3,3,0.981164085888104,True
PLCD1,3,3,-1.3446704848786222,True
PLCD3,3,2,-1.209641308843138,True
PLCE1,3,3,-2.003604444699817,True
PLCG1,3,2,0.6636904541317786,True
PLCG2,3,3,-1.1858605129906203,True
PLCL2,3,3,-2.3481238904457142,True
PLCXD1,3,3,-0.1047579935116693,False
PLCXD2,3,2,-0.16128930347605674,True
PLD1,3,2,-0.982411330158456,True
PLD2,3,2,0.03272772850982116,False
PLD6,3,3,0.7167311154415866,False
PLEKHA2,3,2,0.5937760840067074,True
PLEKHA4,3,2,0.47884280275967156,True
PLEKHA8,3,2,0.646973977430167,True
PLEKHB1,3,2,1.1574191288504565,True
PLEKHB2,3,2,-0.43755047809790665,True
PLEKHF2,3,2,-0.4180631725557464,True
PLEKHG4,3,3,1.404676472083071,True
PLEKHG6,3,2,-0.550580590268264,True
PLEKHH1,3,3,-0.7357222807287078,True
PLEKHH2,3,2,-0.8587645872609281,True
PLEKHM3,3,2,-0.050213769794867545,True
PLEKHS1,3,3,1.6084312526960023,True
PLGRKT,3,2,-0.5804271333594334,True
PLIN1,2,2,-1.477697919035228,True
PLK1,3,3,1.2144894527513928,True
PLK3,3,2,0.4103117000662137,True
PLK4,3,3,0.6805247188877216,True
PLN,3,2,-1.5198914632379192,True
PLOD1,3,3,0.8899383329665156,True
PLOD3,3,3,1.3120244605232474,True
PLP1,3,3,-3.6851669295208853,True
PLP2,3,2,0.5820407426904352,True
PLPBP,3,2,-0.35356707379234226,True
PLPP1,3,3,-1.3882845108421666,True
PLPP2,3,2,0.6880579616358343,True
PLPP3,3,3,-0.813434472574429,True
PLPP4,3,3,1.4275787052165336,True
PLPPR4,3,2,0.41393671627886414,True
PLRG1,3,2,0.12673542161386267,True
PLS1,3,2,-0.9179576924545435,True
PLS3,3,3,1.349146116526877,True
PLSCR1,3,2,0.07699926830738708,False
PLSCR2,2,2,-0.6747726528624689,True
PLSCR4,3,2,-1.1915894982389121,True
PLTP,3,2,1.1050773771464975,True
PLXDC1,3,2,0.38856288544681455,True
PLXDC2,3,3,-0.7627840643063847,True
PLXNA1,3,3,1.203843283482773,True
PLXNA2,3,3,-0.5954108070746674,True
PLXNA3,3,2,0.7775538469406111,True
PLXNB2,3,2,0.29739854861933956,True
PLXNC1,3,2,-0.6307243812747444,True
PLXND1,3,2,0.31440352979212854,True
PM20D2,3,2,0.7916410399727187,True
PMAIP1,3,2,1.3969178709823487,True
PMEPA1,3,3,2.1193247835915856,True
PMFBP1,2,2,0.7890474810930392,False
PMM1,3,3,-0.5000181149168954,True
PMM2,3,3,0.6349930819543573,True
PMP2,3,2,-0.39095509473647844,True
PMPCA,3,3,0.4898900574657201,True
PMS1,3,3,0.631633318283952,True
PMVK,3,2,-0.2159842452662201,True
PNCK,2,2,-0.9416905084803195,True
PNKD,3,2,-0.5324741782162979,True
PNKP,3,3,0.5981603395857341,True
PNLIPRP1,2,2,-0.6140472147330975,True
PNLIPRP2,3,3,-1.6564471355261918,True
PNMA1,3,2,-0.45822515529302876,True
PNMA2,3,2,0.7137213584028869,True
PNN,3,2,-0.294696434780598,True
PNO1,3,2,0.8670004631794684,True
PNOC,3,2,-1.013275083629036,True
PNPLA7,2,2,-0.9311634892812706,True
PNPLA8,3,2,0.13148111316893227,False
PNPO,3,3,0.5745641392435651,True
PNPT1,3,3,1.18492810716722,True
PNRC1,3,2,-0.41858492204389375,True
PNRC2,3,2,-0.41156584467416185,True
POC1A,3,3,0.7625132079632518,True
POC1B,3,2,0.5437795223527315,True
POC5,3,2,0.6357707795405867,True
PODXL,3,3,0.9629986678997794,True
PODXL2,3,2,0.6440695430333285,True
POFUT1,3,3,1.0973467578198919,True
POGK,3,2,0.525854291063602,True
POGLUT1,3,2,0.38931653808448247,True
POGLUT2,3,3,1.2876987676438325,True
POGLUT3,3,2,0.43989572206983113,True
POLA1,3,2,1.0218475513425302,True
POLA2,3,3,0.9212712027879109,True
POLB,3,3,1.0127234326301793,True
POLD1,3,3,0.6925201000336582,True
POLD2,3,3,1.1875488209778309,True
POLD3,3,2,0.3231373748128699,True
POLD4,3,3,-1.0952915457612955,True
POLDIP2,3,3,0.45227429862305196,True
POLE,3,3,0.4787020445336004,True
POLE2,3,3,1.0609923148304798,True
POLE3,3,2,0.6009443107250568,True
POLG2,3,3,0.5146307049267543,True
POLM,3,3,0.5222295842529592,True
POLQ,3,3,0.9829350514524456,True
POLR1A,3,3,0.6679390017715011,True
POLR1B,3,2,0.9174638900650424,True
POLR1C,3,3,1.1462392763312756,True
POLR1D,3,3,1.0193022762396904,True
POLR1E,3,3,0.5592418175385484,True
POLR1F,3,3,1.0489053628175224,True
POLR1G,3,3,1.5719861349136457,True
POLR1H,3,3,0.6580638241343687,True
POLR2B,3,2,0.35819949987258504,True
POLR2C,3,3,0.5131946360983607,True
POLR2D,3,3,0.906813683670706,True
POLR2E,3,3,0.6245971078094487,True
POLR2F,3,3,0.437972837809476,True
POLR2G,3,2,0.5385418776115068,True
POLR2H,3,3,0.4453581058805547,True
POLR2I,3,3,0.6988478554059357,True
POLR2K,3,3,0.5265295593606835,True
POLR3A,3,3,0.8685695019609859,True
POLR3C,3,3,0.6398429198703264,True
POLR3D,3,2,0.4599319431208236,True
POLR3F,3,2,0.603651484370662,True
POLR3G,3,3,1.212931392548821,True
POLR3GL,3,2,-0.4668235860000826,True
POLR3H,3,3,0.9960658970104858,True
POLR3K,3,3,0.6691274881509068,True
POLRMT,3,3,0.6339143209121145,True
POM121C,3,3,0.9413009611703304,True
POM121L12,2,2,-0.4037737247392763,True
POM121L2,2,2,-0.5215009281481833,True
POMGNT1,3,3,0.4749263739440366,True
POMGNT2,3,3,1.0521345014960775,True
POMP,3,3,0.7502180642041072,True
POMZP3,3,3,1.0888185283294183,True
POP1,3,3,1.0448293088221512,True
POP7,3,3,0.9698774728241233,True
POT1,3,3,0.8945864311614677,True
POU2AF1,3,3,-1.7571362318246597,True
POU2AF3,3,2,-0.9014718726367462,True
POU2F2,3,2,-0.2569223086403915,True
POU2F3,3,2,-0.534951550947528,True
PPA1,3,3,0.9239235629996069,True
PPARA,3,2,-0.4442197552253111,True
PPARD,3,2,-0.8249411679741959,True
PPARGC1A,3,3,-1.9016825488096263,True
PPARGC1B,3,3,-1.1075094087414683,True
PPAT,3,3,1.4358923769247094,True
PPBP,3,3,2.94269857692575,True
PPCS,3,2,-0.334601896927279,True
PPFIBP1,3,2,0.1637096590243141,False
PPHLN1,3,2,0.7171622629579044,True
PPIA,3,3,0.3237542273282627,True
PPIC,3,2,-0.35308038844611583,True
PPID,3,2,0.4733442148394606,True
PPIF,3,3,0.48842202370206333,True
PPIH,3,3,0.929326759414732,True
PPIL1,3,3,1.2456120732259073,True
PPIL4,3,2,0.005924770846308232,False
PPIL6,3,2,0.4080385688757822,True
PPIP5K1,3,2,-0.3503083222264524,True
PPIP5K2,3,2,-0.26604179479557466,True
PPL,3,2,0.7217571873363079,True
PPM1A,3,2,-0.9083992353999193,True
PPM1B,3,2,-0.23801185314057172,True
PPM1D,3,2,0.04232667495412823,False
PPM1F,3,2,0.46595649786996446,True
PPM1G,3,3,0.6389423306092009,True
PPM1H,3,3,2.2160701486315113,True
PPM1L,3,2,-0.5582390935965679,True
PPME1,3,3,0.5264709333860459,True
PPOX,3,2,0.3864716572296712,True
PPP1CB,3,2,-0.616865673312485,True
PPP1R10,3,2,0.6750713234559985,True
PPP1R12B,3,3,-1.3882857321800586,True
PPP1R13L,3,3,1.0230191717242807,True
PPP1R14A,3,2,-1.1003761403904957,True
PPP1R14B,3,3,1.0428784281664945,True
PPP1R14D,3,3,-1.043289046450339,True
PPP1R16B,3,3,-1.5618764985242912,True
PPP1R1C,3,2,-0.019849489158813682,False
PPP1R2,3,2,0.03901156582964571,False
PPP1R21,3,2,-0.1857863752159344,True
PPP1R26,3,3,0.4528514914237425,True
PPP1R27,2,2,-0.31501309857384063,True
PPP1R35,3,3,0.8131319723863282,True
PPP1R36,3,2,-1.3302347950131905,True
PPP1R3C,3,3,-1.091895850119898,True
PPP1R3D,3,3,0.6783432789483314,True
PPP1R8,3,2,0.15554377707632364,True
PPP1R9A,3,2,-0.7892305983085199,True
PPP1R9B,3,2,0.5517716446011157,True
PPP2CA,3,2,0.017589188526643557,False
PPP2CB,3,2,-0.6931493522962443,True
PPP2R2A,3,2,0.3281287630888787,True
PPP2R2B,3,2,-0.2745553346709541,True
PPP2R2C,3,3,0.6764244860099272,True
PPP2R3A,3,3,-1.5396532495037525,True
PPP2R3C,3,2,-0.3868744124359426,True
PPP2R5D,3,2,0.1662599051971473,True
PPP3CB,3,2,-0.416397313457962,True
PPP3R1,3,2,0.3907853029462718,True
PPP4C,3,3,0.5883355020806486,True
PPP4R3A,3,2,-0.25587757317452314,True
PPP6R1,3,3,0.35909050368988077,True
PPP6R3,3,2,0.031411443161938855,False
PPRC1,3,3,1.0509518305568923,True
PPT1,3,2,0.6573592064391077,True
PPTC7,3,2,-0.3496224795222549,True
PRAC1,3,2,-1.7056526509552363,True
PRADC1,3,3,-0.8592170185646401,True
PRAF2,3,3,0.7570447146965963,True
PRB1,3,2,0.07507970620836435,False
PRC1,3,3,1.2049631166335757,True
PRCC,3,2,0.39630665588462194,True
PRDM1,3,2,-0.3179674365344498,True
PRDM10,3,2,-0.2235923661517202,True
PRDX1,3,3,0.7101521836207129,True
PRDX2,3,3,0.36525789800031444,True
PRDX4,3,3,1.1357251190135724,True
PRDX6,3,3,-1.021615892634293,True
PREB,3,3,0.7021556994534363,True
PRELID2,3,2,-0.4477116798921701,True
PRELID3A,2,2,1.1243539788127372,True
PREP,3,2,0.40606964771670917,True
PREPL,3,2,0.2924039577328224,True
PREX1,3,2,-0.28752815128773407,True
PREX2,3,3,-1.1463390336912553,True
PRF1,3,2,-0.1311224160505405,False
PRICKLE2,3,3,-0.9839438208347578,True
PRIM1,3,3,1.0846495684926711,True
PRIM2,3,3,0.5943783752304332,True
PRIMA1,3,3,-2.2705024738115256,True
PRIMPOL,3,2,-0.6781820697043776,True
PRKAA1,3,2,-0.1730700230171293,True
PRKAA2,3,2,-0.6431063031937067,True
PRKACB,3,3,-1.8680461605358143,True
PRKAG2,3,2,-0.24463220684836853,True
PRKAR1A,3,3,0.30387864173730605,False
PRKAR1B,3,2,0.7880406073347359,True
PRKAR2B,3,3,-2.0327938601768696,True
PRKCA,3,2,-0.3505333214694189,True
PRKCB,3,3,-1.4129007823859192,True
PRKCD,3,2,-0.4972813152904291,True
PRKCSH,3,2,0.35609237975040386,True
PRKD1,3,2,0.11597041643618249,False
PRKD3,3,2,0.12507692227816727,False
PRKDC,3,3,0.9928562238443588,True
PRKG1,3,2,-0.3479799940412702,True
PRKRA,3,2,0.33134816127216293,True
PRMT1,3,3,0.9580147815957005,True
PRMT3,3,3,1.3910193081053002,True
PRMT5,3,2,0.635420076131998,True
PRMT7,3,2,0.5166582035602302,True
PRMT8,2,2,-0.6312344084146355,True
PRMT9,3,2,-0.22861045206868327,True
PRNP,3,3,0.14913829625847974,False
PROC,3,3,0.2643898086170558,False
PROCR,3,3,1.2236774322602797,True
PROM1,3,2,0.010326917397581662,False
PROM2,3,2,-1.438060692243526,True
PROS1,3,2,-0.7307389513981066,True
PROSER1,3,3,1.2382510031047629,True
PROSER2,3,3,0.8335292427556181,True
PROX1,3,3,1.422933103855941,True
PROZ,2,2,-0.4878700423351987,True
PRP4K,3,2,0.2572094097836555,True
PRPF18,3,2,-0.4184855937791072,True
PRPF19,3,3,0.8670256053043822,True
PRPF3,3,3,0.5823379080373451,True
PRPF31,3,3,0.54192313061827,True
PRPF38B,3,2,0.13682187159243941,True
PRPF4,3,3,1.0104556352011957,True
PRPF40A,3,3,0.5517230296048018,True
PRPF6,3,3,1.0566912103209651,True
PRPF8,3,2,0.14157167758683423,True
PRPS1,3,3,1.0301363478029966,True
PRPS2,3,3,0.7454635064656815,True
PRPSAP1,3,2,0.09250128275514531,False
PRPSAP2,3,2,-0.13424359836330968,True
PRR13,3,2,-0.39852312472715806,True
PRR14,3,3,0.3657228378682502,True
PRR5,3,2,0.4876108116587809,True
PRR5L,3,2,-0.5360701816082605,True
PRR7,3,3,1.3770377506063323,True
PRRC1,3,2,-0.13556450697492414,True
PRRC2A,3,3,0.9610773010873214,True
PRRC2B,3,3,0.6382010098800664,True
PRRC2C,3,2,0.515882172606594,True
PRRG1,3,2,0.7402807359221443,True
PRRG4,3,2,-0.48965755508930514,True
PRRT3,2,2,0.827415250561703,True
PRRX1,3,2,1.598554303808478,True
PRSS12,3,3,-1.4510437379599452,True
PRSS22,3,3,0.680980757433027,True
PRSS33,3,2,1.5044739724249154,True
PRUNE2,3,3,-0.2621543097291423,False
PRXL2C,3,2,0.5784506206268801,True
PSAT1,3,3,2.8579217034081204,True
PSD3,3,2,-0.7859453220673792,True
PSEN1,3,2,-0.4531639238716571,True
PSIP1,3,2,0.07183658577710705,False
PSMA1,3,3,0.5288236314972709,True
PSMA2,3,3,0.5602653778536547,True
PSMA3,3,2,0.47981833900196413,True
PSMA4,3,2,0.23055055032160846,True
PSMA5,3,2,0.5283271175551564,True
PSMA7,3,3,1.3063602741440576,True
PSMB1,3,3,0.5150506760065922,True
PSMB2,3,3,0.766799279417377,True
PSMB3,3,2,0.42969116444911215,True
PSMB4,3,2,0.2970193234249656,True
PSMB5,3,3,0.6553445111565187,True
PSMB6,3,2,0.2262187322651421,True
PSMB7,3,3,0.4357237811729154,True
PSMB9,3,2,0.7544467305324319,True
PSMC1,3,2,0.27770193864043985,True
PSMC2,3,3,0.8146602950376524,True
PSMC3IP,3,3,0.6297025099650705,True
PSMC4,3,3,0.4918580807771858,True
PSMC5,3,2,0.18036972112977404,True
PSMC6,3,2,0.3093144160360488,True
PSMD1,3,3,0.5430292841258773,True
PSMD10,3,2,0.40575439846802236,True
PSMD12,3,2,0.6822727114015722,True
PSMD13,3,3,0.6298668735367361,True
PSMD14,3,3,0.9343392814980819,True
PSMD2,3,3,0.45865571839001323,True
PSMD3,3,2,0.3234825166202917,True
PSMD4,3,3,0.5192318212990692,True
PSMD5,3,2,0.4460770859615086,True
PSMD6,3,2,0.44562737704716443,True
PSMD7,3,2,0.3887188962280259,True
PSMD8,3,2,0.3423299338296661,True
PSME3,3,3,0.6939955392443933,True
PSME4,3,2,0.8183852108021711,True
PSMF1,3,2,0.4843025348910078,True
PSMG1,3,3,1.0200943434116247,True
PSMG3,3,3,0.7888847945839629,True
PSMG4,3,3,1.0587117153188486,True
PSPC1,3,3,0.39003176361619235,True
PSPH,3,2,1.1278340559286357,True
PSRC1,3,3,1.0220054886450463,True
PSTPIP1,2,2,-0.542644975249231,True
PTAR1,3,2,-0.2338099281216799,True
PTBP1,3,3,0.8028600202550292,True
PTBP3,3,2,0.4731361668198571,True
PTCD2,3,2,0.6375542451209707,True
PTCD3,3,3,0.6528115592782431,True
PTDSS1,3,3,0.8061536929374983,True
PTDSS2,3,3,0.894827495635707,True
PTEN,3,2,-0.49461394314086365,True
PTGDR,3,3,-2.6360563824186123,True
PTGDR2,3,3,-0.8215614413496702,True
PTGER2,3,3,-1.3471782749971972,True
PTGER4,3,2,-1.1631334937202622,True
PTGES,3,2,0.8098751120219907,True
PTGES2,3,3,0.32199722533009584,True
PTGES3,3,3,0.44757215560104235,True
PTGIS,3,2,-0.6152484359428856,False
PTGR1,3,2,-0.7074242465714695,True
PTGR2,3,2,0.4391899323910214,True
PTGR3,3,2,-0.8232450743546416,True
PTGS1,3,2,-0.8532039054453747,True
PTGS2,3,2,1.006968163071586,True
PTK2,3,3,0.6635462394674464,True
PTK2B,3,3,-0.8033396125674489,True
PTK6,3,2,-0.41094853020988814,True
PTK7,3,3,0.8859041102949646,True
PTMS,3,2,0.46245526711624585,True
PTN,3,3,-1.477810804071915,True
PTOV1,3,2,0.41944604099070837,True
PTP4A1,3,2,-0.6576696716488181,True
PTP4A3,3,3,1.9030519536909507,True
PTPA,3,2,0.3485963418956179,True
PTPDC1,3,2,0.6817749811489184,True
PTPMT1,3,3,0.6162165290122786,True
PTPN1,3,2,0.5160292783957834,True
PTPN11,3,3,0.7205040662606219,True
PTPN12,3,2,0.7140609421467262,True
PTPN13,3,3,0.8620284612779413,True
PTPN14,3,2,0.9961362221544924,True
PTPN2,3,2,-0.20117132271743543,True
PTPN20,3,2,-0.7250874834416793,True
PTPN21,3,3,-1.4098434129838007,True
PTPN22,3,2,-1.0247164144908245,True
PTPN23,3,3,0.49656574922967395,True
PTPN4,3,2,0.32081695669072996,True
PTPN7,3,2,-0.1446695347590866,False
PTPN9,3,2,-0.23937688710664032,True
PTPRA,3,2,0.37576662356852,True
PTPRB,3,2,-0.1848952879114837,True
PTPRC,3,2,-0.696970586592173,True
PTPRCAP,3,3,-1.0680715967237184,True
PTPRD,3,2,-0.39550794982142623,True
PTPRF,3,2,-0.6215014341477042,True
PTPRH,3,3,-1.6806862306953068,True
PTPRJ,3,2,-0.11443137897864553,True
PTPRM,3,2,-0.33405686197727275,True
PTPRN,2,2,-0.4323292901190774,True
PTPRR,3,2,-1.8135596547747197,True
PTPRS,3,2,-0.7504895907140036,True
PTPRZ1,3,2,-1.1459194394486485,True
PTRH1,3,3,1.0892164455631068,True
PTRH2,3,3,0.9239794286551861,True
PTTG1,3,3,1.1708284442138794,True
PTTG1IP,3,2,-0.3926689232041027,True
PTX3,3,3,-1.4835806984280866,True
PUF60,3,3,0.6070025686344378,True
PUM1,3,2,0.3144918499080476,True
PUM3,3,3,0.9686965605684655,True
PURA,3,2,-0.22667939915431745,True
PUS1,3,3,1.3945440991388678,True
PUS3,3,2,0.40716189843382516,True
PUS7,3,3,1.7518217142561274,True
PUS7L,3,3,0.6972504065319116,True
PUSL1,3,3,0.5712170591967188,True
PVR,3,2,0.23993417334352665,True
PVRIG,3,3,-0.5751564472264684,True
PWP1,3,3,0.8430413921971412,True
PWP2,3,2,0.28534686557326666,True
PWWP3B,2,2,-0.8639769765549385,True
PXDC1,3,2,0.5112288923353541,True
PXDN,3,2,0.6438275342520831,True
PXK,3,3,-0.15935888153025482,False
PXMP2,3,3,-1.1499430363116758,True
PXMP4,3,3,0.8052778604974398,True
PXT1,2,2,-0.5714210387897176,True
PXYLP1,3,3,0.9749160632868984,True
PYCR1,3,3,1.3147179963773727,True
PYCR3,3,3,1.4201919952900492,True
PYGM,2,2,-0.9524501472807554,True
PYGO2,3,2,0.27965037939618576,True
PYHIN1,3,2,-0.3147051062343298,True
PYROXD1,3,2,-0.46296386779311227,True
PYROXD2,3,2,-0.8220412963131571,True
PYY,3,3,-4.497484489477611,True
PZP,2,2,-0.8936062789786192,True
QDPR,3,2,0.42475914137326615,True
QPCT,3,2,0.8988504656458725,True
QSER1,3,3,0.28458480655327395,False
QSOX2,3,3,1.0439711050663343,True
QTMAN,3,2,-0.2379363251692969,True
QTRT1,3,3,0.5782247504504845,True
QTRT2,3,3,0.6863302660685632,True
R3HDM1,3,3,0.6570751890579644,True
R3HDM4,3,3,0.5339575507761731,True
RAB11B,3,2,-0.28153112783137885,True
RAB11FIP3,3,2,0.5519736341587581,True
RAB11FIP5,3,2,0.39067040232320505,True
RAB14,3,2,-0.21450331933390743,True
RAB15,3,3,1.1075800456932638,True
RAB18,3,2,-0.5456955767357291,True
RAB20,3,2,0.3999131403235614,True
RAB22A,3,2,0.5785156827432368,True
RAB23,3,2,0.8477405658895124,True
RAB27A,3,3,-1.4981441628737129,True
RAB27B,3,2,-1.277173339790563,True
RAB29,3,3,0.7644067095087781,True
RAB2B,3,2,-0.24154291710557838,True
RAB30,3,2,-0.4684464056473964,True
RAB31,3,2,0.7834079724332182,True
RAB33A,2,2,-0.5326268687242592,True
RAB35,3,2,0.20854962275406694,True
RAB36,3,3,1.1846080837276287,True
RAB37,3,2,-0.6553547081611869,True
RAB3B,3,2,-0.6348176244096325,True
RAB3D,3,3,0.6560016202937916,True
RAB5B,3,2,-0.2795414088479357,True
RAB7B,2,2,-0.5951412478898828,True
RAB8A,3,2,-0.33996231670325966,True
RAB8B,3,2,-0.09759858350609167,False
RAB9A,3,2,-0.4528772620966303,True
RABEP1,3,2,-0.14808776905710896,True
RABEPK,3,3,0.7213672593408079,True
RABGAP1L,3,2,-0.2582141951724086,True
RABGEF1,3,2,0.6329905398610688,True
RABGGTB,3,2,0.3914917384510881,True
RABL3,3,2,-0.29387714990059016,True
RABL6,3,2,0.48622079594697737,True
RAC1,3,2,0.3300574116266753,True
RAC2,3,3,-0.2343024259446045,False
RACGAP1,3,3,1.111988499473351,True
RAD1,3,3,0.6134914220725621,True
RAD17,3,2,-0.10422539003589766,True
RAD18,3,3,0.8249017129822743,True
RAD21,3,3,0.3598227605700964,True
RAD23A,3,3,0.9220974668575206,True
RAD50,3,3,0.2634026578309652,True
RAD51,3,3,0.5824187999424201,True
RAD51AP1,3,3,1.2504529608931414,True
RAD51B,3,2,0.3263186709001169,True
RAD51C,3,2,0.8071261319331864,True
RAD51D,3,3,0.556518111723098,True
RAD54B,3,3,1.775720536117391,True
RAD54L,3,3,1.0352223768124886,True
RAD54L2,3,2,0.6045112960582001,True
RAD9A,3,2,0.28920333331740516,True
RAE1,3,3,1.423326021084166,True
RAF1,3,2,-0.12798196134993725,True
RAI1,3,3,0.8043667349528526,True
RAI2,3,2,-0.6196006194387436,True
RALB,3,2,-0.2705618883695262,True
RALBP1,3,2,-0.17856596189114526,True
RALGAPA1,3,2,-0.6032542771494626,True
RALGAPA2,3,2,0.4114230538903823,True
RALGAPB,3,2,0.41838702852917936,True
RALGPS2,3,2,-0.3320117652545127,True
RALY,3,3,0.486767488355843,True
RAMP1,3,2,0.06717799623181768,False
RAN,3,3,0.9033798955103336,True
RANBP1,3,3,1.0299941972079665,True
RANBP17,3,3,0.7692171882654278,True
RANBP2,3,2,0.3038696969434014,True
RANBP6,3,2,0.4053341348843995,True
RANGAP1,3,3,0.8059978917898395,True
RAP1A,3,2,-0.7746246035218393,True
RAP1B,3,2,-0.2190084667912604,True
RAP1GAP,3,3,-0.5270187156918675,True
RAP1GAP2,3,2,-0.21199192723895463,True
RAP1GDS1,3,3,0.4736577427178821,True
RAP2A,3,3,0.6424702347173383,True
RAP2C,3,2,0.29772744189456724,True
RAPGEF6,3,2,-0.04297851111436538,True
RAPGEFL1,3,3,-1.256341440949294,True
RAPH1,3,2,0.2093950684113913,False
RARB,3,2,-0.07373036487147777,False
RARRES1,3,2,-1.3012454529876925,True
RARRES2,3,3,-0.9658919469474796,True
RARS1,3,2,0.3538357038313838,True
RASA2,3,2,0.12750617565013123,False
RASAL2,3,2,0.5281403366695825,True
RASD2,3,3,-0.6689750095123034,True
RASGEF1A,3,3,0.22386217950644674,False
RASGRP1,3,3,-0.7432334362879164,True
RASGRP3,3,2,-0.610557145583404,True
RASL12,3,2,-0.22410188664152386,True
RASSF1,3,2,0.45006619938884906,True
RASSF10,3,2,0.9574107868338486,True
RASSF3,3,2,-0.43336814461479695,True
RASSF4,3,2,-0.648472262984208,True
RASSF5,3,2,-0.5349844380032804,True
RASSF6,3,2,-1.0991546583740908,True
RAVER1,3,2,0.19465680915297648,True
RAVER2,3,3,-1.3341360880476112,True
RB1,3,2,0.6433421556908172,True
RB1CC1,3,2,0.3583845073339506,True
