gene,cluster_id,max_level_survived,mean_log2fc,direction
CDX1,733,4,-0.11837585230455246,down
GPKOW,733,4,-0.11799907345959687,down
NAE1,733,4,-0.1177980264503969,down
RNF14,733,4,-0.11827148443229847,down
RTKN2,733,4,-0.1180217557579164,down
TRO,733,4,-0.1183949304213631,down
AP2S1,734,4,-0.1170940294704322,down
C16orf54,734,4,-0.11729516201716676,down
CACNB1,734,4,-0.11726373035103592,down
CAPN5,734,4,-0.11722641785028758,down
CAPZB,734,4,-0.11679243301001102,down
CRBN,734,4,-0.11773385626057266,down
EIF2B3,734,4,-0.11721250832299547,down
EIF4H,734,4,-0.11698385321281868,down
GALT,734,4,-0.1174243153603306,down
HNRNPD,734,4,-0.11763226609675419,down
MPHOSPH6,734,4,-0.11738026139871104,down
NDUFA12,734,4,-0.11659716025418392,down
NOMO1,734,4,-0.11695575806957496,down
NUBPL,734,4,-0.11736798418072432,down
SNX8,734,4,-0.11747389282655905,down
NGLY1,735,4,-0.029111150542533142,down
PPA2,735,4,-0.031167978278352545,down
PROKR2,735,4,-0.05282161911095725,down
SNAPIN,735,4,-0.035324193585090785,down
TAS2R39,735,4,-0.019574556383348835,down
USHBP1,735,4,-0.046607017338417524,down
DNAAF1,736,4,-0.03475965702779139,down
KLHL11,736,4,-0.04037163543615251,down
MCF2L,736,4,-0.04959624051604622,down
MYADM,736,4,-0.06291863231320564,down
NUDC,736,4,-0.03846215599393032,down
PUF60,736,4,-0.046052758241754366,down
SARS2,736,4,-0.0386103058105186,down
ADAMTS3,737,4,-0.23155356573417407,down
ASNS,737,4,-0.23236417217787772,down
CELF4,737,4,-0.23218427048730686,down
HMGCS1,737,4,-0.23206745234089896,down
KCMF1,737,4,-0.2312073095075674,down
MCF2,737,4,-0.23201550094348578,down
MRPS25,737,4,-0.23153722530821774,down
MYCBP2,737,4,-0.2320835020716391,down
NRXN1,737,4,-0.2325554155315387,down
PREPL,737,4,-0.2321395170430277,down
BBS7,738,4,-0.2287170643520996,down
ELOVL4,738,4,-0.22944470256843172,down
HPCAL1,738,4,-0.23026264102719354,down
KIFC3,738,4,-0.23014396514879962,down
KLHL42,738,4,-0.229727884931665,down
PDF,738,4,-0.22904669165626704,down
PRICKLE1,738,4,-0.2306696542502972,down
SLC22A17,738,4,-0.22922177555176826,down
TMEM169,738,4,-0.230683902815934,down
ARHGEF9,739,4,-0.23290507546439096,down
DYNC1LI1,739,4,-0.23425703836791478,down
POPDC3,739,4,-0.233789662472075,down
RELN,739,4,-0.23437374447675943,down
RNF112,739,4,-0.23324366457662551,down
RTN3,739,4,-0.23323135993904,down
RTN4,739,4,-0.23381826105733947,down
CLUL1,740,4,-0.23669148671008225,down
CMAS,740,4,-0.23561643326633241,down
EPHX4,740,4,-0.23535481505744973,down
MAP3K21,740,4,-0.2359634142611258,down
MOB4,740,4,-0.23735444787846996,down
PPM1H,740,4,-0.23676655620204615,down
RALYL,740,4,-0.23563531442724206,down
RPRML,740,4,-0.23635169834637623,down
SLITRK4,740,4,-0.2351575380493259,down
SRD5A1,740,4,-0.23564404518503834,down
THY1,740,4,-0.23529741009787877,down
ASPHD1,741,4,-0.2406534877795229,down
B3GALNT1,741,4,-0.24064537557953905,down
BEND6,741,4,-0.24021943347622765,down
G3BP2,741,4,-0.24249873578582393,down
HECW1,741,4,-0.24017204803127545,down
NME1,741,4,-0.24147416117105594,down
OR7G3,741,4,-0.2415915316477301,down
PGAM1,741,4,-0.2398988458791902,down
PLCB1,741,4,-0.24077812610117447,down
SLC25A4,741,4,-0.24242948953226703,down
STYXL2,741,4,-0.24097917150785975,down
TCEAL6,741,4,-0.24016072954561463,down
TMEM17,741,4,-0.24165767661871887,down
WSB2,741,4,-0.24299154955423044,down
ATP1A1,742,4,-0.2394738097334567,down
ATP5F1B,742,4,-0.2397289137691551,down
ETV1,742,4,-0.23948321376098902,down
HACL1,742,4,-0.2394510146292775,down
TSPAN5,742,4,-0.2395196332848694,down
ATP6V1E1,743,4,-0.2461823735496358,down
CERKL,743,4,-0.24427268273725775,down
FAIM2,743,4,-0.24548152509109303,down
FGF14,743,4,-0.24518178903081655,down
GABARAPL1,743,4,-0.24500569901055033,down
GRIK1,743,4,-0.24375345407251692,down
HTR7,743,4,-0.2450219030155636,down
KCNJ6,743,4,-0.24696925280123502,down
KIAA1549L,743,4,-0.2464055348419368,down
NAP1L3,743,4,-0.24426549506890907,down
PARM1,743,4,-0.24506622341004283,down
SLC8A2,743,4,-0.24704952804763805,down
TMEM158,743,4,-0.24445331571345785,down
VDAC3,743,4,-0.24573122249392224,down
ATP2A2,744,4,-0.24867753162015707,down
CORO2A,744,4,-0.247585006667444,down
ELAVL2,744,4,-0.24934802878670279,down
HBQ1,744,4,-0.24872021378144216,down
PHF24,744,4,-0.24796458683814007,down
SCG3,744,4,-0.24886150550970698,down
STMN3,744,4,-0.2490753358218821,down
TUBA4A,744,4,-0.2483317425671021,down
CD160,745,4,-0.11219892020971879,down
FAM131C,745,4,-0.0902796458374696,down
OR52L1,745,4,-0.09389911315124705,down
PRKCI,745,4,-0.0831775692876715,down
PSMB10,745,4,-0.0498729462485733,down
URM1,745,4,-0.06429300531457893,down
DTNBP1,746,4,-0.06986880073803702,down
DUS2,746,4,-0.07012231308598713,down
MYADML2,746,4,-0.07004940666521767,down
PDCD7,746,4,-0.06980428840010212,down
TCEAL8,746,4,-0.06983941240788588,down
TYRO3,746,4,-0.06976587998592652,down
USP14,746,4,-0.06985775397062252,down
ASIC2,747,4,-0.0705474100043539,down
EEF1B2,747,4,-0.07043658341881234,down
EMC3,747,4,-0.07046151116147698,down
GABRA3,747,4,-0.07026669467436336,down
NIPSNAP2,747,4,-0.07063078218274754,down
TRIM72,747,4,-0.07065609845205735,down
CCDC12,748,4,0.04894942343738262,up
CLCN2,748,4,0.04858494850721649,up
DNHD1,748,4,0.048796040492745336,up
KANSL1,748,4,0.04765670954234852,up
LY75,748,4,0.04758572242566367,up
MCM5,748,4,0.04869901587350752,up
MOB1B,748,4,0.0485442826533972,up
NCSTN,748,4,0.04893552093912256,up
NSL1,748,4,0.048054624034175646,up
PLCD4,748,4,0.048123060508245684,up
RNF182,748,4,0.04897321953567544,up
RPS27,748,4,0.04844666015318199,up
ZC3H12A,748,4,0.04866779493872193,up
BANK1,749,4,-0.012590747526565046,down
BTBD1,749,4,-0.012412429259016247,down
FDX1,749,4,-0.012519539979567942,down
RABAC1,749,4,-0.012643231931826468,down
SKAP2,749,4,-0.012497047712653364,down
AKT1S1,750,4,0.04485302474131129,up
ANKS3,750,4,0.05535889461169652,up
B3GALT5,750,4,0.15220676549222828,up
C1orf56,750,4,0.053418226189342825,up
CDCA4,750,4,0.028918332772795586,up
FAM193A,750,4,0.03170777601139121,up
H3C10,750,4,0.03816139558767544,up
IGHMBP2,750,4,0.04732469515568985,up
ACTL7A,751,4,0.13624410822674088,up
BLNK,751,4,0.11376029676370059,up
COL15A1,751,4,0.17800510086550236,up
EHD2,751,4,0.14597761835830567,up
MAN2A1,751,4,0.09981996377527863,up
RGS10,751,4,0.12947111630695116,up
CIMAP1C,752,4,-0.0014519314952391171,down
DNAAF11,752,4,-0.0069179553777934805,down
GPR19,752,4,-0.027052047445951546,down
LRRC57,752,4,0.0022540191457453263,up
MROH7,752,4,0.00500767022097004,up
PIWIL1,752,4,-0.01802366872799624,down
PSG1,752,4,0.0035642256532887793,up
TRMT1L,752,4,-0.007514486580997529,down
TRMU,752,4,-0.011927355901307576,down
ANGEL2,753,4,0.009546606189256157,up
MYH7,753,4,0.011177573110780345,up
PIP5KL1,753,4,0.007207152355308573,up
RHO,753,4,0.016998082999686154,up
SHFL,753,4,0.0010145666956962729,up
ZNF594,753,4,0.003073909099166189,up
ARL4C,754,4,-0.28300868181021244,down
ATL1,754,4,-0.2827590589772244,down
ATP2B2,754,4,-0.28700420331444804,down
CD200,754,4,-0.28575452509184046,down
CNKSR2,754,4,-0.28462300668858775,down
DGAT2,754,4,-0.2827084201505294,down
EIF4A2,754,4,-0.2864839491409293,down
FBXW7,754,4,-0.2848827840163935,down
KCNIP3,754,4,-0.28463193277285076,down
PCYOX1L,754,4,-0.2862562320842199,down
PITHD1,754,4,-0.2870413718323747,down
PLEKHG5,754,4,-0.28453511886353655,down
RNF175,754,4,-0.28511272937378146,down
UBE2V2,754,4,-0.28505720200625057,down
ANAPC10,755,4,-0.12013907884229502,down
COG1,755,4,-0.12033817896988673,down
METTL21A,755,4,-0.12018072314318218,down
NEU1,755,4,-0.1206453624988555,down
SCTR,755,4,-0.12041007944610464,down
YWHAQ,755,4,-0.12071244492443085,down
CFL1,756,4,-0.09163462287394368,down
EIF3M,756,4,-0.07219057070296857,down
NUDT21,756,4,-0.10553287353193841,down
POFUT4,756,4,-0.08053700580841501,down
ZNF26,756,4,-0.06997516081802219,down
DISP2,757,4,0.060652646377504664,up
DOK1,757,4,0.04579153622965859,up
FAM120AOS,757,4,0.043857784048020244,up
ING3,757,4,0.04565485653583327,up
PI16,757,4,0.04508659487221225,up
REN,757,4,0.052606415230411686,up
RNF214,757,4,0.035255572587101346,up
SEMA3F,757,4,0.0460975213015243,up
ZKSCAN3,757,4,0.04639362633047511,up
C1QTNF2,758,4,0.04889677692387062,up
DLX5,758,4,0.04936622931850334,up
FMR1NB,758,4,0.05014089417598083,up
KIF13A,758,4,0.04867265319658575,up
MRM3,758,4,0.04879279264503264,up
RAB3D,758,4,0.04863755072400335,up
RBM48,758,4,0.0475397971970287,up
RNF213,758,4,0.048115386213525346,up
STAT5A,758,4,0.047258151997973584,up
STX8,758,4,0.04928186089685325,up
TRARG1,758,4,0.04738933802517875,up
IRAK4,759,4,0.04724209250696192,up
NBPF3,759,4,0.04680845104344566,up
PNISR,759,4,0.04699833444886148,up
RBPMS,759,4,0.04675351793918534,up
SGK3,759,4,0.046710874827724035,up
SLC12A9,759,4,0.046627809479547276,up
SPINK8,759,4,0.04691161805506031,up
CGAS,760,4,-0.012845425482786313,down
CPNE9,760,4,-0.01311606554466424,down
MTARC2,760,4,-0.013100358465010878,down
WDR3,760,4,-0.012904889477833173,down
WDR4,760,4,-0.012884426213065106,down
CCNY,761,4,-0.013289010514042188,down
DCHS2,761,4,-0.013490418549975394,down
GLRA3,761,4,-0.01351002032583365,down
HMGB3,761,4,-0.013379439590838427,down
MPRIP,761,4,-0.013448488737347539,down
ACER2,762,4,-0.001133960910756691,down
CSTPP1,762,4,-0.0012267093844889332,down
DENND6B,762,4,-0.0013738687569337382,down
KRT33B,762,4,-0.0010565331463196586,down
PIK3R5,762,4,-0.0012172106158934253,down
TCF19,762,4,-0.0012042423206055548,down
TRIP4,762,4,-0.0013788038489629673,down
USP25,762,4,-0.001225498523771638,down
UVRAG,762,4,-0.0014528047897563688,down
ARFIP2,763,4,-0.001697736203823121,down
ATG4A,763,4,-0.001619379533169013,down
C1orf53,763,4,-0.0016230145663458189,down
CAMTA2,763,4,-0.0017447553588470406,down
DNASE2B,763,4,-0.0020073864111451317,down
SMIM26,763,4,-0.0018109415414568157,down
KCNE2,764,4,0.036291546027609874,up
PURA,764,4,0.032535138183542,up
PUS1,764,4,0.04276449630414638,up
RPS12,764,4,0.056772130965814495,up
TNKS,764,4,0.04016954721375298,up
GLDC,765,4,0.1000138627165827,up
GTPBP2,765,4,0.10611536274608853,up
IP6K3,765,4,0.10180151067320393,up
POLR3H,765,4,0.10375769288523695,up
SECTM1,765,4,0.10243879343000957,up
SERPINA5,765,4,0.10790797067829949,up
VNN2,765,4,0.09815268273791333,up
ZNF224,765,4,0.10555246782317733,up
ACTR2,766,4,-0.1377215179045919,down
AIG1,766,4,-0.1364293903925137,down
DYNLL1,766,4,-0.13663678471571852,down
ERLEC1,766,4,-0.13765769838506406,down
F8A1,766,4,-0.1378580265695415,down
HSP90AB1,766,4,-0.13772425201047087,down
KAZALD1,766,4,-0.1376776097623825,down
LMLN,766,4,-0.13713422579909884,down
MATR3,766,4,-0.13711006469277068,down
MOCS3,766,4,-0.13777348318015056,down
NDUFV3,766,4,-0.13663963509438093,down
PDCD11,766,4,-0.13732122481818643,down
PDHA1,766,4,-0.13755629926422422,down
TPD52,766,4,-0.13760849325365374,down
ACTR3,767,4,-0.06481755099306886,down
ANAPC7,767,4,-0.06490079544548144,down
C1GALT1,767,4,-0.06529570823114804,down
CARS1,767,4,-0.06506430412758787,down
CYP51A1,767,4,-0.06493871589724269,down
DCUN1D5,767,4,-0.0648718533190031,down
DNAJC12,767,4,-0.06468889361769486,down
MTMR7,767,4,-0.06542218828521813,down
MTOR,767,4,-0.06501011970143529,down
RBM45,767,4,-0.06449221577080301,down
SAMM50,767,4,-0.06488181324027685,down
TMED3,767,4,-0.06500602805022103,down
UQCR10,767,4,-0.06460767812676567,down
AK5,768,4,-0.2178633402909094,down
C1orf115,768,4,-0.2140870421715008,down
CHRM3,768,4,-0.2161644177670119,down
DLEU7,768,4,-0.21474213235001263,down
DLGAP2,768,4,-0.2133774669521503,down
FFAR4,768,4,-0.21517872468931099,down
KCNG3,768,4,-0.21539426591353503,down
SYN2,768,4,-0.21746963530959876,down
TOX,768,4,-0.21603927858207905,down
USP9Y,768,4,-0.21523293951561082,down
CLGN,769,4,-0.3010328877007901,down
FAM241B,769,4,-0.29719712680516974,down
FAM3C,769,4,-0.29396975600778413,down
FNDC5,769,4,-0.298827644164629,down
GABBR2,769,4,-0.29851810303675247,down
GAP43,769,4,-0.3010055091655734,down
GDAP1,769,4,-0.2951876562614255,down
INA,769,4,-0.2963994025106727,down
KRT222,769,4,-0.2961350782956614,down
MAGEE1,769,4,-0.3009657960531364,down
MDH1,769,4,-0.2994278095785317,down
NAPB,769,4,-0.2971120260930953,down
NPTN,769,4,-0.2964125546896064,down
NREP,769,4,-0.29945613558323925,down
PCMT1,769,4,-0.29419560301588776,down
PGM2L1,769,4,-0.3020973692684865,down
TUBB4A,769,4,-0.2980105169512258,down
ABHD6,770,4,-0.07761471412643701,down
CA14,770,4,-0.07865865523433542,down
CDC42EP3,770,4,-0.07762562486235176,down
NTPCR,770,4,-0.07692153211196202,down
PLAA,770,4,-0.07805234026060488,down
RABEP1,770,4,-0.07788667635053281,down
SH3GL3,770,4,-0.07718072567009526,down
TRAF3,770,4,-0.07903299566392054,down
TUBGCP4,770,4,-0.07790366173222595,down
ZFP69B,770,4,-0.07836121196741733,down
ABCF2,771,4,0.00278478672463064,up
CACNA1A,771,4,0.0031489101863342492,up
FOLR1,771,4,0.002846699535526326,up
IL22RA1,771,4,0.002570181034609801,up
LY9,771,4,0.002947265581723063,up
OR2AG1,771,4,0.002578169692290679,up
STK17A,771,4,0.002713774333404325,up
SYTL5,771,4,0.0028026935554284482,up
THAP3,771,4,0.0032581616219707573,up
THEM6,771,4,0.003287960487510922,up
AGAP1,772,4,0.009472823917287848,up
B3GNT5,772,4,0.00973340706026577,up
BRPF1,772,4,0.009299712572552113,up
CDK11B,772,4,0.009811396622790652,up
KNG1,772,4,0.010003040344786806,up
MC1R,772,4,0.00920754420753834,up
RANBP10,772,4,0.009241221869255883,up
SPRYD4,772,4,0.009522156175107668,up
TMEM190,772,4,0.009148999345102424,up
TOMM5,772,4,0.009595658061311213,up
TSEN34,772,4,0.009338280959731604,up
AMD1,773,4,0.049227474388920896,up
AMT,773,4,0.020171166758604777,up
HSPA6,773,4,0.06650018938763086,up
NUP210L,773,4,0.05756480187146465,up
SPICE1,773,4,0.04826427287142079,up
ACOX1,774,4,0.06794938689123482,up
CLDN11,774,4,0.1612829759825096,up
IGH,774,4,0.09103998833907703,up
ITM2C,774,4,0.0875847540116087,up
LGALS12,774,4,0.06874220372426126,up
LRRC14,774,4,0.08592855224772082,up
OR2B2,774,4,0.08299930352398592,up
SLC24A4,774,4,0.09507921656042355,up
VASH1,774,4,0.11967941315325108,up
CATSPER2,775,4,0.03679935278897919,up
EXD2,775,4,0.03675544397581831,up
LTA,775,4,0.05378825921449768,up
NDC80,775,4,0.06300209786663417,up
PAX9,775,4,0.05207907564387939,up
POU2AF2,775,4,0.08876435573151187,up
BCO2,776,4,0.07834657146348967,up
DUX3,776,4,0.10265284753767817,up
FGFR3,776,4,0.1014504716238825,up
LHPP,776,4,0.11751369555228497,up
OR5I1,776,4,0.20473432679191314,up
PRRG1,776,4,0.1469006403925258,up
SUMF1,776,4,0.1413980010466712,up
WTIP,776,4,0.14262033725567125,up
ACTL9,777,4,-0.06450666878726274,down
CYCS,777,4,-0.06453720057702377,down
FSTL4,777,4,-0.0648598216503256,down
IFTAP,777,4,-0.06457295254473289,down
KCNMB2,777,4,-0.06495418635906806,down
LCLAT1,777,4,-0.06455375484759744,down
MAN1A1,777,4,-0.06436570080209963,down
PTPRM,777,4,-0.06483266831121617,down
SLC7A14,777,4,-0.06427358602106052,down
TLL2,777,4,-0.06476986639555793,down
TMEM182,777,4,-0.06458452833858445,down
CEP83,778,4,-0.06387093875417843,down
NDUFS6,778,4,-0.06303263425801964,down
PRKAR2B,778,4,-0.062386431183263404,down
PSMA1,778,4,-0.06358613343692583,down
RNF187,778,4,-0.0638056963298324,down
SHROOM2,778,4,-0.06388184071649179,down
TSFM,778,4,-0.06391213480999401,down
VSIG8,778,4,-0.0636686205768261,down
ANKS1A,779,4,0.07179553293533114,up
ARB2A,779,4,0.06546163613461434,up
BAX,779,4,0.07185053953649756,up
FXN,779,4,0.07203295388973016,up
IL6ST,779,4,0.07064258275244513,up
NUBP1,779,4,0.07137174380964938,up
PIK3C3,779,4,0.0714902460138135,up
PTCHD4,779,4,0.07247000476720677,up
QSOX1,779,4,0.06569797216212399,up
ZNF451,779,4,0.0649747539199561,up
ACTR1B,780,4,0.06835346765663804,up
FARP1,780,4,0.06967216136918143,up
IGFLR1,780,4,0.07019785664100416,up
INPP5J,780,4,0.07313350327529504,up
NRL,780,4,0.07310674358044472,up
SAT1,780,4,0.07064812366949523,up
SERPINA6,780,4,0.06715314685358202,up
SLCO4C1,780,4,0.07014483899048878,up
TNRC6A,780,4,0.06847789264879518,up
XPNPEP3,780,4,0.0725512190658555,up
ZFP69,780,4,0.0720570365689706,up
ARHGAP30,781,4,0.09170937681174895,up
ARHGAP45,781,4,0.0787577397239559,up
C1R,781,4,0.08277268305755496,up
CD68,781,4,0.07588400841080478,up
CDC6,781,4,0.07969324346346317,up
CNOT10,781,4,0.08584071348425383,up
HGF,781,4,0.08078173141100516,up
HYAL2,781,4,0.08131277046200486,up
IL1R2,781,4,0.08409286039107784,up
IRAK3,781,4,0.07983463733644276,up
MARCO,781,4,0.07657432872609131,up
PROC,781,4,0.08045022692288024,up
PRPF40B,781,4,0.07839876601697911,up
TASL,781,4,0.09301764796762224,up
TUSC1,781,4,0.09003198551372661,up
USP46,781,4,0.07730225301857338,up
VAMP8,781,4,0.08134285598795883,up
ZNF652,781,4,0.07521799455196436,up
C10orf105,782,4,0.11858676434766091,up
FERMT3,782,4,0.11862764596777742,up
GLIS3,782,4,0.11586635112415054,up
MIA,782,4,0.12295166386659773,up
RHEX,782,4,0.12154241270877715,up
SLC40A1,782,4,0.11456758305570007,up
TNFRSF12A,782,4,0.1236091347551926,up
FCGR3A,783,4,0.12972942558994446,up
FGD2,783,4,0.13560400256561814,up
FSTL1,783,4,0.15699461917321464,up
HHAT,783,4,0.1378820512101906,up
MASP1,783,4,0.12474749051613458,up
MRC1,783,4,0.13488751386898815,up
RXRA,783,4,0.13483828371116807,up
C4A,784,4,0.20019253163168926,up
CLEC2B,784,4,0.18676150696358576,up
GRAMD1C,784,4,0.2059632678473893,up
LYZ,784,4,0.1807468982049587,up
NFATC2,784,4,0.20303585568151594,up
SLC35F3,784,4,0.19728160175089274,up
APLNR,785,4,0.26006185177612723,up
CXCL1,785,4,0.2566707170401739,up
EZR,785,4,0.2736590553385346,up
IL18,785,4,0.23554579541548337,up
LILRB3,785,4,0.2610017653993229,up
SLC13A4,785,4,0.3269644787072396,up
TAGLN,785,4,0.25922325640460026,up
TNS3,785,4,0.2269572630457639,up
C17orf58,786,4,-0.13839392343429793,down
CHST2,786,4,-0.13831697651195618,down
DDT,786,4,-0.13822831523985904,down
GSE1,786,4,-0.13807178521345154,down
TMX3,786,4,-0.1383995582620751,down
ZYG11B,786,4,-0.13835005618705318,down
C10orf88,787,4,-0.13877382206956668,down
FBXO28,787,4,-0.13872463257513895,down
MTRFR,787,4,-0.13886054172247084,down
SERINC1,787,4,-0.13897589826186124,down
SUMF2,787,4,-0.13865968877916465,down
SYT11,787,4,-0.13883097116692464,down
TFB1M,787,4,-0.13893327565648353,down
DACT3,788,4,-0.06692001568220897,down
LSM3,788,4,-0.0673382887719554,down
MRPS11,788,4,-0.0666433159365155,down
POC1A,788,4,-0.06728716818720605,down
PRRT1,788,4,-0.06675901744942463,down
TNFAIP8L1,788,4,-0.06718994641600591,down
ZNF493,788,4,-0.06697254058540097,down
CHAF1B,789,4,-0.20220104201593156,down
GRM1,789,4,-0.20321270897190313,down
LMO4,789,4,-0.20444243719088903,down
PTPN3,789,4,-0.20297295833832166,down
TMEM268,789,4,-0.20163110379607518,down
CCNH,790,4,-0.1316532636975584,down
COX6C,790,4,-0.13158646067017454,down
DMAC1,790,4,-0.1321484454665036,down
FSIP1,790,4,-0.13126479613413577,down
KCNQ3,790,4,-0.13210624734990267,down
NAA80,790,4,-0.13217019422691603,down
NXPH3,790,4,-0.13160777841979968,down
PGAP1,790,4,-0.13134976564072567,down
RNF11,790,4,-0.1313670615187756,down
SMS,790,4,-0.13146536511555082,down
STAM,790,4,-0.13219706655906435,down
UBXN10,790,4,-0.13134638676742824,down
NPTXR,791,4,-0.12909963225656373,down
SLC25A14,791,4,-0.12882583593849442,down
TMEFF2,791,4,-0.1290601278085067,down
UAP1,791,4,-0.12879173736923186,down
YPEL1,791,4,-0.12879736568713174,down
ZNF483,791,4,-0.1286866994680337,down
AKAP5,792,4,-0.1280561033515886,down
ALKAL1,792,4,-0.1282847105187804,down
ANKRD30B,792,4,-0.12839912644663926,down
KNSTRN,792,4,-0.12849561387807618,down
LEMD1,792,4,-0.12831279965328646,down
LRRC75A,792,4,-0.12825007442304082,down
LRRTM4,792,4,-0.12850252728856867,down
POP4,792,4,-0.12811832292823266,down
ERC2,793,4,-0.2880954691349331,down
GRIA1,793,4,-0.289973643681758,down
LRRC2,793,4,-0.2888548441271717,down
NEGR1,793,4,-0.289581438791539,down
PJA1,793,4,-0.28908985724452735,down
PNMA8A,793,4,-0.28814204891438605,down
RASGRP1,793,4,-0.290205593381453,down
STK32C,793,4,-0.28881181308301335,down
UBLCP1,793,4,-0.2897598261684307,down
GABRB2,794,4,-0.2918720881599474,down
HTR5A,794,4,-0.2907817429567523,down
PFN2,794,4,-0.291261840732523,down
PPP3CB,794,4,-0.29279356801829765,down
SLC16A14,794,4,-0.2923927443899485,down
YWHAG,794,4,-0.29145656344970666,down
ADAM22,795,4,-0.1188640286268912,down
ARPC3,795,4,-0.11901840834206968,down
ASL,795,4,-0.11892271320786758,down
AURKAIP1,795,4,-0.11891495693703312,down
EIF4E1B,795,4,-0.11890701422663118,down
F8A3,795,4,-0.11866817275606316,down
GPAA1,795,4,-0.11904012496567179,down
GRB2,795,4,-0.11900529458240976,down
TTL,795,4,-0.11890527232588995,down
ASB8,796,4,-0.11942013155162633,down
B4GALT5,796,4,-0.11908864544995355,down
BAG4,796,4,-0.11910661740441031,down
GRIA4,796,4,-0.11929255469974949,down
LSM4,796,4,-0.11934656174472441,down
METAP1,796,4,-0.11927236679741898,down
MICOS10,796,4,-0.1192107528417098,down
PMS2,796,4,-0.11957667435206047,down
RAB7A,796,4,-0.11930191218748375,down
TMEM11,796,4,-0.11919246733496902,down
FUCA1,797,4,-0.00937856182525433,down
GZF1,797,4,-0.009101743802362191,down
MRPS26,797,4,-0.008958132157551904,down
MZF1,797,4,-0.009408767376035257,down
PGLYRP3,797,4,-0.009371693399141701,down
PSENEN,797,4,-0.009063347598648236,down
ZNF77,797,4,-0.009108283566462103,down
ARHGEF4,798,4,-0.008545370630103272,down
FANCM,798,4,-0.008880275005964963,down
FUT1,798,4,-0.008780805424121177,down
HSPA9,798,4,-0.008642802655165335,down
