gene,n_datasets_detected,n_datasets_significant,mean_log2fc,consistent_direction
SNX2,3,3,0.04766750801919304,False
SNX20,3,2,0.10046313658807116,True
SNX21,3,2,0.07392167503692025,True
SNX22,3,3,-0.01529422646241855,False
SNX24,3,2,-0.08330224226672363,True
SNX27,3,2,-0.027543055628831508,False
SNX29,3,3,0.1690360517013442,True
SNX3,3,2,-0.07592427379375015,True
SNX30,3,2,-0.06636972101434657,True
SNX31,3,2,0.02753226857932628,True
SNX32,3,2,0.024702151157145007,True
SNX33,3,3,0.15207854905666862,True
SNX4,3,2,-0.11626025755251367,True
SNX5,3,3,0.14592537198682026,True
SNX6,3,2,0.10638081805901022,True
SNX8,3,3,-0.11747389282655905,True
SNX9,3,2,0.13708205753422234,True
SOAT1,3,3,0.217310261794767,True
SOBP,3,2,-0.12337569442878826,True
SOCS1,3,2,0.008619150787285415,True
SOCS3,3,3,-0.06988827716558481,False
SOCS4,3,3,0.18974635481188495,True
SOCS5,3,2,-0.04552697932166,True
SOCS6,3,3,-0.017598874787190244,False
SOD1,3,3,-0.11260888831125515,True
SOD2,3,2,0.12900351070247798,True
SOD3,3,2,0.17629686320579874,True
SON,3,2,-0.017684181931775997,False
SORBS1,3,2,0.07601192994592436,True
SORBS3,3,3,0.1590601186398001,True
SORCS1,3,3,-0.20119340807933814,True
SORCS3,3,2,-0.14155381444628148,True
SORD,3,2,-0.10629862361489457,True
SORL1,3,3,-0.10583987736760204,True
SORT1,3,2,0.04497636562808322,True
SOS2,3,3,0.11403760232929806,True
SOST,3,3,-0.00994170185556705,False
SOSTDC1,3,2,0.0733706421629491,False
SOWAHA,3,3,0.006396552160801723,False
SOWAHB,3,2,-0.2773081514553726,True
SOWAHC,3,3,0.2074049774169023,True
SOWAHD,3,3,0.10902629864279885,True
SOX1,3,2,-0.029837679031527464,True
SOX10,3,2,0.14758842259963087,True
SOX11,3,2,-0.04404342391514119,True
SOX12,3,2,0.0792634020039278,True
SOX13,3,3,0.1429568016063135,True
SOX14,3,2,0.11424392219813989,True
SOX15,3,2,0.012150920849932084,True
SOX18,3,2,0.0180891935724475,True
SOX2,3,2,0.1602256681460151,True
SOX21,3,2,-0.0024083985457915152,True
SOX3,3,3,0.01696300849367229,False
SOX4,3,3,0.007738777383522392,False
SOX5,3,2,0.09579037073955576,True
SOX6,3,3,0.092864308511402,False
SOX7,3,3,0.15043460030933864,True
SOX8,3,2,0.13264904689174326,True
SOX9,3,3,0.2366894644834747,True
SP1,3,3,0.13340836569562334,True
SP100,3,3,0.06308388798146086,False
SP110,3,2,0.11552479354593848,True
SP140,3,3,0.09531353887400856,True
SP4,3,2,-0.016898174883786976,True
SP5,3,3,0.11762086186661296,False
SP8,3,2,-0.17478361762909203,True
SPA17,3,3,-0.050383483907666636,False
SPACA4,3,2,0.0508875773008672,True
SPACA9,3,2,-0.022687325761382066,True
SPAG1,3,2,0.05405688135024444,True
SPAG16,3,3,-0.07068809504854096,True
SPAG17,3,2,0.07316339133746703,True
SPAG5,3,3,0.16907597461400328,True
SPAG6,3,2,-0.09765716714236104,True
SPAG7,3,3,-0.10865011973100262,True
SPAG9,3,3,0.09191609924563145,True
SPANXA1,3,2,0.07126381706197422,False
SPANXB1,3,2,0.023020760566698547,True
SPANXD,3,2,0.09497675986984026,True
SPARC,3,2,0.17973653538026738,True
SPART,3,3,0.18432811079628283,True
SPAST,3,2,-0.03256184259031646,True
SPATA13,3,3,0.15335351937637215,True
SPATA16,3,2,0.034230583276926636,True
SPATA17,3,2,0.05682832592023856,True
SPATA19,3,3,-0.10950767279780799,True
SPATA2,3,2,0.01353371610841266,True
SPATA20,3,2,-0.021453400706643738,True
SPATA21,3,2,0.03488234150804006,True
SPATA2L,3,3,-0.15870899994214396,True
SPATA31A7,3,2,-0.03601365820735505,True
SPATA31H1,3,2,-0.0023283135147649145,True
SPATA32,3,2,-0.07216624066643312,True
SPATA33,3,3,0.15380612736268315,True
SPATA45,3,2,0.026566419980124895,True
SPATA6,3,2,0.05399654282107105,True
SPATA7,3,2,-0.10509883783766168,True
SPATA9,3,2,-0.05962325113709722,True
SPATC1,3,2,0.09382037260058178,False
SPATS1,3,2,-0.03441850612897112,True
SPATS2,3,3,-0.1516451414255745,True
SPC24,3,2,-0.05832900637988623,True
SPC25,3,3,-0.09181296438543975,True
SPCS1,3,3,-0.14437680881103004,True
SPCS2,3,2,-0.042269630299977955,True
SPDEF,3,2,0.005412239525672259,True
SPDL1,3,2,-0.02307703426688031,True
SPDYA,3,2,0.11058363020574048,False
SPDYE1,3,3,-0.07788976478143037,False
SPECC1,3,2,-0.06625046593913136,True
SPECC1L,3,3,0.13310029417306254,True
SPEF1,3,2,-0.14415284392502886,True
SPEF2,3,2,0.06065869707161705,True
SPEG,3,2,-0.07512316015651817,False
SPEN,3,3,0.13418725915149213,True
SPG11,3,2,0.015880424814287142,True
SPG21,3,3,0.1512644276879708,True
SPG7,3,3,-0.09489004445668803,True
SPHK1,3,2,0.09321868656630723,True
SPHK2,3,2,0.056057190463034125,True
SPI1,3,2,0.09337453103571514,True
SPIB,3,2,0.03594124343547825,True
SPIC,3,2,0.07908946840596877,True
SPICE1,3,2,0.04826427287142079,True
SPIDR,3,2,-0.045806080367848605,False
SPIN1,3,2,-0.05681713254404334,True
SPIN2A,3,3,-0.07921260348500993,True
SPIN3,3,2,-0.09140286777356692,True
SPIN4,3,2,-0.03605709287942269,True
SPINK2,3,2,-0.057530329000424985,True
SPINK8,3,2,0.04691161805506031,True
SPINT2,3,3,-0.21645317287963406,True
SPINT4,3,2,0.017082326281183002,True
SPIRE2,3,3,-0.12639847456765527,True
SPMIP2,3,2,0.030176748698650308,True
SPMIP4,3,3,0.1687475630407929,True
SPMIP5,3,3,-0.17575587558102856,True
SPMIP6,3,2,-0.08000480622663343,True
SPMIP9,3,2,-0.028095307213601674,True
SPN,3,3,-0.018799620507315772,False
SPNS1,3,3,-0.034108159300094816,False
SPNS3,3,2,0.08994998701865216,True
SPOCD1,3,2,0.031074478489367702,True
SPOCK1,3,2,-0.08284541069501884,True
SPOCK2,3,2,-0.11903461989400095,True
SPOCK3,3,2,-0.05848195979454394,True
SPON1,3,3,0.14841661130522588,True
SPOP,3,2,0.013198944232767566,True
SPOPL,3,2,0.051425817090090385,True
SPOUT1,3,2,0.057552854729190216,True
SPP1,3,3,0.39645040928249103,True
SPP2,3,3,-0.11758086427447852,True
SPPL2A,3,3,0.1522652525966592,True
SPPL2C,3,2,0.020614099425717444,True
SPR,3,3,0.27550905833853007,True
SPRED1,3,3,-0.11157083994741623,True
SPRED2,3,2,-0.08159005888630359,True
SPRING1,3,2,-0.03716915709529967,True
SPRN,3,3,-0.034905716738570756,False
SPRR1A,3,3,0.07525604342130732,True
SPRR1B,3,3,-0.019902912615212775,False
SPRR2A,3,2,0.06335965998975548,True
SPRR2D,3,2,-0.08365848666622629,False
SPRY1,3,2,0.0656697960789107,True
SPRY2,3,3,-0.10839277682211886,True
SPRY3,3,2,-0.0021910469999878537,True
SPRY4,3,2,-0.07119590389240493,True
SPRYD3,3,3,-0.15782596477117353,True
SPRYD4,3,2,0.009522156175107668,True
SPRYD7,3,2,-0.1517117290964425,True
SPSB1,3,2,0.14027457304042448,True
SPSB2,3,3,0.09699343478298512,True
SPSB4,3,2,-0.08990113220598217,True
SPTAN1,3,3,-0.11238172482597131,True
SPTB,3,3,0.12417516449456499,True
SPTBN1,3,2,-0.07959908399608627,True
SPTBN5,3,2,0.004181052304873349,True
SPTLC1,3,3,-0.014088394979221514,False
SPTLC3,3,2,0.22936157049283104,True
SPTSSA,3,3,0.19100449754271864,True
SPTY2D1,3,2,-0.050441076627523423,True
SPX,3,3,0.1791394073493682,True
SQLE,3,2,-0.06132536059636379,True
SQOR,3,2,0.16134729698409897,True
SRA1,3,3,-0.0013507035620889951,False
SRARP,3,3,0.2929716321861858,True
SRBD1,3,2,0.06813704645482273,False
SRC,3,2,-0.0241085259838638,True
SRCAP,3,3,-0.15212369951781585,True
SRCIN1,3,2,0.0020623762597379116,True
SRD5A1,3,3,-0.23564404518503834,True
SRD5A3,3,3,-0.051569992736028324,False
SREBF1,3,3,0.18339184251205043,True
SREBF2,3,2,-0.03506026019560809,True
SREK1,3,3,0.16160336170041972,True
SREK1IP1,3,2,0.08479495918401969,True
SRF,3,3,-0.08626426835935624,True
SRFBP1,3,2,-0.0866806159694284,True
SRGAP1,3,2,0.16047043001014108,True
SRGAP3,3,3,-0.10730371313705457,True
SRGN,3,3,0.47357227763813947,True
SRL,3,2,0.017096411532455762,True
SRM,3,2,-0.09468126572216372,True
SRP19,3,3,-0.12772861484370437,True
SRP54,3,3,-0.0780156572542176,True
SRP68,3,2,-0.02386532708596605,True
SRP72,3,2,-0.051688785995562786,True
SRPK1,3,2,-0.06228922528358006,True
SRPK2,3,2,-0.10093878080583596,True
SRPK3,3,3,0.13643394872721212,True
SRPRB,3,2,-0.07927702191719194,True
SRPX,3,2,0.15169075012646038,True
SRPX2,3,2,0.20417332278888564,True
SRR,3,2,-0.03412409029717684,True
SRRM1,3,2,-0.06364933264901339,True
SRRM2,3,3,0.04158860992550354,False
SRRT,3,3,0.026339883037823364,False
SRSF1,3,2,0.04161703206906795,True
SRSF10,3,2,0.04382325790436537,True
SRSF12,3,2,-0.1355086126303239,True
SRSF2,3,3,-0.0780529485715072,True
SRSF3,3,2,0.009683389377256399,True
SRSF4,3,3,0.08634322642389085,True
SRSF5,3,3,-0.13106062140843897,True
SRSF6,3,3,0.005236982383630295,False
SRSF8,3,2,-0.026402969578443857,True
SRSF9,3,3,0.007809100621028853,False
SS18,3,3,0.006942031303252281,False
SSB,3,3,-0.13964483906047567,True
SSBP1,3,3,-0.09146289315134652,True
SSBP2,3,3,-0.08471312955996228,True
SSBP4,3,3,-0.18181944719590892,True
SSC4D,3,2,-0.2189593133102099,True
SSH2,3,3,0.14316678107363712,True
SSH3,3,3,-0.001517657138765005,False
SSMEM1,3,2,0.014955027353141819,True
SSPN,3,3,0.21906167662915288,True
SSR1,3,2,0.0927324855151999,True
SSR4,3,2,0.001835062308341566,True
SSRP1,3,3,-0.017274204803460817,False
SST,3,3,-0.5646101497263669,True
SSTR1,3,3,-0.1561900262437638,True
SSTR2,3,2,-0.08045746935211427,True
SSTR3,3,2,-0.06848360290553825,False
SSTR5,3,3,0.08470118104001144,True
SSU72,3,2,-0.017135478375297795,True
SSX1,3,2,-0.012921613878999158,True
SSX2,3,2,0.009912113165644202,True
SSX2IP,3,3,-0.14138684595807255,True
ST13,3,3,-0.02391704857322748,False
ST14,3,3,0.11945113140644163,True
ST3GAL1,3,3,0.10976493260006115,True
ST3GAL3,3,2,-0.07153190743181129,True
ST3GAL4,3,2,0.030582714705321392,True
ST3GAL6,3,2,-0.025608816878527254,True
ST6GAL1,3,3,0.15376684181640052,True
ST6GAL2,3,2,-0.006199841902610886,True
ST6GALNAC2,3,3,-0.005980109209484071,False
ST6GALNAC3,3,3,0.20732067859293415,True
ST6GALNAC6,3,2,-0.026382429569682897,True
ST7,3,2,0.07660338293496616,True
ST7L,3,2,0.07371977557642988,True
ST8SIA3,3,3,-0.32385719674188507,True
ST8SIA5,3,3,-0.18623397961565882,True
STAB1,3,2,0.15785588858738422,True
STAC,3,2,0.004007971451265746,True
STAC3,3,3,0.10804301180162264,True
STAG1,3,2,0.05000265927810115,True
STAG2,3,3,0.12502584169791742,True
STAM,3,2,-0.13219706655906435,True
STAM2,3,2,0.06681768554176375,True
STAMBPL1,3,2,-0.16853665170618778,True
STAP2,3,2,-0.038600038065830726,True
STAR,3,2,-0.1629414943287207,True
STARD10,3,3,0.15419598860859035,True
STARD13,3,2,0.12820017084125432,True
STARD3,3,2,0.05743983605537865,True
STARD3NL,3,2,-0.08188761580745711,True
STARD5,3,2,-0.011302758927311004,True
STARD6,3,3,0.01815768722263524,False
STARD7,3,3,0.0896554731018594,True
STARD8,3,2,0.1285393701116685,True
STARD9,2,2,0.09078286742078062,True
STAT1,3,2,-0.02500061856979621,True
STAT2,3,3,-0.03540025709173356,False
STAT3,3,2,0.16725728493416134,True
STAT4,3,3,-0.30585677850405385,True
STAT5A,3,3,0.047258151997973584,False
STAT5B,3,3,0.1300241820953553,True
STAT6,3,3,0.12856461359638335,True
STAU1,3,2,0.042253256002659174,True
STAU2,3,2,-0.08822638006962803,True
STBD1,3,2,-0.07295238685748444,True
STC1,3,2,0.1837835526569579,True
STC2,3,2,-0.0010328544991126027,True
STEAP1,3,3,-0.15384869267250098,True
STEAP2,3,2,-0.10045164154747847,True
STEAP3,3,2,0.14485731252093956,True
STEAP4,3,2,0.022024168629858426,True
STEEP1,3,3,0.04249452178046267,False
STIL,3,2,0.012456716260380278,True
STIM1,3,2,0.008577107366810194,True
STING1,3,2,0.00856628374290778,True
STIP1,3,2,0.035325661324839275,True
STK10,3,2,0.0986593608831607,True
STK11,3,2,0.045443848592669374,True
STK11IP,3,2,0.02778287658444482,True
STK16,3,2,-0.05511972900896155,True
STK17A,3,2,0.002713774333404325,True
STK17B,3,2,0.05663336268299977,True
STK25,3,3,-0.08819397612706782,True
STK3,3,2,0.18962580462251474,True
STK32B,3,2,0.07876288183583505,False
STK32C,3,3,-0.28881181308301335,True
STK33,3,2,0.12149638452165885,True
STK36,3,2,0.04148497902856252,True
STK38,3,2,0.1627168863103078,True
STK38L,3,3,0.14630289013240996,True
STK39,3,2,-0.08927814586779108,True
STK4,3,2,0.03908039777942346,True
STK40,3,3,-0.1158671790069168,False
STMN1,3,3,-0.1982665503756366,True
STMN2,3,3,-0.37071905381029807,True
STMN3,3,3,-0.2490753358218821,True
STMN4,3,3,-0.17184595259559418,True
STMND1,3,2,-0.03661380743798412,True
STN1,3,3,-0.09612202094387967,True
STOM,3,2,0.2244018984212569,True
STOML1,3,2,-0.09168116901932837,True
STOML2,3,2,-0.05190928410774006,True
STOML3,3,2,-0.02974410450037317,True
STON1,3,3,0.21130313435417347,True
STON2,3,3,0.19422009239767113,True
STOX1,3,3,0.13447444722502458,True
STOX2,3,3,-0.13484176464415001,True
STPG1,3,2,-0.13052322559340665,False
STRA6,3,3,0.12380239752605991,True
STRA8,3,2,0.0031169371333967986,True
STRAP,3,2,-0.07724969947907373,True
STRBP,3,2,-0.11342743169108738,True
STRIP1,3,3,-0.1310804521810509,False
STRIP2,3,3,-0.18114012869082785,True
STRN,3,2,0.04665005739604943,True
STS,3,2,-0.062457364364082224,True
STT3A,3,3,0.14760955486974522,True
STT3B,3,2,0.10594415766639446,True
STUB1,3,2,-0.05393054642580902,True
STUM,3,2,-0.14969075380763716,True
STX10,3,3,0.08895202676934592,True
STX11,3,2,0.21360844689771588,True
STX12,3,2,-0.05835738643716356,True
STX16,3,3,-0.011608969555207316,False
STX18,3,2,-0.03796753699451654,True
STX19,3,2,-0.0898006601944522,True
STX1A,3,2,-0.1512862798161311,True
STX1B,3,3,-0.126614543401862,True
STX4,3,3,-0.1458510213522798,False
STX5,3,3,0.08666772375343863,True
STX6,3,2,-0.0709560560352806,True
STX7,3,2,-0.012615407725263364,True
STX8,3,3,0.04928186089685325,False
STXBP1,3,3,-0.25063421773390004,True
STXBP2,3,2,0.10496917839562218,True
STXBP3,3,3,0.09165694685779767,True
STXBP4,3,2,0.15076513623629062,True
STXBP5,3,2,-0.18856994252233691,True
STXBP5L,3,3,-0.19958215854149228,True
STXBP6,3,2,-0.13354654217929596,True
STYK1,3,2,-0.3850673081550413,True
STYX,3,2,-0.00030529582874883054,True
STYXL1,3,2,0.08064287980703064,True
STYXL2,3,3,-0.24097917150785975,True
SUB1,3,2,-0.15368770528957998,True
SUCLA2,3,2,-0.08683898216292273,True
SUCLG1,3,3,-0.05575488082869892,True
SUCLG2,3,2,0.02244190445671203,True
SUCNR1,3,3,0.032106605925655084,False
SUCO,3,2,0.02076549862822587,True
SUDS3,3,3,-0.15118943518754815,True
SUGP2,3,2,-0.10889133829709052,True
SULF1,3,2,0.03189119943316334,False
SULF2,3,2,0.00761570367600993,True
SULT1A1,3,3,-0.04713646921849938,True
SULT1A3,3,3,0.1432879445431748,True
SULT1B1,3,2,0.185308310150505,True
SULT1C2,3,2,0.010291904727414,True
SULT1E1,3,3,-0.026899143761826033,False
SULT2B1,3,2,0.0041689278636184435,False
SULT4A1,2,2,-0.146070672484088,True
SULT6B1,3,2,0.09497324918234874,True
SUMF1,3,2,0.1413980010466712,True
SUMF2,3,3,-0.13865968877916465,True
SUMO1,3,2,-0.13369885824043531,True
SUMO2,3,2,-0.044481664176478336,False
SUMO3,3,3,-0.16383135041413446,True
SUMO4,3,3,-0.03441212862835528,False
SUN2,3,2,0.19941286406269,True
SUN3,3,2,-0.02622992666070016,True
SUOX,3,2,-0.004977549636507446,True
SUPT16H,3,2,-0.021308096094221702,True
SUPT20H,3,2,0.01285571615104609,True
SUPT3H,3,2,-0.025384503146731973,True
SUPT4H1,3,3,-0.14802113498343045,True
SUPT5H,3,2,-0.00438274606010892,True
SUPT6H,3,3,0.10435674755720033,True
SUPT7L,3,3,-0.1228682659522163,True
SUPV3L1,3,2,0.03836002743051425,True
SURF2,3,2,-0.09265390778978522,True
SURF4,3,2,0.05308504936923399,True
SURF6,3,3,-0.09160409700358331,True
SUSD1,3,2,-0.17398149533683613,True
SUSD2,3,2,0.014108334020156885,True
SUSD3,3,2,0.021060996155911393,True
SUSD4,3,3,-0.2269341663261181,True
SUSD5,3,3,-0.15179219166525693,True
SUSD6,3,3,0.08863996241393342,True
SUV39H1,3,2,0.02115997816668903,True
SV2A,3,3,-0.18123777783615982,True
SV2B,3,3,-0.3274688133846817,True
SV2C,3,2,-0.11083361558201617,True
SVBP,3,2,0.021344667970733533,True
SVIL,3,3,0.25977820928517936,True
SVIP,3,2,-0.1033528018385476,True
SVOP,3,3,-0.47814800859973544,True
SWAP70,3,3,0.17704272450644817,True
SWI5,3,3,0.07481193241143257,True
SWSAP1,3,2,0.06698987403392632,True
SWT1,3,2,0.08022420537212176,True
SYAP1,3,3,-0.09399310758956321,True
SYBU,3,3,-0.18336748856107735,True
SYCE1,3,3,-0.21196979556568527,True
SYCE2,3,3,-0.06726332436836399,False
SYCN,3,3,-0.0665280022892837,False
SYCP3,3,2,0.08682768545080616,True
SYDE1,3,3,0.15928711176853833,True
SYDE2,3,2,0.07565875085074845,True
SYF2,3,3,-0.02603479954929666,False
SYK,3,2,0.13441716173247442,True
SYMPK,3,2,0.030221464946219623,True
SYN2,3,2,-0.21746963530959876,True
SYN3,3,2,-0.14358014032432695,True
SYNC,3,2,0.09801265960947508,True
SYNCRIP,3,3,0.009824080072219576,False
SYNDIG1,3,2,-0.09691171185193657,True
SYNDIG1L,3,2,0.06698887017704386,True
SYNE2,3,3,0.22799125702332046,True
SYNGAP1,3,3,0.07599588121832324,True
SYNGR1,3,3,-0.1956266634775549,False
SYNGR2,3,2,0.11720793499563929,True
SYNGR3,3,2,-0.1663058879956134,True
SYNGR4,3,2,-0.08268348908107026,True
SYNJ1,3,3,-0.2648908077885508,True
SYNJ2BP,3,3,-0.024481515756768917,False
SYNM,3,3,0.18929393879106146,True
SYNPO,3,3,-0.20118883672072405,False
SYNPO2,3,2,-0.1176489536086515,True
SYNPO2L,3,2,0.0540476050026474,True
SYNPR,3,2,-0.16592822348368372,True
SYNRG,3,2,0.0008555345288321728,True
SYP,3,3,-0.2692495409691835,True
SYPL1,3,2,0.11214128135648345,True
SYS1,3,3,0.147921342809806,True
SYT1,3,3,-0.6647598364972539,True
SYT10,3,3,0.053124962929408596,False
SYT11,3,3,-0.13883097116692464,True
SYT12,3,2,-0.11436008540898251,True
SYT13,3,3,-0.34434946638741354,True
SYT14,3,2,-0.0763744686869737,True
SYT16,3,3,-0.14906634871672256,True
SYT17,3,2,0.03269162305153581,True
SYT2,3,3,-0.2505150055911251,True
SYT3,3,3,-0.18254180435299827,True
SYT4,3,3,-0.2604625173736003,True
SYT5,3,2,-0.03749115225231869,True
SYT6,3,2,-0.06312904810971184,True
SYT7,3,3,-0.09840290543228773,True
SYT8,3,3,0.12412192331201392,True
SYT9,3,2,0.06628094853684009,False
SYTL1,3,2,0.08642661133875468,True
SYTL2,3,2,-0.10347837231707424,True
SYTL4,3,3,0.37635700799611055,True
SYTL5,3,2,0.0028026935554284482,True
SYVN1,3,3,0.05174824308932002,True
SZRD1,3,3,-0.13866329297303026,False
TAAR1,3,3,-0.03962984161535401,False
TAAR2,3,2,-0.022218591562999667,True
TAAR9,3,2,0.22005952996309577,True
TAB1,3,3,0.11680879132068585,True
TAB3,3,2,-0.020728191832742927,True
TAC1,3,3,-0.45452525558938134,True
TAC3,3,2,-0.25039694444336674,True
TACC2,3,3,-0.14542378623216992,True
TACC3,3,3,0.11217710976881883,True
TACO1,3,2,-0.07990594333227236,True
TACR2,3,2,-0.05180037872674693,True
TACR3,3,2,0.05306385022710636,True
TADA1,3,2,-0.13703637189304177,True
TADA2A,3,3,-0.05812366454735143,True
TAF11,3,2,-0.04963992104378814,True
TAF12,3,2,0.022455168160336363,True
TAF13,3,3,-0.07535021050971807,True
TAF15,3,3,-0.03177689008588113,False
TAF1C,3,3,0.010563480017302673,False
TAF1D,3,3,0.014494684227043022,False
TAF1L,3,2,0.1079682325830656,True
TAF2,3,2,-0.026981516892492008,True
TAF3,3,2,0.1098606584069346,True
TAF4,3,3,0.15052991568864707,True
TAF4B,3,2,-0.046085636874414526,True
TAF6,3,3,0.060048666622915824,False
TAF6L,3,3,0.10781476197828288,True
TAF7,3,2,-0.01690541093373952,True
TAF7L,3,3,0.03169090788603124,False
TAF8,3,3,0.020440685086647443,False
TAF9,2,2,-0.0005562803036877964,False
TAF9B,3,2,-0.05919163983321337,True
TAFA1,3,2,-0.32921538601712336,True
TAFA2,3,2,-0.15493125596607746,True
TAFA5,3,2,0.0005710563494968068,True
TAFAZZIN,3,2,0.1267930643126458,True
TAGAP,3,2,-0.030805279396691976,True
TAGLN,3,3,0.25922325640460026,False
TAGLN2,3,3,0.22380394815066898,True
TAGLN3,3,3,-0.3607201003847043,True
TAL1,3,2,0.06852914263627045,True
TAL2,3,3,0.0882162612161181,True
TAMALIN,3,3,-0.03878031633428262,False
TAMM41,3,2,0.033795850322400026,True
TANC1,3,2,-0.004573833191721717,False
TANC2,3,3,0.037255746096837385,False
TANGO2,3,2,-0.042173294091568704,True
TANGO6,3,3,-0.0024861247675181017,False
TANK,3,2,0.09024450967587001,True
TAOK2,3,2,-0.16592612989420466,False
TAOK3,3,3,0.04326921823375146,True
TAP1,3,2,0.153936163584521,True
TAPBP,3,2,0.03778225978542307,True
TAPBPL,3,3,0.07509946150203171,True
TAPT1,3,3,0.0871758489657577,True
TARBP1,3,3,-0.3317896284790986,True
TARBP2,3,3,0.06085483794774343,True
TARDBP,3,2,0.024628304532931383,True
TARS2,3,3,0.0126650627658631,False
TARS3,3,2,0.0171630498921105,True
TAS1R2,3,2,-0.010824311149173968,True
TAS2R10,3,3,0.1207382147456963,True
TAS2R13,3,2,-0.0008862947528330278,True
TAS2R14,3,2,0.004282724782378423,True
TAS2R16,3,2,-0.04937314243494032,True
TAS2R3,3,3,0.045030103802227474,False
TAS2R31,3,3,0.07569225196998015,False
TAS2R39,3,2,-0.019574556383348835,True
TAS2R40,3,2,0.016412183048121743,True
TAS2R41,3,2,-0.02817422312106919,True
TAS2R43,3,2,-0.03202967343579472,True
TAS2R50,3,2,-0.07153419353070727,True
TAS2R8,3,2,0.03880368983940315,True
TASL,3,3,0.09301764796762224,False
TASOR,3,2,0.08905198346240349,True
TASOR2,3,3,0.14639538290767518,True
TASP1,3,2,-0.20561149085288402,True
TAT,3,2,0.03099709798205767,True
TATDN2,3,2,-0.03037892578729522,True
TATDN3,3,3,-0.12626217502316098,True
TAX1BP1,3,2,-0.04441442934327785,True
TAX1BP3,3,2,0.1425300139150483,True
TBATA,3,3,0.09272292156162733,True
TBC1D1,3,2,0.09059039771734756,True
TBC1D10A,3,2,0.0020672323073312204,True
TBC1D10B,3,2,0.01140186512788271,True
TBC1D10C,3,3,0.10532230964634326,False
TBC1D14,3,3,0.23713530755351322,True
TBC1D15,3,3,0.11841433196235729,True
TBC1D17,3,2,-0.027615303982815087,True
TBC1D19,3,2,-0.04669805267973132,True
TBC1D2,3,3,0.13279558089399388,True
TBC1D20,3,3,-0.009779123529076464,False
TBC1D21,3,3,-0.1293004922849468,True
TBC1D22A,3,2,-0.046410383185180475,True
TBC1D22B,3,2,0.007612455510655136,True
TBC1D23,3,2,0.036312348897713086,False
TBC1D24,3,3,-0.03551548921805262,False
TBC1D25,3,2,-0.04245008765861998,True
TBC1D28,3,2,-0.018732773793230153,True
TBC1D2B,3,3,0.18878838228498665,True
TBC1D3,2,2,0.06487349927247688,True
TBC1D30,2,2,-0.25292483668844346,True
TBC1D31,3,2,0.08483079542721828,True
TBC1D32,3,2,-0.042974094355057585,True
TBC1D3B,3,3,0.1027731343424233,True
TBC1D3C,3,3,0.14643951607778158,True
TBC1D5,3,2,0.0963171171022955,True
TBC1D7,3,3,-0.11029834562233472,False
TBC1D8B,3,3,0.1531995739382194,True
TBC1D9,3,3,-0.33860276828538466,True
TBC1D9B,3,3,0.1476161385317268,True
TBCA,3,3,-0.10840836290616357,True
TBCB,3,3,-0.09990160279834494,True
TBCC,3,2,-0.08054880304524752,True
TBCCD1,3,3,-0.05529787611571363,True
